trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-US500_HIST-1617289200:2,trend-ea-v1-US500_HIST-1617289200,US500_HIST,BREAKOUT,BUY,2021-04-01 16:00:00+00:00,2021-04-01 22:53:11+00:00,4.0,3996.8,4016.7,8805.0,0.0,0.0,5.0857142857,44.2321964585,4.0,TrendUp,LowVolatility,2.0,5000.0,8717.0,-1063.0,2021-04-01 22:50:00+00:00,7655.0,TP,3.0,44.0,,,,,,,,,,,,6.886388888888889,Thu,London_NewYork_Overlap,Thu,Tokyo,1.761,1.7434,-0.2126,False,-0.010095216244120684,6.833333333333333,0.05305555555555556,-0.2124,False,False,False,False,False,ATR_3.699-6.514,ADX_41.16-44.82,HOLD_H_4.512-14.58,MFE_3220-8717,MAE_-2252-66,GIVEBACK_-0.0185-1.015
trend-ea-v1-US500_HIST-1617868800:4,trend-ea-v1-US500_HIST-1617868800,US500_HIST,BREAKOUT,BUY,2021-04-08 09:00:00+00:00,2021-04-08 11:30:00+00:00,3.0,4102.1,4092.1,-3284.0,0.0,0.0,6.2857142857,41.7401240924,4.0,TrendUp,NormalVolatility,2.0,5044.025,-33.0,-3317.0,2021-04-08 09:03:18+00:00,-3317.0,EXPERT,4.0,33.0,,,,,,,,,EarlyAdverseConfirmed,0.7575757576,5.0,2.5,Thu,London,Thu,London,-0.6510673519659399,-0.006542394218902564,-0.6576097461848425,False,,0.055,2.445,-0.6510673519659399,False,False,False,False,True,ATR_3.699-6.514,ADX_41.16-44.82,HOLD_H_0.529-4.512,MFE_-110-1249,MAE_-3864--3293,
trend-ea-v1-US500_HIST-1618498800:6,trend-ea-v1-US500_HIST-1618498800,US500_HIST,BREAKOUT,BUY,2021-04-15 16:00:00+00:00,2021-04-15 19:44:09+00:00,4.0,4152.8,4170.2,7566.0,0.0,0.0,4.5357142857,43.0673412483,4.0,TrendUp,NormalVolatility,2.0,5027.605,7436.0,-1436.0,2021-04-15 19:44:08+00:00,7436.0,TP,3.0,43.0,,,,,,,,,,,,3.7358333333333333,Thu,London_NewYork_Overlap,Thu,NewYork,1.5048914940612879,1.4790342518952861,-0.28562307500290895,False,-0.017482517482517484,3.7355555555555555,0.0002777777777777778,0.0,False,False,False,False,False,ATR_3.699-6.514,ADX_41.16-44.82,HOLD_H_0.529-4.512,MFE_3220-8717,MAE_-2252-66,GIVEBACK_-0.0185-1.015
trend-ea-v1-US500_HIST-1618585200:8,trend-ea-v1-US500_HIST-1618585200,US500_HIST,BREAKOUT,BUY,2021-04-16 16:00:00+00:00,2021-04-16 16:52:53+00:00,5.0,4183.8,4176.9,-3755.0,0.0,0.0,4.2642857143,41.355503816,4.0,TrendUp,NormalVolatility,2.0,5065.435,2504.0,-3864.0,2021-04-16 16:30:03+00:00,-3864.0,EXPERT,3.0,54.0,,,,,,,,,EarlyAdverseConfirmed,0.75,5.0,0.8813888888888889,Fri,London_NewYork_Overlap,Fri,London_NewYork_Overlap,-0.7412986248959862,0.4943306942049399,-0.7628170137411693,True,2.4996006389776357,0.5008333333333334,0.38055555555555554,-1.257147707946109,False,False,False,False,True,ATR_3.699-6.514,ADX_41.16-44.82,HOLD_H_0.529-4.512,MFE_1249-3220,MAE_-3864--3293,GIVEBACK_1.015-3.067
trend-ea-v1-US500_HIST-1618606800:10,trend-ea-v1-US500_HIST-1618606800,US500_HIST,BREAKOUT,BUY,2021-04-16 22:00:01+00:00,2021-04-19 01:00:05+00:00,3.0,4189.5,4174.3,-4959.0,0.0,0.0,6.7357142857,56.0458671313,3.0,TrendUp,NormalVolatility,2.0,5046.66,1273.0,-2415.0,2021-04-16 22:50:22+00:00,-2415.0,SL,4.0,33.0,,,,,,,,,,,,51.00111111111111,Fri,Tokyo,Mon,Tokyo,-0.9826300959446446,0.25224603995513867,-0.478534317746787,True,4.895522388059701,0.8391666666666666,50.161944444444444,-0.7307803577019256,False,False,False,False,False,ATR_6.514-8.379,ADX_44.82-56.05,HOLD_H_14.58-109.9,MFE_1249-3220,MAE_-3293--2252,GIVEBACK_3.067-12.71
trend-ea-v1-US500_HIST-1619694000:12,trend-ea-v1-US500_HIST-1619694000,US500_HIST,BREAKOUT,BUY,2021-04-29 12:00:00+00:00,2021-04-29 17:17:04+00:00,3.0,4212.9,4202.6,-3370.0,0.0,0.0,6.5142857143,45.873952736,4.0,TrendUp,NormalVolatility,2.0,5021.865,2324.0,-3403.0,2021-04-29 16:30:50+00:00,-3403.0,EXPERT,3.0,33.0,,,,,,,,,EarlyAdverseConfirmed,0.7744360902,5.0,5.2844444444444445,Thu,London,Thu,NewYork,-0.6710654308708021,0.4627762793304878,-0.6776366947339285,True,2.4500860585197937,4.513888888888889,0.7705555555555555,-1.1404129740644164,False,False,False,False,True,ATR_3.699-6.514,ADX_44.82-56.05,HOLD_H_4.512-14.58,MFE_1249-3220,MAE_-3864--3293,GIVEBACK_1.015-3.067
trend-ea-v1-US500_HIST-1620979200:14,trend-ea-v1-US500_HIST-1620979200,US500_HIST,BREAKOUT,BUY,2021-05-14 09:00:00+00:00,2021-05-18 22:53:03+00:00,1.0,4136.2,4136.0,-22.0,0.0,0.0,13.2857142857,45.3652096086,4.0,TrendUp,NormalVolatility,2.0,5005.015,5266.0,-875.0,2021-05-18 09:51:06+00:00,11.0,SL,3.0,11.0,,,,,,,,,,,,109.88416666666667,Fri,London,Tue,Tokyo,-0.00439559122200433,1.0521446988670362,-0.17482465087517218,True,1.0041777440182302,96.85166666666667,13.0325,-1.0499469032560342,False,False,False,False,False,ATR_8.379-16.15,ADX_44.82-56.05,HOLD_H_14.58-109.9,MFE_3220-8717,MAE_-2252-66,GIVEBACK_-0.0185-1.015
trend-ea-v1-US500_HIST-1621605600:16,trend-ea-v1-US500_HIST-1621605600,US500_HIST,BREAKOUT,BUY,2021-05-21 15:00:00+00:00,2021-05-21 18:56:58+00:00,3.0,4176.3,4165.6,-3497.0,0.0,0.0,6.5857142857,44.8379056241,4.0,TrendUp,LowVolatility,2.0,5004.905,4050.0,-3497.0,2021-05-21 17:00:00+00:00,-3497.0,EXPERT,5.0,33.0,,,,,,,,,EarlyAdverseConfirmed,0.7753623188,5.0,3.9494444444444445,Fri,London_NewYork_Overlap,Fri,NewYork,-0.6987145610156437,0.8092061687484579,-0.6987145610156437,True,1.8634567901234569,2.0,1.9494444444444445,-1.5079207297641015,False,False,False,False,True,ATR_6.514-8.379,ADX_44.82-56.05,HOLD_H_0.529-4.512,MFE_3220-8717,MAE_-3864--3293,GIVEBACK_1.015-3.067
trend-ea-v1-US500_HIST-1621886400:18,trend-ea-v1-US500_HIST-1621886400,US500_HIST,BREAKOUT,BUY,2021-05-24 21:00:00+00:00,2021-05-25 18:16:14+00:00,3.0,4204.6,4193.9,-3497.0,0.0,0.0,6.5428571429,45.1148871647,3.0,TrendUp,NormalVolatility,2.0,4987.42,3720.0,-3497.0,2021-05-25 09:17:14+00:00,-3497.0,EXPERT,3.0,33.0,,,,,,,,,EarlyAdverseConfirmed,0.7925925926,5.0,21.270555555555557,Mon,NewYork,Tue,NewYork,-0.7011641289484343,0.7458766255899844,-0.7011641289484343,True,1.9400537634408601,12.287222222222223,8.983333333333333,-1.4470407545384187,False,False,False,False,True,ATR_6.514-8.379,ADX_44.82-56.05,HOLD_H_14.58-109.9,MFE_3220-8717,MAE_-3864--3293,GIVEBACK_1.015-3.067
trend-ea-v1-US500_HIST-1621990800:20,trend-ea-v1-US500_HIST-1621990800,US500_HIST,PULLBACK,BUY,2021-05-26 02:00:00+00:00,2021-05-26 11:00:00+00:00,3.0,4198.0,4200.9,947.0,0.0,0.0,7.1857142857,40.4118095117,4.0,TrendUp,NormalVolatility,2.0,4969.935,2613.0,-1045.0,2021-05-26 10:06:00+00:00,0.0,EXPERT,6.0,33.0,,,,,,,,,,,,9.0,Wed,Tokyo,Wed,London,0.1905457516043972,0.525761403318152,-0.21026431935226517,False,0.6375813241484883,8.1,0.9,-0.525761403318152,False,False,False,False,False,ATR_6.514-8.379,ADX_40.07-41.16,HOLD_H_4.512-14.58,MFE_1249-3220,MAE_-2252-66,GIVEBACK_-0.0185-1.015
