trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-US100_HIST-1622548800:2,trend-ea-v1-US100_HIST-1622548800,US100_HIST,BREAKOUT,BUY,2021-06-01 13:00:01+00:00,2021-06-01 16:55:12+00:00,1.1,13743.6,13713.1,-3677.0,0.0,0.0,18.9357142857,43.0790767023,17.0,TrendUp,NormalVolatility,2.0,5000.0,4048.0,-3677.0,2021-06-01 16:41:09+00:00,-3677.0,EXPERT,5.0,12.0,,,,,,,,,EarlyAdverseConfirmed,0.7760814249,5.0,3.919722222222222,Tue,London_NewYork_Overlap,Tue,London_NewYork_Overlap,-0.7354,0.8096,-0.7354,True,1.9083498023715415,3.6855555555555557,0.23416666666666666,-1.545,False,False,False,False,True,ATR_14.74-23.39,ADX_40.09-43.12,HOLD_H_2.071-6.09,MFE_3003-7410,MAE_-3848--3521,GIVEBACK_1.908-4.221
trend-ea-v1-US100_HIST-1624269600:4,trend-ea-v1-US100_HIST-1624269600,US100_HIST,PULLBACK,BUY,2021-06-21 11:00:00+00:00,2021-06-21 16:31:32+00:00,0.5,14110.3,14046.6,-3511.0,0.0,0.0,40.4357142857,50.9902383233,17.0,TrendDown,NormalVolatility,2.0,4981.615,1685.0,-3511.0,2021-06-21 12:28:18+00:00,-3511.0,EXPERT,17.0,6.0,,,,,,,,,EarlyAdverseConfirmed,0.7739975699,5.0,5.525555555555556,Mon,London,Mon,London_NewYork_Overlap,-0.7047915184132054,0.3382437221664059,-0.7047915184132054,True,3.0836795252225517,1.4716666666666667,4.053888888888889,-1.0430352405796113,False,False,False,False,True,ATR_38.95-64.18,ADX_46.77-50.99,HOLD_H_2.071-6.09,MFE_-28-3003,MAE_-3521--2062,GIVEBACK_1.908-4.221
trend-ea-v1-US100_HIST-1624532400:6,trend-ea-v1-US100_HIST-1624532400,US100_HIST,BREAKOUT,BUY,2021-06-24 12:00:00+00:00,2021-06-24 19:13:07+00:00,1.2,14367.0,14431.7,8610.0,0.0,0.0,16.6714285714,42.3043682586,17.0,TrendUp,LowVolatility,2.0,4964.06,8530.0,-1714.0,2021-06-24 19:13:07+00:00,8530.0,TP,5.0,13.0,,,,,,,,,,,,7.2186111111111115,Thu,London,Thu,NewYork,1.7344673513212974,1.718351510658614,-0.3452818861979911,False,-0.009378663540445486,7.2186111111111115,0.0,0.0,False,False,False,False,False,ATR_14.74-23.39,ADX_40.09-43.12,HOLD_H_6.09-17.28,MFE_7410-9469,MAE_-2062--655,GIVEBACK_-0.01038--0.0018
trend-ea-v1-US100_HIST-1625248800:8,trend-ea-v1-US100_HIST-1625248800,US100_HIST,BREAKOUT,BUY,2021-07-02 19:00:00+00:00,2021-07-06 08:00:01+00:00,0.8,14683.8,14700.4,1472.0,0.0,0.0,27.1642857143,43.2990547202,5.0,TrendUp,NormalVolatility,2.0,5007.11,5330.0,-1149.0,2021-07-02 22:54:53+00:00,515.0,EXPERT,17.0,9.0,,,,,,,,,,,,85.00027777777778,Fri,NewYork,Tue,London,0.2939819576562129,1.0644863004807166,-0.2294736884150738,False,0.7238273921200751,3.914722222222222,81.08555555555556,-0.9616325585018105,False,False,False,False,False,ATR_23.39-38.95,ADX_43.12-46.77,HOLD_H_17.28-85,MFE_3003-7410,MAE_-2062--655,GIVEBACK_-0.0018-1.908
trend-ea-v1-US100_HIST-1628506800:10,trend-ea-v1-US100_HIST-1628506800,US100_HIST,PULLBACK,BUY,2021-08-09 12:00:03+00:00,2021-08-10 17:29:15+00:00,0.9,15116.8,15116.5,-30.0,0.0,0.0,22.1285714286,40.0964845007,17.0,TrendDown,NormalVolatility,2.0,5014.47,5214.0,-3526.0,2021-08-10 17:00:27+00:00,10.0,SL,5.0,10.0,,,,,,,,,,,,29.486666666666668,Mon,London,Tue,NewYork,-0.005982686106408055,1.03979084529372,-0.7031650403731601,True,1.005753739930955,29.006666666666668,0.48,-1.037796616591584,False,False,False,False,False,ATR_14.74-23.39,ADX_40.09-43.12,HOLD_H_17.28-85,MFE_3003-7410,MAE_-3848--3521,GIVEBACK_-0.0018-1.908
trend-ea-v1-US100_HIST-1629680400:12,trend-ea-v1-US100_HIST-1629680400,US100_HIST,BREAKOUT,BUY,2021-08-23 02:00:00+00:00,2021-08-23 18:38:20+00:00,0.5,15122.0,15294.8,9486.0,0.0,0.0,43.4285714286,43.2094262206,17.0,TrendUp,NormalVolatility,2.0,5014.32,9469.0,-780.0,2021-08-23 18:38:19+00:00,9469.0,TP,5.0,5.0,,,,,,,,,,,,16.63888888888889,Mon,Tokyo,Mon,NewYork,1.8917819365337674,1.8883916463249255,-0.15555449193509788,False,-0.0017953321364452424,16.63861111111111,0.0002777777777777778,0.0,False,False,False,False,False,ATR_38.95-64.18,ADX_43.12-46.77,HOLD_H_6.09-17.28,MFE_7410-9469,MAE_-2062--655,GIVEBACK_-0.0018-1.908
trend-ea-v1-US100_HIST-1630922400:14,trend-ea-v1-US100_HIST-1630922400,US100_HIST,BREAKOUT,BUY,2021-09-06 11:00:01+00:00,2021-09-07 04:36:01+00:00,1.4,15701.5,15677.3,-3719.0,0.0,0.0,14.9642857143,41.2698250087,17.0,TrendUp,LowVolatility,2.0,5061.75,1276.0,-3719.0,2021-09-06 17:05:23+00:00,-3719.0,EXPERT,17.0,15.0,,,,,,,,,EarlyAdverseConfirmed,0.783171521,5.0,17.6,Mon,London,Tue,Tokyo,-0.7347261322665086,0.25208672889810835,-0.7347261322665086,True,3.914576802507837,6.089444444444444,11.510555555555555,-0.986812861164617,False,False,False,False,True,ATR_14.74-23.39,ADX_40.09-43.12,HOLD_H_17.28-85,MFE_-28-3003,MAE_-3848--3521,GIVEBACK_1.908-4.221
trend-ea-v1-US100_HIST-1631282400:16,trend-ea-v1-US100_HIST-1631282400,US100_HIST,PULLBACK,BUY,2021-09-10 15:00:01+00:00,2021-09-10 17:04:19+00:00,1.4,15630.7,15630.3,-62.0,0.0,0.0,14.7357142857,47.183284109,17.0,TrendUp,LowVolatility,2.0,5043.155,5801.0,-1308.0,2021-09-10 16:32:38+00:00,154.0,SL,5.0,15.0,,,,,,,,,,,,2.0716666666666668,Fri,London_NewYork_Overlap,Fri,NewYork,-0.012293891423126991,1.1502720023477366,-0.25936145131371136,True,1.01068781244613,1.543611111111111,0.5280555555555555,-1.11973556236126,False,False,False,False,False,ATR_14.74-23.39,ADX_46.77-50.99,HOLD_H_2.071-6.09,MFE_3003-7410,MAE_-2062--655,GIVEBACK_-0.0018-1.908
trend-ea-v1-US100_HIST-1632391200:18,trend-ea-v1-US100_HIST-1632391200,US100_HIST,BREAKOUT,BUY,2021-09-23 11:00:00+00:00,2021-09-23 16:04:36+00:00,0.5,15277.8,15214.0,-3511.0,0.0,0.0,40.2428571429,43.046880171,17.0,TrendUp,NormalVolatility,2.0,5042.845,2480.0,-3511.0,2021-09-23 12:08:44+00:00,-3511.0,EXPERT,17.0,6.0,,,,,,,,,EarlyAdverseConfirmed,0.7723970944,5.0,5.076666666666667,Thu,London,Thu,London_NewYork_Overlap,-0.6962339711016301,0.49178588673655443,-0.6962339711016301,True,2.4157258064516127,1.1455555555555557,3.931111111111111,-1.1880198578381846,False,False,False,False,True,ATR_38.95-64.18,ADX_40.09-43.12,HOLD_H_2.071-6.09,MFE_-28-3003,MAE_-3521--2062,GIVEBACK_1.908-4.221
trend-ea-v1-US100_HIST-1632416400:20,trend-ea-v1-US100_HIST-1632416400,US100_HIST,BREAKOUT,BUY,2021-09-23 18:00:00+00:00,2021-09-24 09:46:02+00:00,0.5,15346.1,15281.9,-3549.0,0.0,0.0,41.6642857143,47.2059054115,5.0,TrendUp,NormalVolatility,2.0,5025.29,1102.0,-3549.0,2021-09-23 20:59:15+00:00,-3549.0,EXPERT,19.0,6.0,,,,,,,,,EarlyAdverseConfirmed,0.7624703088,5.0,15.767222222222221,Thu,NewYork,Fri,London,-0.7062278992854144,0.21929082699704894,-0.7062278992854144,True,4.220508166969147,2.9875,12.779722222222222,-0.9255187262824633,False,False,False,False,True,ATR_38.95-64.18,ADX_46.77-50.99,HOLD_H_6.09-17.28,MFE_-28-3003,MAE_-3848--3521,GIVEBACK_1.908-4.221
