trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-GBPJPY_HIST-1642417200:2,trend-ea-v1-GBPJPY_HIST-1642417200,GBPJPY_HIST,PULLBACK,BUY,2022-01-17 12:00:00+00:00,2022-01-17 14:01:16+00:00,0.13,156.64,156.368,-3536.0,0.0,0.0,0.1727857143,48.4049939323,13.0,TrendUp,NormalVolatility,2.0,5000.0,988.0,-3536.0,2022-01-17 12:10:51+00:00,-3536.0,EXPERT,11.0,13.0,,,,,,,,,EarlyAdverseConfirmed,0.7534626039,5.0,2.0211111111111113,Mon,London,Mon,London_NewYork_Overlap,-0.7072,0.1976,-0.7072,True,4.578947368421052,0.18083333333333335,1.8402777777777777,-0.9048,False,False,False,False,True,ATR_0.164-0.234,ADX_47.52-50.31,HOLD_H_1.978-5.028,MFE_345-2653,MAE_-3557--1176,GIVEBACK_2.341-11.84
trend-ea-v1-GBPJPY_HIST-1643209200:4,trend-ea-v1-GBPJPY_HIST-1643209200,GBPJPY_HIST,BREAKOUT,BUY,2022-01-26 16:00:00+00:00,2022-01-26 22:01:55+00:00,0.14,154.414,154.152,-3668.0,0.0,0.0,0.165,41.4220330215,14.0,TrendUp,LowVolatility,2.0,4982.32,4592.0,-3668.0,2022-01-26 21:03:04+00:00,-3668.0,EXPERT,20.0,14.0,,,,,,,,,EarlyAdverseConfirmed,0.761627907,5.0,6.031944444444444,Wed,London_NewYork_Overlap,Wed,Tokyo,-0.7362032145667079,0.9216589861751152,-0.7362032145667079,True,1.798780487804878,5.051111111111111,0.9808333333333333,-1.657862200741823,False,False,False,False,True,ATR_0.164-0.234,ADX_40.3-42.48,HOLD_H_5.028-8.251,MFE_2653-8632,MAE_-3750--3557,GIVEBACK_-0.00125-2.341
trend-ea-v1-GBPJPY_HIST-1643623200:6,trend-ea-v1-GBPJPY_HIST-1643623200,GBPJPY_HIST,BREAKOUT,BUY,2022-01-31 11:00:00+00:00,2022-01-31 13:59:26+00:00,0.13,155.109,154.826,-3679.0,0.0,0.0,0.1824285714,42.4763550282,12.0,TrendUp,NormalVolatility,2.0,4963.98,2886.0,-3679.0,2022-01-31 12:42:54+00:00,-3679.0,EXPERT,12.0,13.0,,,,,,,,,EarlyAdverseConfirmed,0.7526595745,5.0,2.9905555555555554,Mon,London,Mon,London_NewYork_Overlap,-0.7411391665558685,0.5813883214678545,-0.7411391665558685,True,2.274774774774775,1.715,1.2755555555555556,-1.322527488023723,False,False,False,False,True,ATR_0.164-0.234,ADX_40.3-42.48,HOLD_H_1.978-5.028,MFE_2653-8632,MAE_-3750--3557,GIVEBACK_-0.00125-2.341
trend-ea-v1-GBPJPY_HIST-1648058400:8,trend-ea-v1-GBPJPY_HIST-1648058400,GBPJPY_HIST,PULLBACK,BUY,2022-03-23 19:00:00+00:00,2022-03-25 02:46:22+00:00,0.06,159.914,161.461,9364.0,0.0,82.0,0.39,40.2970595881,14.0,TrendUp,NormalVolatility,2.0,4945.585,9352.0,-1957.0,2022-03-25 02:46:22+00:00,9352.0,TP,11.0,6.0,,,,,,,,,,,,31.772777777777776,Wed,NewYork,Fri,Tokyo,1.8934059368103064,1.8909795302274655,-0.3957064735516627,False,-0.0012831479897348161,31.772777777777776,0.0,0.0,False,False,False,False,False,ATR_0.377-0.497,ADX_40.3-42.48,HOLD_H_8.251-31.77,MFE_8632-9617,MAE_-3557--1176,GIVEBACK_-0.00542--0.00125
trend-ea-v1-GBPJPY_HIST-1650337200:10,trend-ea-v1-GBPJPY_HIST-1650337200,GBPJPY_HIST,BREAKOUT,BUY,2022-04-19 04:00:00+00:00,2022-04-19 06:33:46+00:00,0.13,165.597,166.263,8658.0,0.0,0.0,0.1715714286,40.6466115603,21.0,TrendUp,LowVolatility,2.0,4992.405,8632.0,-858.0,2022-04-19 06:33:35+00:00,8515.0,TP,15.0,13.0,,,,,,,,,,,,2.562777777777778,Tue,Tokyo,Tue,Tokyo,1.7342343019045932,1.7290263910880628,-0.17186105694550022,False,-0.0030120481927710845,2.5597222222222222,0.0030555555555555557,-0.023435598674386392,False,False,False,False,False,ATR_0.164-0.234,ADX_40.3-42.48,HOLD_H_1.978-5.028,MFE_8632-9617,MAE_-1176--858,GIVEBACK_-0.00542--0.00125
trend-ea-v1-GBPJPY_HIST-1650394800:12,trend-ea-v1-GBPJPY_HIST-1650394800,GBPJPY_HIST,BREAKOUT,BUY,2022-04-19 20:00:00+00:00,2022-04-20 06:11:06+00:00,0.06,167.48,167.48,41.0,0.0,41.0,0.4042142857,47.3520630764,12.0,TrendUp,HighVolatility,2.0,5035.695,5729.0,-1110.0,2022-04-20 03:55:00+00:00,53.0,SL,25.0,6.0,,,,,,,,,,,,10.185,Tue,NewYork,Wed,Tokyo,0.00814187515328073,1.137678115930373,-0.22042637610101487,False,0.992843428172456,7.916666666666667,2.2683333333333335,-1.1271532529273518,False,False,False,False,False,ATR_0.377-0.497,ADX_42.48-47.52,HOLD_H_8.251-31.77,MFE_2653-8632,MAE_-1176--858,GIVEBACK_-0.00125-2.341
trend-ea-v1-GBPJPY_HIST-1654538400:14,trend-ea-v1-GBPJPY_HIST-1654538400,GBPJPY_HIST,BREAKOUT,BUY,2022-06-06 19:00:00+00:00,2022-06-07 17:33:29+00:00,0.07,165.034,166.391,9547.0,0.0,48.0,0.3425,43.1883746212,14.0,TrendUp,HighVolatility,2.0,5035.9,9505.0,-1176.0,2022-06-07 17:33:29+00:00,9505.0,TP,9.0,7.0,,,,,,,,,,,,22.558055555555555,Mon,NewYork,Tue,NewYork,1.8957882404336863,1.8874481224805895,-0.23352330268670946,False,-0.004418726985796949,22.558055555555555,0.0,0.0,False,False,False,False,False,ATR_0.234-0.377,ADX_42.48-47.52,HOLD_H_8.251-31.77,MFE_8632-9617,MAE_-1176--858,GIVEBACK_-0.00542--0.00125
trend-ea-v1-GBPJPY_HIST-1654621200:16,trend-ea-v1-GBPJPY_HIST-1654621200,GBPJPY_HIST,BREAKOUT,BUY,2022-06-07 18:00:00+00:00,2022-06-08 14:31:23+00:00,0.06,166.669,168.267,9629.0,0.0,41.0,0.403,47.5188045181,14.0,TrendUp,HighVolatility,2.0,5083.635,9617.0,-1044.0,2022-06-08 14:31:23+00:00,9617.0,TP,15.0,6.0,,,,,,,,,,,,20.523055555555555,Tue,NewYork,Wed,London_NewYork_Overlap,1.8941171032145305,1.8917565875598856,-0.20536486195409387,False,-0.0012477903712176353,20.523055555555555,0.0,0.0,False,False,False,False,False,ATR_0.377-0.497,ADX_42.48-47.52,HOLD_H_8.251-31.77,MFE_8632-9617,MAE_-1176--858,GIVEBACK_-0.00542--0.00125
trend-ea-v1-GBPJPY_HIST-1658905200:18,trend-ea-v1-GBPJPY_HIST-1658905200,GBPJPY_HIST,BREAKOUT,BUY,2022-07-27 08:00:01+00:00,2022-07-27 13:01:43+00:00,0.1,165.233,164.868,-3650.0,0.0,0.0,0.234,45.5396394852,14.0,TrendUp,NormalVolatility,2.0,5131.78,530.0,-3650.0,2022-07-27 09:02:07+00:00,-3650.0,EXPERT,11.0,10.0,,,,,,,,,EarlyAdverseConfirmed,0.7572614108,5.0,5.028333333333333,Wed,London,Wed,London_NewYork_Overlap,-0.7112541847078402,0.10327800490278227,-0.7112541847078402,True,7.886792452830188,1.035,3.993333333333333,-0.8145321896106225,False,False,False,False,True,ATR_0.234-0.377,ADX_42.48-47.52,HOLD_H_5.028-8.251,MFE_345-2653,MAE_-3750--3557,GIVEBACK_2.341-11.84
trend-ea-v1-GBPJPY_HIST-1658955600:20,trend-ea-v1-GBPJPY_HIST-1658955600,GBPJPY_HIST,BREAKOUT,BUY,2022-07-27 22:00:00+00:00,2022-07-28 03:57:16+00:00,0.07,165.957,165.442,-3557.0,0.0,48.0,0.3337857143,42.0545502253,17.0,TrendUp,NormalVolatility,2.0,5113.53,2653.0,-3557.0,2022-07-27 22:33:35+00:00,-3557.0,EXPERT,18.0,7.0,,,,,,,,,EarlyAdverseConfirmed,0.7551319648,5.0,5.954444444444444,Wed,Tokyo,Thu,Tokyo,-0.6956055797071691,0.51881968033824,-0.6956055797071691,True,2.3407463249151905,0.5597222222222222,5.394722222222223,-1.214425260045409,False,False,False,False,True,ATR_0.234-0.377,ADX_40.3-42.48,HOLD_H_5.028-8.251,MFE_2653-8632,MAE_-3750--3557,GIVEBACK_-0.00125-2.341
