timestamp,equity,peak_equity,drawdown_amount,drawdown_rate
2017-12-12 00:00:00+00:00,989067.0,1000000.0,10933.0,0.010933
2017-12-13 00:00:00+00:00,989067.0,1000000.0,10933.0,0.010933
2017-12-14 00:00:00+00:00,989067.0,1000000.0,10933.0,0.010933
2017-12-15 00:00:00+00:00,989067.0,1000000.0,10933.0,0.010933
2017-12-18 00:00:12+00:00,989067.0,1000000.0,10933.0,0.010933
2017-12-19 00:00:00+00:00,989067.0,1000000.0,10933.0,0.010933
2017-12-20 00:00:00+00:00,988217.0,1000000.0,11783.0,0.011783
2017-12-21 00:00:00+00:00,992814.0,1000000.0,7186.0,0.007186
2017-12-22 00:00:00+00:00,992815.0,1000000.0,7185.0,0.007185
2017-12-25 00:02:37+00:00,992815.0,1000000.0,7185.0,0.007185
2017-12-26 00:00:00+00:00,992815.0,1000000.0,7185.0,0.007185
2017-12-27 00:00:00+00:00,992815.0,1000000.0,7185.0,0.007185
2017-12-28 00:00:00+00:00,992815.0,1000000.0,7185.0,0.007185
2017-12-29 00:00:00+00:00,990715.0,1000000.0,9285.0,0.009285
2018-01-02 00:02:56+00:00,1000000.0,1000000.0,0.0,0.0
2018-01-03 00:00:00+00:00,1000000.0,1000000.0,0.0,0.0
2018-01-04 00:00:00+00:00,1000000.0,1000000.0,0.0,0.0
2018-01-05 00:00:00+00:00,999408.0,1000000.0,592.0,0.000592
2018-01-08 00:00:13+00:00,996211.0,1000000.0,3789.0,0.003789
2018-01-09 00:00:00+00:00,996211.0,1000000.0,3789.0,0.003789
2018-01-10 00:00:00+00:00,996211.0,1000000.0,3789.0,0.003789
2018-01-11 00:00:00+00:00,996211.0,1000000.0,3789.0,0.003789
2018-01-12 00:00:00+00:00,996211.0,1000000.0,3789.0,0.003789
2018-01-15 00:00:13+00:00,998922.0,1000000.0,1078.0,0.001078
2018-01-16 00:00:00+00:00,1005616.0,1005616.0,0.0,0.0
2018-01-17 00:00:00+00:00,1005616.0,1005616.0,0.0,0.0
2018-01-18 00:00:00+00:00,1005616.0,1005616.0,0.0,0.0
2018-01-19 00:00:00+00:00,1005616.0,1005616.0,0.0,0.0
2018-01-22 00:00:11+00:00,1005616.0,1005616.0,0.0,0.0
2018-01-23 00:00:00+00:00,1005616.0,1005616.0,0.0,0.0
2018-01-24 00:00:00+00:00,1005616.0,1005616.0,0.0,0.0
2018-01-25 00:00:00+00:00,1014780.0,1014780.0,0.0,0.0
2018-01-26 00:00:00+00:00,1010953.0,1014780.0,3827.0,0.003771260765880289
2018-01-29 00:00:11+00:00,1010953.0,1014780.0,3827.0,0.003771260765880289
2018-01-30 00:00:00+00:00,1010953.0,1014780.0,3827.0,0.003771260765880289
2018-01-31 00:00:00+00:00,1010953.0,1014780.0,3827.0,0.003771260765880289
2018-02-01 00:00:00+00:00,1007371.0,1014780.0,7409.0,0.007301089891405033
2018-02-02 00:00:00+00:00,1007371.0,1014780.0,7409.0,0.007301089891405033
2018-02-05 00:00:12+00:00,1007371.0,1014780.0,7409.0,0.007301089891405033
2018-02-06 00:00:00+00:00,1007371.0,1014780.0,7409.0,0.007301089891405033
2018-02-07 00:00:00+00:00,1007371.0,1014780.0,7409.0,0.007301089891405033
2018-02-08 00:00:00+00:00,1007371.0,1014780.0,7409.0,0.007301089891405033
2018-02-09 00:00:00+00:00,1007371.0,1014780.0,7409.0,0.007301089891405033
2018-02-12 00:02:03+00:00,1007371.0,1014780.0,7409.0,0.007301089891405033
2018-02-13 00:00:00+00:00,1007371.0,1014780.0,7409.0,0.007301089891405033
2018-02-14 00:00:00+00:00,1007599.0,1014780.0,7181.0,0.007076410650584363
2018-02-15 00:00:00+00:00,1007282.0,1014780.0,7498.0,0.007388793630146435
2018-02-16 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-02-19 00:00:14+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-02-20 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-02-21 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-02-22 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-02-23 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-02-26 00:00:12+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-02-27 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-02-28 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-03-01 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-03-02 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-03-05 00:00:12+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-03-06 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-03-07 00:00:00+00:00,1003494.0,1014780.0,11286.0,0.011121622420623188
2018-03-08 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-09 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-12 00:00:10+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-13 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-14 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-15 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-16 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-19 00:00:12+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-20 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-21 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-22 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-23 00:00:00+00:00,999875.0,1014780.0,14905.0,0.014687912651017954
2018-03-26 00:00:13+00:00,994258.0,1014780.0,20522.0,0.02022310254439386
2018-03-27 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-03-28 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-03-29 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-03-30 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-02 00:00:13+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-03 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-04 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-05 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-06 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-09 00:00:13+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-10 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-11 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-12 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-13 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-16 00:00:10+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-17 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-18 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-19 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-20 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-23 00:00:12+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-24 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-25 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-26 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-27 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-04-30 00:00:12+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-05-01 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-05-02 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-05-03 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-05-04 00:00:00+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-05-07 00:00:14+00:00,1005777.0,1014780.0,9003.0,0.008871873706616212
2018-05-08 00:00:00+00:00,1002139.0,1014780.0,12641.0,0.012456887207079367
2018-05-09 00:00:00+00:00,1002139.0,1014780.0,12641.0,0.012456887207079367
2018-05-10 00:00:00+00:00,1002139.0,1014780.0,12641.0,0.012456887207079367
2018-05-11 00:00:00+00:00,1002139.0,1014780.0,12641.0,0.012456887207079367
2018-05-14 00:00:12+00:00,1002139.0,1014780.0,12641.0,0.012456887207079367
2018-05-15 00:00:00+00:00,1002139.0,1014780.0,12641.0,0.012456887207079367
2018-05-16 00:00:00+00:00,1002139.0,1014780.0,12641.0,0.012456887207079367
2018-05-17 00:00:00+00:00,998407.0,1014780.0,16373.0,0.01613453162261771
2018-05-18 00:00:00+00:00,998407.0,1014780.0,16373.0,0.01613453162261771
2018-05-21 00:00:13+00:00,998407.0,1014780.0,16373.0,0.01613453162261771
2018-05-22 00:00:00+00:00,994729.0,1014780.0,20051.0,0.01975896253375116
2018-05-23 00:00:00+00:00,994729.0,1014780.0,20051.0,0.01975896253375116
2018-05-24 00:00:00+00:00,992990.0,1014780.0,21790.0,0.021472634462642148
2018-05-25 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-05-28 00:00:13+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-05-29 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-05-30 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-05-31 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-01 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-04 00:03:30+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-05 00:01:35+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-06 00:01:35+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-07 00:01:30+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-08 00:01:30+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-11 00:00:15+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-12 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-13 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-14 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-15 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-18 00:00:03+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-19 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-20 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-21 00:00:00+00:00,991288.0,1014780.0,23492.0,0.02314984528666312
2018-06-22 00:01:35+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-06-25 00:00:11+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-06-26 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-06-27 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-06-28 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-06-29 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-02 00:00:07+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-03 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-04 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-05 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-06 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-09 00:00:01+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-10 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-11 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-12 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-13 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-16 00:00:06+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-17 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-18 00:00:00+00:00,987244.0,1014780.0,27536.0,0.027134945505429747
2018-07-19 00:00:00+00:00,987199.0,1014780.0,27581.0,0.02717929009243383
2018-07-20 00:00:00+00:00,987199.0,1014780.0,27581.0,0.02717929009243383
2018-07-23 00:00:11+00:00,987199.0,1014780.0,27581.0,0.02717929009243383
2018-07-24 00:00:00+00:00,987199.0,1014780.0,27581.0,0.02717929009243383
2018-07-25 00:00:00+00:00,987199.0,1014780.0,27581.0,0.02717929009243383
2018-07-26 00:00:00+00:00,987199.0,1014780.0,27581.0,0.02717929009243383
2018-07-27 00:00:00+00:00,987445.0,1014780.0,27335.0,0.026936873016811524
2018-07-30 00:00:05+00:00,985253.0,1014780.0,29527.0,0.029096947121543586
2018-07-31 00:00:00+00:00,983613.0,1014780.0,31167.0,0.030713060959025602
2018-08-01 00:00:00+00:00,983613.0,1014780.0,31167.0,0.030713060959025602
2018-08-02 00:00:00+00:00,979954.0,1014780.0,34826.0,0.03431876860009066
2018-08-03 00:01:30+00:00,979954.0,1014780.0,34826.0,0.03431876860009066
2018-08-06 00:00:11+00:00,979954.0,1014780.0,34826.0,0.03431876860009066
2018-08-07 00:00:00+00:00,976365.0,1014780.0,38415.0,0.037855495772482706
2018-08-08 00:00:00+00:00,976365.0,1014780.0,38415.0,0.037855495772482706
2018-08-09 00:00:00+00:00,976365.0,1014780.0,38415.0,0.037855495772482706
2018-08-10 00:00:00+00:00,976365.0,1014780.0,38415.0,0.037855495772482706
2018-08-13 00:00:04+00:00,976365.0,1014780.0,38415.0,0.037855495772482706
2018-08-14 00:00:00+00:00,976365.0,1014780.0,38415.0,0.037855495772482706
2018-08-15 00:00:00+00:00,976365.0,1014780.0,38415.0,0.037855495772482706
2018-08-16 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-17 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-20 00:00:10+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-21 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-22 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-23 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-24 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-27 00:00:12+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-28 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-29 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-30 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-08-31 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-03 00:00:04+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-04 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-05 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-06 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-07 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-10 00:00:05+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-11 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-12 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-13 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-14 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-17 00:00:11+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-18 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-19 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-20 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-21 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-24 00:00:10+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-25 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-26 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-27 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-09-28 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-10-01 00:00:05+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-10-02 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-10-03 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-10-04 00:00:00+00:00,972715.0,1014780.0,42065.0,0.04145233449614695
2018-10-05 00:00:00+00:00,971299.0,1014780.0,43481.0,0.04284771083387532
2018-10-08 00:00:13+00:00,969307.0,1014780.0,45473.0,0.04481069788525592
2018-10-09 00:00:00+00:00,965380.0,1014780.0,49400.0,0.04868050217781194
2018-10-10 00:00:00+00:00,965380.0,1014780.0,49400.0,0.04868050217781194
2018-10-11 00:00:00+00:00,965380.0,1014780.0,49400.0,0.04868050217781194
2018-10-12 00:00:00+00:00,965380.0,1014780.0,49400.0,0.04868050217781194
2018-10-15 00:00:10+00:00,965380.0,1014780.0,49400.0,0.04868050217781194
2018-10-16 00:00:00+00:00,965380.0,1014780.0,49400.0,0.04868050217781194
2018-10-17 00:00:00+00:00,965380.0,1014780.0,49400.0,0.04868050217781194
2018-10-18 00:00:00+00:00,965380.0,1014780.0,49400.0,0.04868050217781194
2018-10-19 00:01:30+00:00,961787.0,1014780.0,52993.0,0.052221171091271015
2018-10-22 00:00:55+00:00,961787.0,1014780.0,52993.0,0.052221171091271015
2018-10-23 00:02:00+00:00,961787.0,1014780.0,52993.0,0.052221171091271015
2018-10-24 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-10-25 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-10-26 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-10-29 00:00:02+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-10-30 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-10-31 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-01 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-02 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-05 00:00:11+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-06 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-07 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-08 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-09 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-12 00:00:10+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-13 00:00:00+00:00,958116.0,1014780.0,56664.0,0.05583870395553716
2018-11-14 00:00:00+00:00,954487.0,1014780.0,60293.0,0.0594148485385995
2018-11-15 00:00:00+00:00,954487.0,1014780.0,60293.0,0.0594148485385995
2018-11-16 00:00:00+00:00,954487.0,1014780.0,60293.0,0.0594148485385995
2018-11-19 00:00:11+00:00,954487.0,1014780.0,60293.0,0.0594148485385995
2018-11-20 00:00:00+00:00,954487.0,1014780.0,60293.0,0.0594148485385995
2018-11-21 00:00:00+00:00,953636.0,1014780.0,61144.0,0.060253453950609985
2018-11-22 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-11-23 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-11-26 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-11-27 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-11-28 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-11-29 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-11-30 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-12-03 00:00:02+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-12-04 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-12-05 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-12-06 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-12-07 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-12-10 00:00:03+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-12-11 00:00:00+00:00,951005.0,1014780.0,63775.0,0.06284613413744851
2018-12-12 00:00:00+00:00,947571.0,1014780.0,67209.0,0.06623011884349317
2018-12-13 00:00:00+00:00,947571.0,1014780.0,67209.0,0.06623011884349317
2018-12-14 00:00:00+00:00,947571.0,1014780.0,67209.0,0.06623011884349317
2018-12-17 00:00:05+00:00,947571.0,1014780.0,67209.0,0.06623011884349317
2018-12-18 00:00:00+00:00,947571.0,1014780.0,67209.0,0.06623011884349317
2018-12-19 00:00:00+00:00,947571.0,1014780.0,67209.0,0.06623011884349317
2018-12-20 00:00:00+00:00,947571.0,1014780.0,67209.0,0.06623011884349317
