trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-JP225_HIST-1673614800:2,trend-ea-v1-JP225_HIST-1673614800,JP225_HIST,BREAKOUT,SELL,2023-01-13 14:00:06+00:00,2023-01-16 02:36:22+00:00,31.0,25903.4,25903.4,0.0,0.0,0.0,79.8571428571,41.2707112567,50.0,TrendDown,NormalVolatility,2.0,5000.0,6510.0,-620.0,2023-01-13 18:01:31+00:00,62.0,SL,50.0,3.0,,,,,,,,,,,,60.60444444444445,Fri,London_NewYork_Overlap,Mon,Tokyo,0.0,1.302,-0.124,False,1.0,4.023611111111111,56.58083333333333,-1.2896,False,False,False,False,False,ATR_63.88-93.41,ADX_40.16-42.04,HOLD_H_16.46-91,MFE_1273-6827,MAE_-2987--504,GIVEBACK_-0.0261-1.001
trend-ea-v1-JP225_HIST-1674136800:4,trend-ea-v1-JP225_HIST-1674136800,JP225_HIST,BREAKOUT,SELL,2023-01-19 15:00:44+00:00,2023-01-19 16:41:20+00:00,38.0,26285.0,26383.0,-3724.0,0.0,0.0,66.0,41.1148290736,60.0,TrendDown,NormalVolatility,2.0,5000.0,1216.0,-3724.0,2023-01-19 15:30:02+00:00,-3724.0,EXPERT,50.0,4.0,,,,,,,,,EarlyAdverseConfirmed,0.7538461538,5.0,1.6766666666666667,Thu,London_NewYork_Overlap,Thu,London_NewYork_Overlap,-0.7448,0.2432,-0.7448,True,4.0625,0.48833333333333334,1.1883333333333332,-0.988,False,False,False,False,True,ATR_63.88-93.41,ADX_40.16-42.04,HOLD_H_0.387-5.625,MFE_-180-1273,MAE_-3867--2987,GIVEBACK_3.167-30.6
trend-ea-v1-JP225_HIST-1675202400:6,trend-ea-v1-JP225_HIST-1675202400,JP225_HIST,BREAKOUT,BUY,2023-01-31 23:00:00+00:00,2023-02-01 03:47:21+00:00,43.0,27509.2,27416.2,-3999.0,0.0,0.0,55.9285714286,46.3453230363,60.0,TrendUp,NormalVolatility,2.0,4981.38,1032.0,-3999.0,2023-02-01 02:03:21+00:00,-3999.0,EXPERT,50.0,4.0,,,,,,,,,EarlyAdverseConfirmed,0.8093994778,5.0,4.789166666666667,Tue,Tokyo,Wed,Tokyo,-0.8027895884273033,0.20717150669091697,-0.8027895884273033,True,4.875,3.055833333333333,1.7333333333333334,-1.0099610951182203,False,False,False,False,True,ATR_42.14-63.88,ADX_43.33-52.83,HOLD_H_0.387-5.625,MFE_-180-1273,MAE_-4160--3867,GIVEBACK_3.167-30.6
trend-ea-v1-JP225_HIST-1675807200:8,trend-ea-v1-JP225_HIST-1675807200,JP225_HIST,PULLBACK,BUY,2023-02-07 23:00:00+00:00,2023-02-08 02:15:52+00:00,30.0,27679.2,27546.2,-3990.0,0.0,0.0,80.6428571429,43.4520153424,60.0,TrendDown,NormalVolatility,2.0,4961.385,-180.0,-3990.0,2023-02-07 23:00:00+00:00,-3990.0,EXPERT,50.0,3.0,,,,,,,,,EarlyAdverseConfirmed,0.8094948265,5.0,3.2644444444444445,Tue,Tokyo,Wed,Tokyo,-0.8042109209424384,-0.036280191922215266,-0.8042109209424384,False,,0.0,3.2644444444444445,-0.7679307290202232,False,False,False,False,True,ATR_63.88-93.41,ADX_43.33-52.83,HOLD_H_0.387-5.625,MFE_-180-1273,MAE_-4160--3867,
trend-ea-v1-JP225_HIST-1675936800:10,trend-ea-v1-JP225_HIST-1675936800,JP225_HIST,BREAKOUT,BUY,2023-02-09 11:00:00+00:00,2023-02-09 22:01:06+00:00,39.0,27654.2,27558.2,-3744.0,0.0,0.0,59.0,48.3692713043,60.0,TrendUp,NormalVolatility,2.0,4941.435,1833.0,-3822.0,2023-02-09 16:51:12+00:00,-3822.0,EXPERT,60.0,4.0,,,,,,,,,EarlyAdverseConfirmed,0.7619047619,5.0,11.018333333333333,Thu,London,Thu,Tokyo,-0.7576746430945666,0.37094487734838155,-0.7734595314923701,True,3.0425531914893615,5.8533333333333335,5.165,-1.1444044088407517,False,False,False,False,True,ATR_42.14-63.88,ADX_43.33-52.83,HOLD_H_5.625-16.46,MFE_1273-6827,MAE_-3867--2987,GIVEBACK_1.001-3.167
trend-ea-v1-JP225_HIST-1676314800:12,trend-ea-v1-JP225_HIST-1676314800,JP225_HIST,BREAKOUT,BUY,2023-02-13 20:00:00+00:00,2023-02-14 02:25:18+00:00,52.0,27706.2,27626.2,-4160.0,0.0,0.0,44.6428571429,52.8343121781,50.0,TrendUp,LowVolatility,2.0,4922.715,1300.0,-4160.0,2023-02-13 23:00:17+00:00,-4160.0,EXPERT,50.0,5.0,,,,,,,,,EarlyAdverseConfirmed,0.8483563097,5.0,6.421666666666667,Mon,NewYork,Tue,Tokyo,-0.845062125270303,0.2640819141469697,-0.845062125270303,True,4.2,3.004722222222222,3.4169444444444443,-1.1091440394172727,False,False,False,False,True,ATR_42.14-63.88,ADX_43.33-52.83,HOLD_H_5.625-16.46,MFE_1273-6827,MAE_-4160--3867,GIVEBACK_3.167-30.6
trend-ea-v1-JP225_HIST-1680231600:14,trend-ea-v1-JP225_HIST-1680231600,JP225_HIST,BREAKOUT,BUY,2023-03-31 04:00:00+00:00,2023-03-31 17:00:00+00:00,37.0,28050.6,28132.6,3034.0,0.0,0.0,61.3571428571,41.3795971427,50.0,TrendUp,NormalVolatility,2.0,4901.915,4329.0,-2960.0,2023-03-31 16:49:11+00:00,2775.0,EXPERT,60.0,4.0,,,,,,,,,,,,13.0,Fri,Tokyo,Fri,NewYork,0.6189417809162338,0.8831242483804799,-0.6038456399182769,False,0.29914529914529914,12.819722222222222,0.1802777777777778,-0.31701896095709536,False,False,False,False,False,ATR_42.14-63.88,ADX_40.16-42.04,HOLD_H_5.625-16.46,MFE_1273-6827,MAE_-2987--504,GIVEBACK_-0.0261-1.001
trend-ea-v1-JP225_HIST-1681146000:16,trend-ea-v1-JP225_HIST-1681146000,JP225_HIST,BREAKOUT,BUY,2023-04-10 18:00:07+00:00,2023-04-11 03:11:05+00:00,53.0,27773.8,27935.8,8586.0,0.0,0.0,42.1428571429,41.0925138565,60.0,TrendUp,NormalVolatility,2.0,4917.085,8427.0,-1749.0,2023-04-11 03:11:05+00:00,8427.0,TP,50.0,5.0,,,,,,,,,,,,9.182777777777778,Mon,NewYork,Tue,Tokyo,1.7461565134627528,1.713820281731961,-0.3556985490387089,False,-0.018867924528301886,9.182777777777778,0.0,0.0,False,False,False,False,False,ATR_42.14-63.88,ADX_40.16-42.04,HOLD_H_5.625-16.46,MFE_6827-1.01e+04,MAE_-2987--504,GIVEBACK_-0.0261-1.001
trend-ea-v1-JP225_HIST-1681416000:18,trend-ea-v1-JP225_HIST-1681416000,JP225_HIST,BREAKOUT,BUY,2023-04-13 21:00:00+00:00,2023-04-14 19:08:03+00:00,40.0,28395.5,28395.5,0.0,0.0,0.0,58.4285714286,42.012227581,50.0,TrendUp,NormalVolatility,2.0,4960.015,7480.0,-3000.0,2023-04-14 17:02:00+00:00,200.0,SL,50.0,4.0,,,,,,,,,,,,22.134166666666665,Thu,NewYork,Fri,NewYork,0.0,1.5080599554638443,-0.6048368805336274,False,1.0,20.033333333333335,2.1008333333333336,-1.4677374967616024,False,False,False,False,False,ATR_42.14-63.88,ADX_40.16-42.04,HOLD_H_16.46-91,MFE_6827-1.01e+04,MAE_-3867--2987,GIVEBACK_-0.0261-1.001
trend-ea-v1-JP225_HIST-1682629200:20,trend-ea-v1-JP225_HIST-1682629200,JP225_HIST,BREAKOUT,BUY,2023-04-27 22:00:08+00:00,2023-04-28 03:18:51+00:00,42.0,28720.3,28630.3,-3780.0,0.0,0.0,53.7142857143,42.0895981229,50.0,TrendUp,NormalVolatility,2.0,4960.015,1218.0,-3906.0,2023-04-27 23:03:25+00:00,-3906.0,EXPERT,50.0,4.0,,,,,,,,,EarlyAdverseConfirmed,0.7666098807,5.0,5.311944444444444,Thu,Tokyo,Fri,Tokyo,-0.7620944694723705,0.2455637734966527,-0.7874976184547828,True,4.103448275862069,1.0547222222222221,4.2572222222222225,-1.0330613919514355,False,False,False,False,True,ATR_42.14-63.88,ADX_42.04-43.33,HOLD_H_0.387-5.625,MFE_-180-1273,MAE_-4160--3867,GIVEBACK_3.167-30.6
