trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-EURUSD_HIST-1579885200:2,trend-ea-v1-EURUSD_HIST-1579885200,EURUSD_HIST,BREAKOUT,SELL,2020-01-24 18:00:00+00:00,2020-01-27 08:00:00+00:00,0.24,1.10247,1.10312,-1612.0,0.0,89.0,0.000925,46.9066013487,5.0,TrendDown,NormalVolatility,2.0,5000.0,1234.0,-3674.0,2020-01-24 18:33:56+00:00,-3674.0,EXPERT,5.0,26.0,,,,,,,,,,,,62.0,Fri,NewYork,Mon,London,-0.3224,0.2468,-0.7348,True,2.306320907617504,0.5655555555555556,61.434444444444445,-0.9816,False,False,False,False,False,ATR_-0.000153-0.00122,ADX_46.19-54.09,HOLD_H_9.775-85.62,MFE_-98-3206,MAE_-3748--2273,GIVEBACK_2.009-35.84
trend-ea-v1-EURUSD_HIST-1580745600:4,trend-ea-v1-EURUSD_HIST-1580745600,EURUSD_HIST,BREAKOUT,SELL,2020-02-03 17:00:00+00:00,2020-02-03 17:57:48+00:00,0.27,1.10473,1.10602,-3785.0,0.0,0.0,0.0008514286,42.903921236,5.0,TrendUp,NormalVolatility,2.0,4991.94,3290.0,-3785.0,2020-02-03 17:00:03+00:00,-3785.0,EXPERT,5.0,29.0,,,,,,,,,EarlyAdverseConfirmed,0.7588235294,5.0,0.9633333333333334,Mon,NewYork,Mon,NewYork,-0.7582222542738896,0.6590624086026675,-0.7582222542738896,True,2.150455927051672,0.0008333333333333334,0.9625,-1.4172846628765572,False,False,False,False,True,ATR_-0.000153-0.00122,ADX_42.49-46.19,HOLD_H_0.215-4.782,MFE_3206-6085,MAE_-4444--3748,GIVEBACK_2.009-35.84
trend-ea-v1-EURUSD_HIST-1581526800:6,trend-ea-v1-EURUSD_HIST-1581526800,EURUSD_HIST,BREAKOUT,SELL,2020-02-12 18:00:00+00:00,2020-02-13 13:58:02+00:00,0.26,1.08942,1.08598,9910.0,0.0,98.0,0.0008592857,46.0498618786,5.0,TrendDown,NormalVolatility,2.0,4973.015,9882.0,-1087.0,2020-02-13 13:58:02+00:00,9882.0,TP,5.0,29.0,,,,,,,,,,,,19.967222222222222,Wed,NewYork,Thu,London_NewYork_Overlap,1.992754898185507,1.9871245109857902,-0.21857967450329427,False,-0.0028334345274235984,19.967222222222222,0.0,0.0,False,False,False,False,False,ATR_-0.000153-0.00122,ADX_42.49-46.19,HOLD_H_9.775-85.62,MFE_6085-9953,MAE_-2273--537,GIVEBACK_-0.0123-1
trend-ea-v1-EURUSD_HIST-1584705600:8,trend-ea-v1-EURUSD_HIST-1584705600,EURUSD_HIST,PULLBACK,SELL,2020-03-20 13:00:00+00:00,2020-03-20 21:00:00+00:00,0.05,1.07205,1.06672,2957.0,0.0,0.0,0.00414,40.189988963,11.0,TrendDown,NormalVolatility,2.0,5022.565,3730.0,-2241.0,2020-03-20 20:02:28+00:00,1389.0,EXPERT,8.0,6.0,,,,,,,,,,,,8.0,Fri,London_NewYork_Overlap,Fri,NewYork,0.5887430028282362,0.7426484276460336,-0.44618636095301906,False,0.20723860589812332,7.041111111111111,0.9588888888888889,-0.46609650646631756,False,False,False,False,False,ATR_0.00159-0.00414,ADX_40.19-42.49,HOLD_H_4.782-9.775,MFE_3206-6085,MAE_-2273--537,GIVEBACK_-0.0123-1
trend-ea-v1-EURUSD_HIST-1585652400:10,trend-ea-v1-EURUSD_HIST-1585652400,EURUSD_HIST,BREAKOUT,SELL,2020-03-31 12:00:00+00:00,2020-03-31 15:30:32+00:00,0.09,1.09787,1.09787,0.0,0.0,0.0,0.00235,42.3396370296,8.0,TrendDown,NormalVolatility,2.0,5037.35,5055.0,-1150.0,2020-03-31 14:12:18+00:00,29.0,SL,13.0,10.0,,,,,,,,,,,,3.508888888888889,Tue,London,Tue,London_NewYork_Overlap,0.0,1.0035038264166674,-0.22829463904632394,False,1.0,2.205,1.3038888888888889,-0.9977468311711514,False,False,False,False,False,ATR_0.00159-0.00414,ADX_40.19-42.49,HOLD_H_0.215-4.782,MFE_3206-6085,MAE_-2273--537,GIVEBACK_-0.0123-1
trend-ea-v1-EURUSD_HIST-1585926000:12,trend-ea-v1-EURUSD_HIST-1585926000,EURUSD_HIST,BREAKOUT,SELL,2020-04-03 16:00:00+00:00,2020-04-03 17:57:56+00:00,0.12,1.07763,1.08051,-3750.0,0.0,0.0,0.0019078571,46.280415899,6.0,TrendDown,NormalVolatility,2.0,5037.35,417.0,-3750.0,2020-04-03 17:51:20+00:00,-3750.0,EXPERT,5.0,13.0,,,,,,,,,EarlyAdverseConfirmed,0.7559055118,5.0,1.9655555555555555,Fri,London_NewYork_Overlap,Fri,NewYork,-0.7444390403684477,0.08278162128897137,-0.7444390403684477,True,9.992805755395683,1.8555555555555556,0.11,-0.827220661657419,False,False,False,False,True,ATR_0.00159-0.00414,ADX_46.19-54.09,HOLD_H_0.215-4.782,MFE_-98-3206,MAE_-4444--3748,GIVEBACK_2.009-35.84
trend-ea-v1-EURUSD_HIST-1586944800:14,trend-ea-v1-EURUSD_HIST-1586944800,EURUSD_HIST,BREAKOUT,SELL,2020-04-15 11:00:00+00:00,2020-04-15 15:25:11+00:00,0.21,1.09295,1.08849,10065.0,0.0,0.0,0.0011092857,44.619042664,5.0,TrendUp,NormalVolatility,2.0,5018.6,9953.0,-2367.0,2020-04-15 15:25:11+00:00,9953.0,TP,5.0,23.0,,,,,,,,,,,,4.419722222222222,Wed,London,Wed,London_NewYork_Overlap,2.0055393934563424,1.9832224126250346,-0.47164547881879404,False,-0.011252888576308651,4.419722222222222,0.0,0.0,False,False,False,False,False,ATR_-0.000153-0.00122,ADX_42.49-46.19,HOLD_H_0.215-4.782,MFE_6085-9953,MAE_-3748--2273,GIVEBACK_-0.0123-1
trend-ea-v1-EURUSD_HIST-1588568400:16,trend-ea-v1-EURUSD_HIST-1588568400,EURUSD_HIST,BREAKOUT,SELL,2020-05-04 06:00:00+00:00,2020-05-05 10:02:48+00:00,0.16,1.09443,1.08884,9607.0,0.0,58.0,0.0013985714,49.6738745838,5.0,TrendUp,NormalVolatility,2.0,5068.925,9590.0,-854.0,2020-05-05 10:02:48+00:00,9590.0,TP,5.0,17.0,,,,,,,,,,,,28.046666666666667,Mon,Tokyo,Tue,London,1.895273652697564,1.8919198843936338,-0.16847753715038197,False,-0.001772679874869656,28.046666666666667,0.0,0.0,False,False,False,False,False,ATR_0.00122-0.00159,ADX_46.19-54.09,HOLD_H_9.775-85.62,MFE_6085-9953,MAE_-2273--537,GIVEBACK_-0.0123-1
trend-ea-v1-EURUSD_HIST-1590735600:18,trend-ea-v1-EURUSD_HIST-1590735600,EURUSD_HIST,BREAKOUT,BUY,2020-05-29 08:00:00+00:00,2020-05-29 18:09:21+00:00,0.19,1.10997,1.10996,-20.0,0.0,0.0,0.0012042857,45.7563929739,5.0,TrendUp,LowVolatility,2.0,5116.96,9217.0,-2119.0,2020-05-29 15:19:40+00:00,20.0,SL,5.0,20.0,,,,,,,,,,,,10.155833333333334,Fri,London,Fri,NewYork,-0.0039085707138613555,1.8012648134830056,-0.41411306713361057,True,1.002169903439297,7.3277777777777775,2.8280555555555558,-1.797356242769144,False,False,False,False,False,ATR_-0.000153-0.00122,ADX_42.49-46.19,HOLD_H_9.775-85.62,MFE_6085-9953,MAE_-2273--537,GIVEBACK_1-2.009
trend-ea-v1-EURUSD_HIST-1591178400:20,trend-ea-v1-EURUSD_HIST-1591178400,EURUSD_HIST,BREAKOUT,BUY,2020-06-03 11:00:01+00:00,2020-06-03 11:14:26+00:00,0.18,1.12162,1.11961,-3934.0,0.0,0.0,0.0012685714,51.9579992676,5.0,TrendUp,NormalVolatility,2.0,5116.86,372.0,-3934.0,2020-06-03 11:06:35+00:00,-3934.0,EXPERT,5.0,20.0,,,,,,,,,EarlyAdverseConfirmed,0.8007968127,5.0,0.24027777777777778,Wed,London,Wed,London,-0.7688308845659253,0.07270083605961469,-0.7688308845659253,True,11.575268817204302,0.10944444444444444,0.13083333333333333,-0.8415317206255399,False,False,False,False,True,ATR_0.00122-0.00159,ADX_46.19-54.09,HOLD_H_0.215-4.782,MFE_-98-3206,MAE_-4444--3748,GIVEBACK_2.009-35.84
