trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-US2000_HIST-1642543200:2,trend-ea-v1-US2000_HIST-1642543200,US2000_HIST,BREAKOUT,SELL,2022-01-18 23:00:00+00:00,2022-01-19 21:00:00+00:00,1.0,2094.624,2084.864,1115.0,0.0,0.0,13.8525,45.3241209062,300.0000000002,TrendDown,HighVolatility,2.0,5000.0,2880.0,-1927.0,2022-01-19 18:25:46+00:00,-759.0,EXPERT,300.0000000002,0.0,,,,,,,,,,,,22.0,Tue,Tokyo,Wed,NewYork,0.223,0.576,-0.3854,False,0.6128472222222222,19.429444444444446,2.5705555555555555,-0.7278,False,False,False,False,False,ATR_10.69-15.01,ADX_44.87-60.69,HOLD_H_6.945-22,MFE_2799-8160,MAE_-2189--513,GIVEBACK_-0.00426-1.899
trend-ea-v1-US2000_HIST-1644562800:4,trend-ea-v1-US2000_HIST-1644562800,US2000_HIST,BREAKOUT,SELL,2022-02-11 08:00:00+00:00,2022-02-11 14:27:31+00:00,1.0,2026.739,2049.604,-2651.0,0.0,0.0,15.0092857143,42.982744531,300.0,TrendDown,HighVolatility,2.0,5005.575,186.0,-2651.0,2022-02-11 08:40:29+00:00,-2651.0,EXPERT,329.9999999999,0.0,,,,,,,,,EarlyAdverseConfirmed,0.7607972316,5.0,6.458611111111111,Fri,London,Fri,London_NewYork_Overlap,-0.5296094854237525,0.03715856819646095,-0.5296094854237525,True,15.25268817204301,0.6747222222222222,5.783888888888889,-0.5667680536202134,False,False,False,False,True,ATR_10.69-15.01,ADX_41.94-44.87,HOLD_H_2.698-6.945,MFE_-0.001-932.7,MAE_-3808--2647,GIVEBACK_3.948-15.25
trend-ea-v1-US2000_HIST-1645207200:6,trend-ea-v1-US2000_HIST-1645207200,US2000_HIST,BREAKOUT,SELL,2022-02-18 19:00:00+00:00,2022-02-18 21:24:36+00:00,2.0,2005.137,2020.637,-3566.0,0.0,0.0,9.9271428571,40.286862239,300.0,TrendDown,NormalVolatility,2.0,4992.32,771.0,-3566.0,2022-02-18 20:18:22+00:00,-3566.0,EXPERT,300.0,0.0,,,,,,,,,EarlyAdverseConfirmed,0.7729131345,5.0,2.41,Fri,NewYork,Fri,NewYork,-0.7142971604384335,0.15443721556310494,-0.7142971604384335,True,5.625162127107653,1.306111111111111,1.103888888888889,-0.8687343760015385,False,False,False,False,True,ATR_7.773-10.69,ADX_40.29-41.94,HOLD_H_0.352-2.698,MFE_-0.001-932.7,MAE_-3808--2647,GIVEBACK_3.948-15.25
trend-ea-v1-US2000_HIST-1645405200:8,trend-ea-v1-US2000_HIST-1645405200,US2000_HIST,BREAKOUT,SELL,2022-02-21 02:00:00+00:00,2022-02-21 03:12:21+00:00,1.0,1994.572,2016.802,-2558.0,0.0,0.0,14.3367857143,44.3700816965,530.0000000002,TrendDown,HighVolatility,2.0,4974.49,422.0,-2558.0,2022-02-21 02:04:40+00:00,-2558.0,EXPERT,429.9999999998,0.0,,,,,,,,,EarlyAdverseConfirmed,0.769896793,5.0,1.2058333333333333,Mon,Tokyo,Mon,Tokyo,-0.5142235686472383,0.08483281703249981,-0.5142235686472383,True,7.061611374407583,0.07777777777777778,1.1280555555555556,-0.5990563856797381,False,False,False,False,True,ATR_10.69-15.01,ADX_41.94-44.87,HOLD_H_0.352-2.698,MFE_-0.001-932.7,MAE_-2647--2189,GIVEBACK_3.948-15.25
trend-ea-v1-US2000_HIST-1646917200:10,trend-ea-v1-US2000_HIST-1646917200,US2000_HIST,PULLBACK,SELL,2022-03-10 14:00:00+00:00,2022-03-10 16:57:57+00:00,2.0,1988.862,2000.027,-2594.0,0.0,0.0,7.2407142857,41.661929014,329.9999999999,TrendUp,LowVolatility,2.0,4961.7,1901.0,-2629.0,2022-03-10 16:33:03+00:00,-2629.0,EXPERT,300.0,0.0,,,,,,,,,EarlyAdverseConfirmed,0.7818079966,5.0,2.9658333333333333,Thu,London_NewYork_Overlap,Thu,London_NewYork_Overlap,-0.5228046838785094,0.38313481266501404,-0.5298587177781808,True,2.3645449763282484,2.5508333333333333,0.415,-0.9129935304431949,False,False,False,False,True,ATR_4.836-7.773,ADX_40.29-41.94,HOLD_H_2.698-6.945,MFE_932.7-2799,MAE_-2647--2189,GIVEBACK_1.899-3.948
trend-ea-v1-US2000_HIST-1647338400:12,trend-ea-v1-US2000_HIST-1647338400,US2000_HIST,BREAKOUT,SELL,2022-03-15 11:00:00+00:00,2022-03-15 15:21:06+00:00,2.0,1928.829,1941.159,-2907.0,0.0,0.0,8.0832142857,40.8934554274,330.0000000002,TrendDown,NormalVolatility,2.0,4948.73,3035.0,-2931.0,2022-03-15 12:10:50+00:00,-2931.0,EXPERT,330.0000000002,0.0,,,,,,,,,EarlyAdverseConfirmed,0.7722660654,5.0,4.351666666666667,Tue,London,Tue,London_NewYork_Overlap,-0.587423439953281,0.613288661939528,-0.5922731690757023,True,1.9578253706754531,1.1805555555555556,3.171111111111111,-1.2055618310152303,False,False,False,False,True,ATR_7.773-10.69,ADX_40.29-41.94,HOLD_H_2.698-6.945,MFE_2799-8160,MAE_-3808--2647,GIVEBACK_1.899-3.948
trend-ea-v1-US2000_HIST-1650992400:14,trend-ea-v1-US2000_HIST-1650992400,US2000_HIST,BREAKOUT,SELL,2022-04-26 18:00:00+00:00,2022-04-26 23:22:40+00:00,2.0,1913.707,1883.472,7700.0,0.0,0.0,7.6382142857,42.3305368375,300.0,TrendDown,NormalVolatility,2.0,4934.195,7675.0,-2219.0,2022-04-26 23:22:40+00:00,7675.0,TP,329.9999999999,0.0,,,,,,,,,,,,5.377777777777778,Tue,NewYork,Tue,Tokyo,1.5605382438270072,1.5554715612171794,-0.4497187484483285,False,-0.003257328990228013,5.377777777777778,0.0,0.0,False,False,False,False,False,ATR_4.836-7.773,ADX_41.94-44.87,HOLD_H_2.698-6.945,MFE_2799-8160,MAE_-2647--2189,GIVEBACK_-0.00426-1.899
trend-ea-v1-US2000_HIST-1651014000:16,trend-ea-v1-US2000_HIST-1651014000,US2000_HIST,BREAKOUT,SELL,2022-04-27 01:00:05+00:00,2022-04-27 10:56:15+00:00,1.0,1884.894,1903.459,-2376.0,0.0,0.0,13.3810714286,60.6914145112,300.0,TrendDown,NormalVolatility,2.0,4972.695,806.0,-2389.0,2022-04-27 01:18:52+00:00,-2389.0,EXPERT,330.0000000002,0.0,,,,,,,,,EarlyAdverseConfirmed,0.7585291113,5.0,9.936111111111112,Wed,Tokyo,Wed,London,-0.47780931667838067,0.16208514698769985,-0.4804235932426984,True,3.9478908188585606,0.31305555555555553,9.623055555555556,-0.6425087402303983,False,False,False,False,True,ATR_10.69-15.01,ADX_44.87-60.69,HOLD_H_6.945-22,MFE_-0.001-932.7,MAE_-2647--2189,GIVEBACK_3.948-15.25
trend-ea-v1-US2000_HIST-1652346000:18,trend-ea-v1-US2000_HIST-1652346000,US2000_HIST,BREAKOUT,SELL,2022-05-12 10:00:00+00:00,2022-05-12 17:11:16+00:00,1.0,1709.283,1729.198,-2550.0,0.0,0.0,13.2230714286,43.6744677533,330.0000000002,TrendDown,NormalVolatility,2.0,4960.815,1269.0,-2595.0,2022-05-12 16:40:40+00:00,-2595.0,EXPERT,300.0000000002,0.0,,,,,,,,,EarlyAdverseConfirmed,0.7540418765,5.0,7.187777777777778,Thu,London,Thu,NewYork,-0.5140284408912649,0.2558047417611824,-0.5230995310246401,True,3.0094562647754137,6.677777777777778,0.51,-0.7789042727858225,False,False,False,False,True,ATR_10.69-15.01,ADX_41.94-44.87,HOLD_H_6.945-22,MFE_932.7-2799,MAE_-2647--2189,GIVEBACK_1.899-3.948
trend-ea-v1-US2000_HIST-1652904000:20,trend-ea-v1-US2000_HIST-1652904000,US2000_HIST,BREAKOUT,SELL,2022-05-18 21:00:00+00:00,2022-05-19 16:33:18+00:00,1.0,1773.25,1773.357,-14.0,0.0,0.0,10.6997142857,41.7500307681,300.0,TrendDown,NormalVolatility,2.0,4948.065,3603.0,-1091.0,2022-05-19 12:39:52+00:00,24.0,SL,300.0,0.0,,,,,,,,,,,,19.555,Wed,NewYork,Thu,London_NewYork_Overlap,-0.0028293888621107447,0.7281634335846437,-0.2204902320402016,True,1.0038856508465168,15.664444444444445,3.8905555555555558,-0.7233130526781681,False,False,False,False,False,ATR_10.69-15.01,ADX_40.29-41.94,HOLD_H_6.945-22,MFE_2799-8160,MAE_-2189--513,GIVEBACK_-0.00426-1.899
