trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-USDJPY_HIST-1531447200:22,trend-ea-v1-USDJPY_HIST-1531447200,USDJPY_HIST,BREAKOUT,BUY,2018-07-13 03:00:00+00:00,2018-07-13 12:55:20+00:00,0.2,112.681,112.479,-4040.0,0.0,0.0,0.1185,46.1488366808,18.0,TrendUp,NormalVolatility,2.0,5037.8,2260.0,-4040.0,2018-07-13 11:03:45+00:00,-4040.0,EXPERT,14.0,20.0,,,,,,,,,EarlyAdverseConfirmed,0.8178137652,5.0,9.922222222222222,Fri,Tokyo,Fri,London,-0.801937353606733,0.44860851959188536,-0.801937353606733,True,2.7876106194690267,8.0625,1.8597222222222223,-1.2505458731986183,False,False,False,False,True,ATR_0.116-0.146,ADX_45.19-58.55,HOLD_H_5.104-11.76,MFE_1694-4105,MAE_-4338--3729,GIVEBACK_0.669-3.361
trend-ea-v1-USDJPY_HIST-1532628000:24,trend-ea-v1-USDJPY_HIST-1532628000,USDJPY_HIST,BREAKOUT,BUY,2018-07-26 19:00:00+00:00,2018-07-27 04:13:58+00:00,0.2,111.21,111.025,-3498.0,0.0,202.0,0.1176428571,43.516517201,3.0,TrendUp,NormalVolatility,2.0,5017.6,902.0,-3518.0,2018-07-27 00:58:54+00:00,-3518.0,EXPERT,3.0,20.0,,,,,,,,,EarlyAdverseConfirmed,0.7740585774,5.0,9.232777777777779,Thu,NewYork,Fri,Tokyo,-0.6971460459183673,0.17976721938775508,-0.7011320153061223,True,4.878048780487805,5.9816666666666665,3.2511111111111113,-0.8808992346938775,False,False,False,False,True,ATR_0.116-0.146,ADX_41.92-45.19,HOLD_H_5.104-11.76,MFE_114-1694,MAE_-3729--3279,GIVEBACK_3.361-32.67
trend-ea-v1-USDJPY_HIST-1536339600:26,trend-ea-v1-USDJPY_HIST-1536339600,USDJPY_HIST,BREAKOUT,BUY,2018-09-07 18:00:00+00:00,2018-09-07 19:08:27+00:00,0.18,111.129,110.888,-4338.0,0.0,0.0,0.1359285714,46.4208616038,3.0,TrendDown,NormalVolatility,2.0,5000.11,1782.0,-4338.0,2018-09-07 18:48:22+00:00,-4338.0,EXPERT,3.0,18.0,,,,,,,,,EarlyAdverseConfirmed,0.8731884058,5.0,1.1408333333333334,Fri,NewYork,Fri,NewYork,-0.8675809132199093,0.35639215937249386,-0.8675809132199093,True,3.4343434343434343,0.8061111111111111,0.3347222222222222,-1.223973072592403,False,False,False,False,True,ATR_0.116-0.146,ADX_45.19-58.55,HOLD_H_0.92-5.104,MFE_1694-4105,MAE_-4338--3729,GIVEBACK_3.361-32.67
trend-ea-v1-USDJPY_HIST-1537290000:28,trend-ea-v1-USDJPY_HIST-1537290000,USDJPY_HIST,BREAKOUT,BUY,2018-09-18 18:00:00+00:00,2018-09-19 10:00:00+00:00,0.15,112.318,112.338,452.0,0.0,152.0,0.1583571429,42.2019517177,3.0,TrendUp,HighVolatility,2.0,4978.42,1832.0,-1183.0,2018-09-19 06:22:50+00:00,-643.0,EXPERT,3.0,15.0,,,,,,,,,,,,16.0,Tue,NewYork,Wed,London,0.09079185765765042,0.36798823723189283,-0.23762559205531072,False,0.7532751091703057,12.380555555555556,3.6194444444444445,-0.4971456807581522,False,False,False,False,False,ATR_0.146-0.214,ADX_41.92-45.19,HOLD_H_11.76-35,MFE_1694-4105,MAE_-3279--132,GIVEBACK_0.669-3.361
trend-ea-v1-USDJPY_HIST-1538359200:30,trend-ea-v1-USDJPY_HIST-1538359200,USDJPY_HIST,BREAKOUT,BUY,2018-10-01 03:00:00+00:00,2018-10-02 04:00:00+00:00,0.23,113.797,113.946,3659.0,0.0,232.0,0.1063571429,41.070660104,3.0,TrendUp,NormalVolatility,2.0,4980.68,6072.0,-1725.0,2018-10-01 17:31:00+00:00,2323.0,EXPERT,3.0,23.0,,,,,,,,,,,,25.0,Mon,Tokyo,Tue,Tokyo,0.7346386437193314,1.2191106435265866,-0.3463382510018712,False,0.3973978919631094,14.516666666666667,10.483333333333333,-0.7527084655107334,False,False,False,False,False,ATR_0.085-0.116,ADX_40.09-41.92,HOLD_H_11.76-35,MFE_4105-9971,MAE_-3279--132,GIVEBACK_-0.0277-0.669
trend-ea-v1-USDJPY_HIST-1539741600:32,trend-ea-v1-USDJPY_HIST-1539741600,USDJPY_HIST,BREAKOUT,BUY,2018-10-17 03:00:00+00:00,2018-10-17 08:33:32+00:00,0.22,112.344,112.178,-3652.0,0.0,0.0,0.1092857143,48.5160600352,3.0,TrendUp,NormalVolatility,2.0,4998.975,1650.0,-3718.0,2018-10-17 04:08:47+00:00,-3718.0,EXPERT,3.0,22.0,,,,,,,,,EarlyAdverseConfirmed,0.7511312217,5.0,5.558888888888889,Wed,Tokyo,Wed,London,-0.7305497627013537,0.33006766387109354,-0.7437524692561974,True,3.2133333333333334,1.146388888888889,4.4125,-1.073820133127291,False,False,False,False,True,ATR_0.085-0.116,ADX_45.19-58.55,HOLD_H_5.104-11.76,MFE_114-1694,MAE_-3729--3279,GIVEBACK_0.669-3.361
trend-ea-v1-USDJPY_HIST-1540328400:34,trend-ea-v1-USDJPY_HIST-1540328400,USDJPY_HIST,PULLBACK,BUY,2018-10-23 22:00:00+00:00,2018-10-24 22:34:03+00:00,0.15,112.464,112.214,-3598.0,0.0,152.0,0.1641428571,44.6475556924,3.0,TrendDown,HighVolatility,2.0,4980.715,4322.0,-3598.0,2018-10-24 15:07:32+00:00,-3598.0,EXPERT,3.0,15.0,,,,,,,,,EarlyAdverseConfirmed,0.7552870091,5.0,24.5675,Tue,Tokyo,Wed,Tokyo,-0.7223862437421134,0.8677468997924996,-0.7223862437421134,True,1.8324849606663582,17.125555555555554,7.441944444444444,-1.5901331435346129,False,False,False,False,True,ATR_0.146-0.214,ADX_41.92-45.19,HOLD_H_11.76-35,MFE_4105-9971,MAE_-3729--3279,GIVEBACK_0.669-3.361
trend-ea-v1-USDJPY_HIST-1541656800:36,trend-ea-v1-USDJPY_HIST-1541656800,USDJPY_HIST,BREAKOUT,BUY,2018-11-08 07:00:00+00:00,2018-11-09 15:00:00+00:00,0.2,113.734,113.854,2602.0,0.0,202.0,0.1173571429,45.5307776284,3.0,TrendUp,NormalVolatility,2.0,4962.725,6960.0,-3160.0,2018-11-08 23:30:31+00:00,602.0,EXPERT,3.0,20.0,,,,,,,,,,,,32.0,Thu,Tokyo,Fri,London_NewYork_Overlap,0.5243087215189235,1.402455304293508,-0.6367469485010755,False,0.6261494252873563,16.50861111111111,15.491388888888888,-1.2811509805600754,False,False,False,False,False,ATR_0.116-0.146,ADX_45.19-58.55,HOLD_H_11.76-35,MFE_4105-9971,MAE_-3279--132,GIVEBACK_-0.0277-0.669
trend-ea-v1-USDJPY_HIST-1543226400:38,trend-ea-v1-USDJPY_HIST-1543226400,USDJPY_HIST,BREAKOUT,BUY,2018-11-26 11:00:00+00:00,2018-11-26 21:54:40+00:00,0.28,113.294,113.64,9688.0,0.0,0.0,0.086,40.3406021121,3.0,TrendUp,NormalVolatility,2.0,4975.735,9436.0,-3640.0,2018-11-26 21:54:39+00:00,9380.0,TP,3.0,28.0,,,,,,,,,,,,10.911111111111111,Mon,London,Mon,NewYork,1.9470490289374336,1.8964032449477315,-0.7315502131845848,False,-0.026706231454005934,10.910833333333333,0.0002777777777777778,-0.011254618664378229,False,False,False,False,False,ATR_0.085-0.116,ADX_40.09-41.92,HOLD_H_5.104-11.76,MFE_4105-9971,MAE_-3729--3279,GIVEBACK_-0.0277-0.669
trend-ea-v1-USDJPY_HIST-1544666400:40,trend-ea-v1-USDJPY_HIST-1544666400,USDJPY_HIST,PULLBACK,BUY,2018-12-13 03:00:00+00:00,2018-12-14 14:00:00+00:00,0.22,113.361,113.593,5326.0,0.0,222.0,0.1127142857,40.8147982689,3.0,TrendUp,NormalVolatility,2.0,5024.175,7634.0,-132.0,2018-12-13 18:44:55+00:00,1564.0,EXPERT,3.0,22.0,,,,,,,,,,,,35.0,Thu,Tokyo,Fri,London_NewYork_Overlap,1.060074539601029,1.5194534426050048,-0.02627297018913553,False,0.30233167408959916,15.748611111111112,19.25138888888889,-1.2081585533943384,False,False,False,False,False,ATR_0.085-0.116,ADX_40.09-41.92,HOLD_H_11.76-35,MFE_4105-9971,MAE_-3279--132,GIVEBACK_-0.0277-0.669
trend-ea-v1-USDJPY_HIST-1545782400:42,trend-ea-v1-USDJPY_HIST-1545782400,USDJPY_HIST,BREAKOUT,SELL,2018-12-26 01:00:00+00:00,2018-12-26 02:02:02+00:00,0.15,110.233,110.482,-3735.0,0.0,0.0,0.1686428571,50.0225548485,7.0,TrendDown,NormalVolatility,2.0,5050.805,1410.0,-3735.0,2018-12-26 01:11:04+00:00,-3735.0,EXPERT,3.0,15.0,,,,,,,,,EarlyAdverseConfirmed,0.752265861,5.0,1.0338888888888889,Wed,Tokyo,Wed,Tokyo,-0.7394860819215946,0.2791634204844574,-0.7394860819215946,True,3.648936170212766,0.18444444444444444,0.8494444444444444,-1.018649502406052,False,False,False,False,True,ATR_0.146-0.214,ADX_45.19-58.55,HOLD_H_0.92-5.104,MFE_114-1694,MAE_-4338--3729,GIVEBACK_3.361-32.67
trend-ea-v1-USDJPY_HIST-1545937200:44,trend-ea-v1-USDJPY_HIST-1545937200,USDJPY_HIST,BREAKOUT,SELL,2018-12-27 20:00:00+00:00,2018-12-27 22:20:37+00:00,0.13,110.615,110.89,-3575.0,0.0,0.0,0.1822857143,41.7768319835,4.0,TrendDown,NormalVolatility,2.0,5032.13,2041.0,-3575.0,2018-12-27 20:54:57+00:00,-3575.0,EXPERT,3.0,13.0,,,,,,,,,EarlyAdverseConfirmed,0.7534246575,5.0,2.343611111111111,Thu,NewYork,Thu,Tokyo,-0.7104347463201467,0.4055936551718656,-0.7104347463201467,True,2.751592356687898,0.9158333333333334,1.4277777777777778,-1.1160284014920123,False,False,False,False,True,ATR_0.146-0.214,ADX_40.09-41.92,HOLD_H_0.92-5.104,MFE_1694-4105,MAE_-3729--3279,GIVEBACK_0.669-3.361
trend-ea-v1-USDJPY_HIST-1545998400:46,trend-ea-v1-USDJPY_HIST-1545998400,USDJPY_HIST,BREAKOUT,SELL,2018-12-28 13:00:00+00:00,2018-12-28 17:52:38+00:00,0.16,110.293,110.529,-3776.0,0.0,0.0,0.1548571429,45.2308234379,5.0,TrendDown,NormalVolatility,2.0,5014.255,1088.0,-3776.0,2018-12-28 14:18:35+00:00,-3776.0,EXPERT,3.0,16.0,,,,,,,,,EarlyAdverseConfirmed,0.7612903226,5.0,4.877222222222223,Fri,London_NewYork_Overlap,Fri,NewYork,-0.7530530457665197,0.2169813860683192,-0.7530530457665197,True,4.470588235294118,1.3097222222222222,3.5675,-0.9700344318348388,False,False,False,False,True,ATR_0.146-0.214,ADX_45.19-58.55,HOLD_H_0.92-5.104,MFE_114-1694,MAE_-4338--3729,GIVEBACK_3.361-32.67
