trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-US500_HIST-1651014000:22,trend-ea-v1-US500_HIST-1651014000,US500_HIST,BREAKOUT,SELL,2022-04-27 01:00:05+00:00,2022-04-27 04:34:52+00:00,1.0,4159.3,4188.5,-3723.0,0.0,0.0,24.9857142857,54.8650683026,11.0,TrendDown,NormalVolatility,2.0,4909.455,458.0,-3723.0,2022-04-27 01:02:47+00:00,-3723.0,EXPERT,4.0,13.0,,,,,,,,,EarlyAdverseConfirmed,0.7870619946,5.0,3.5797222222222222,Wed,Tokyo,Wed,Tokyo,-0.7583326458843191,0.09328937733414401,-0.7583326458843191,True,9.12882096069869,0.045,3.5347222222222223,-0.8516220232184631,False,False,False,False,True,ATR_14.03-24.99,ADX_45.05-54.87,HOLD_H_2.158-5.165,MFE_-37-821.3,MAE_-3730--2716,GIVEBACK_3.555-27.95
trend-ea-v1-US500_HIST-1654275600:24,trend-ea-v1-US500_HIST-1654275600,US500_HIST,BREAKOUT,SELL,2022-06-03 18:00:00+00:00,2022-06-03 20:07:05+00:00,1.0,4115.7,4135.2,-2551.0,0.0,0.0,12.7142857143,45.5269468154,3.0,TrendDown,NormalVolatility,2.0,4890.84,2288.0,-2590.0,2022-06-03 18:28:20+00:00,-2590.0,EXPERT,3.0,13.0,,,,,,,,,EarlyAdverseConfirmed,0.7677165354,5.0,2.1180555555555554,Fri,NewYork,Fri,NewYork,-0.5215872937982023,0.46781329996483223,-0.529561384138512,True,2.1149475524475525,0.4722222222222222,1.6458333333333333,-0.9973746841033442,False,False,False,False,True,ATR_12.06-14.03,ADX_45.05-54.87,HOLD_H_0.449-2.158,MFE_821.3-3527,MAE_-2716--1987,GIVEBACK_1.018-3.555
trend-ea-v1-US500_HIST-1654542000:26,trend-ea-v1-US500_HIST-1654542000,US500_HIST,PULLBACK,SELL,2022-06-06 20:00:00+00:00,2022-06-07 17:36:20+00:00,1.0,4126.9,4127.4,-66.0,0.0,0.0,13.3214285714,41.7345038595,3.0,TrendUp,NormalVolatility,2.0,4878.085,6598.0,-1885.0,2022-06-07 16:13:40+00:00,133.0,SL,3.0,13.0,,,,,,,,,,,,21.605555555555554,Mon,NewYork,Tue,NewYork,-0.013529899540495912,1.3525799570938186,-0.38642213081567867,True,1.0100030312215822,20.227777777777778,1.3777777777777778,-1.3253151595349404,False,False,False,False,False,ATR_12.06-14.03,ADX_40.09-41.75,HOLD_H_5.165-21.61,MFE_3527-9395,MAE_-1987--26,GIVEBACK_-0.01049-1.018
trend-ea-v1-US500_HIST-1655884800:28,trend-ea-v1-US500_HIST-1655884800,US500_HIST,BREAKOUT,SELL,2022-06-22 09:00:00+00:00,2022-06-22 14:19:47+00:00,1.0,3720.9,3721.0,-14.0,0.0,0.0,12.8928571429,42.0030892723,4.0,TrendDown,NormalVolatility,2.0,4877.755,3895.0,-709.0,2022-06-22 11:07:12+00:00,14.0,SL,6.0,14.0,,,,,,,,,,,,5.329722222222222,Wed,London,Wed,London_NewYork_Overlap,-0.0028701728561602623,0.7985230910531587,-0.1453537539298304,True,1.003594351732991,2.12,3.209722222222222,-0.7956529181969983,False,False,False,False,False,ATR_12.06-14.03,ADX_41.75-45.05,HOLD_H_5.165-21.61,MFE_3527-9395,MAE_-1987--26,GIVEBACK_-0.01049-1.018
trend-ea-v1-US500_HIST-1656576000:30,trend-ea-v1-US500_HIST-1656576000,US500_HIST,BREAKOUT,SELL,2022-06-30 09:00:00+00:00,2022-06-30 17:03:02+00:00,1.0,3792.0,3738.8,7235.0,0.0,0.0,13.1428571429,46.7874823678,4.0,TrendDown,NormalVolatility,2.0,4877.685,7167.0,-396.0,2022-06-30 17:02:48+00:00,6990.0,TP,3.0,14.0,,,,,,,,,,,,8.050555555555556,Thu,London,Thu,NewYork,1.483285616024815,1.4693445763717827,-0.0811860544500106,False,-0.009487930793916561,8.046666666666667,0.0038888888888888888,-0.03628770615568656,False,False,False,False,False,ATR_12.06-14.03,ADX_45.05-54.87,HOLD_H_5.165-21.61,MFE_3527-9395,MAE_-1987--26,GIVEBACK_-0.01049-1.018
trend-ea-v1-US500_HIST-1657814400:32,trend-ea-v1-US500_HIST-1657814400,US500_HIST,BREAKOUT,SELL,2022-07-14 17:00:00+00:00,2022-07-14 18:40:13+00:00,1.0,3733.8,3756.8,-3195.0,0.0,0.0,14.6214285714,40.2835533859,3.0,TrendDown,NormalVolatility,2.0,4913.86,1671.0,-3195.0,2022-07-14 17:11:05+00:00,-3195.0,EXPERT,3.0,14.0,,,,,,,,,EarlyAdverseConfirmed,0.7692307692,5.0,1.6702777777777778,Thu,NewYork,Thu,NewYork,-0.6502016744473795,0.34005852832600036,-0.6502016744473795,True,2.912028725314183,0.18472222222222223,1.4855555555555555,-0.9902602027733799,False,False,False,False,True,ATR_14.03-24.99,ADX_40.09-41.75,HOLD_H_0.449-2.158,MFE_821.3-3527,MAE_-3730--2716,GIVEBACK_1.018-3.555
trend-ea-v1-US500_HIST-1658174400:34,trend-ea-v1-US500_HIST-1658174400,US500_HIST,BREAKOUT,SELL,2022-07-18 21:00:00+00:00,2022-07-19 12:31:34+00:00,1.0,3856.5,3856.7,-28.0,0.0,0.0,12.4214285714,47.1481200376,3.0,TrendUp,NormalVolatility,2.0,4897.885,5232.0,-939.0,2022-07-18 22:50:00+00:00,14.0,SL,4.0,14.0,,,,,,,,,,,,15.526111111111112,Mon,NewYork,Tue,London,-0.005716753251658623,1.0682161790242115,-0.1917154036895517,True,1.0053516819571866,1.8333333333333333,13.692777777777778,-1.065357802398382,False,False,False,False,False,ATR_12.06-14.03,ADX_45.05-54.87,HOLD_H_5.165-21.61,MFE_3527-9395,MAE_-1987--26,GIVEBACK_-0.01049-1.018
trend-ea-v1-US500_HIST-1660208400:36,trend-ea-v1-US500_HIST-1660208400,US500_HIST,BREAKOUT,BUY,2022-08-11 10:00:00+00:00,2022-08-11 11:51:33+00:00,2.0,4225.5,4212.1,-3554.0,0.0,0.0,8.55,41.8147270027,6.0,TrendUp,NormalVolatility,2.0,4897.745,-27.0,-3607.0,2022-08-11 10:00:00+00:00,-3607.0,EXPERT,4.0,27.0,,,,,,,,,EarlyAdverseConfirmed,0.7570621469,5.0,1.8591666666666666,Thu,London,Thu,London,-0.7256400649686744,-0.005512741067572934,-0.7364613715087249,False,,0.0,1.8591666666666666,-0.730948630441152,False,False,False,False,True,ATR_7.706-12.06,ADX_41.75-45.05,HOLD_H_0.449-2.158,MFE_-37-821.3,MAE_-3730--2716,
trend-ea-v1-US500_HIST-1660327200:38,trend-ea-v1-US500_HIST-1660327200,US500_HIST,BREAKOUT,BUY,2022-08-12 19:00:01+00:00,2022-08-12 22:58:51+00:00,2.0,4242.2,4277.7,9475.0,0.0,0.0,8.8642857143,40.9793664241,3.0,TrendUp,NormalVolatility,2.0,4879.975,9395.0,-80.0,2022-08-12 22:58:44+00:00,9395.0,TP,3.0,27.0,,,,,,,,,,,,3.9805555555555556,Fri,NewYork,Fri,Tokyo,1.9416083074196075,1.9252147808134261,-0.01639352660618138,False,-0.008515167642362959,3.9786111111111113,0.0019444444444444444,0.0,False,False,False,False,False,ATR_7.706-12.06,ADX_40.09-41.75,HOLD_H_2.158-5.165,MFE_3527-9395,MAE_-1987--26,GIVEBACK_-0.01049-1.018
trend-ea-v1-US500_HIST-1663318800:40,trend-ea-v1-US500_HIST-1663318800,US500_HIST,BREAKOUT,SELL,2022-09-16 10:00:00+00:00,2022-09-16 17:35:04+00:00,1.0,3868.2,3869.3,-157.0,0.0,0.0,12.9714285714,44.3647151957,6.0,TrendDown,NormalVolatility,2.0,4927.35,4538.0,-1203.0,2022-09-16 16:59:10+00:00,57.0,SL,5.0,14.0,,,,,,,,,,,,7.584444444444444,Fri,London,Fri,NewYork,-0.031862968938679,0.9209818665205435,-0.24414746263204357,True,1.0345967386513883,6.986111111111111,0.5983333333333334,-0.9094137822561823,False,False,False,False,False,ATR_12.06-14.03,ADX_41.75-45.05,HOLD_H_5.165-21.61,MFE_3527-9395,MAE_-1987--26,GIVEBACK_1.018-3.555
trend-ea-v1-US500_HIST-1664989200:42,trend-ea-v1-US500_HIST-1664989200,US500_HIST,BREAKOUT,SELL,2022-10-05 18:00:00+00:00,2022-10-05 18:36:38+00:00,1.0,3725.0,3743.8,-2722.0,0.0,0.0,12.2285714286,45.3898220818,3.0,TrendUp,NormalVolatility,2.0,4926.565,101.0,-2722.0,2022-10-05 18:00:02+00:00,-2722.0,EXPERT,5.0,14.0,,,,,,,,,EarlyAdverseConfirmed,0.752,5.0,0.6105555555555555,Wed,NewYork,Wed,NewYork,-0.5525147846420376,0.020501099650567893,-0.5525147846420376,True,27.95049504950495,0.0005555555555555556,0.61,-0.5730158842926055,False,False,False,False,True,ATR_12.06-14.03,ADX_45.05-54.87,HOLD_H_0.449-2.158,MFE_-37-821.3,MAE_-3730--2716,GIVEBACK_3.555-27.95
trend-ea-v1-US500_HIST-1671724800:44,trend-ea-v1-US500_HIST-1671724800,US500_HIST,BREAKOUT,SELL,2022-12-22 17:00:00+00:00,2022-12-22 19:14:17+00:00,2.0,3831.2,3797.5,8929.0,0.0,0.0,8.65,40.8933216585,3.0,TrendDown,NormalVolatility,2.0,4912.955,8849.0,-26.0,2022-12-22 19:14:17+00:00,8849.0,TP,3.0,26.0,,,,,,,,,,,,2.2380555555555555,Thu,NewYork,Thu,NewYork,1.8174398096461295,1.8011563305586964,-0.005292130703415765,False,-0.009040569555882021,2.2380555555555555,0.0,0.0,False,False,False,False,False,ATR_7.706-12.06,ADX_40.09-41.75,HOLD_H_2.158-5.165,MFE_3527-9395,MAE_-1987--26,GIVEBACK_-0.01049-1.018
trend-ea-v1-US500_HIST-1672430400:46,trend-ea-v1-US500_HIST-1672430400,US500_HIST,PULLBACK,SELL,2022-12-30 21:00:00+00:00,2022-12-30 22:42:25+00:00,1.0,3808.3,3826.5,-2385.0,0.0,0.0,11.8642857143,40.6192983494,5.0,TrendDown,NormalVolatility,2.0,4957.6,916.0,-2425.0,2022-12-30 21:16:36+00:00,-2425.0,EXPERT,3.0,13.0,,,,,,,,,EarlyAdverseConfirmed,0.7711864407,5.0,1.7069444444444444,Fri,NewYork,Fri,Tokyo,-0.48107955462320473,0.18476682265612393,-0.48914797482652894,True,3.603711790393013,0.27666666666666667,1.4302777777777778,-0.6739147974826528,False,False,False,False,True,ATR_7.706-12.06,ADX_40.09-41.75,HOLD_H_0.449-2.158,MFE_821.3-3527,MAE_-2716--1987,GIVEBACK_3.555-27.95
