trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-USDJPY_HIST-1579190400:2,trend-ea-v1-USDJPY_HIST-1579190400,USDJPY_HIST,PULLBACK,BUY,2020-01-16 17:00:00+00:00,2020-01-16 17:03:15+00:00,0.42,110.064,109.974,-3780.0,0.0,0.0,0.0575,51.5873583845,3.0,TrendUp,NormalVolatility,2.0,5000.0,336.0,-3780.0,2020-01-16 17:00:23+00:00,-3780.0,EXPERT,3.0,42.0,,,,,,,,,EarlyAdverseConfirmed,0.756302521,5.0,0.05416666666666667,Thu,NewYork,Thu,NewYork,-0.756,0.0672,-0.756,True,12.25,0.006388888888888889,0.04777777777777778,-0.8232,False,False,False,False,True,ATR_0.0565-0.0854,ADX_45.64-72.93,HOLD_H_0.0532-4.636,MFE_280-4224,MAE_-5541--3700,GIVEBACK_1.778-14.21
trend-ea-v1-USDJPY_HIST-1579197600:4,trend-ea-v1-USDJPY_HIST-1579197600,USDJPY_HIST,BREAKOUT,BUY,2020-01-16 19:00:00+00:00,2020-01-17 17:13:30+00:00,0.34,110.167,110.057,-3397.0,0.0,343.0,0.0702142857,55.3003637144,3.0,TrendUp,NormalVolatility,2.0,4981.1,4491.0,-3397.0,2020-01-17 02:54:20+00:00,-3397.0,EXPERT,3.0,34.0,,,,,,,,,EarlyAdverseConfirmed,0.7692307692,5.0,22.225,Thu,NewYork,Fri,NewYork,-0.6819778763726887,0.9016080785368693,-0.6819778763726887,True,1.7564016922734358,7.905555555555556,14.319444444444445,-1.5835859549095581,False,False,False,False,True,ATR_0.0565-0.0854,ADX_45.64-72.93,HOLD_H_16.12-71.54,MFE_4224-7088,MAE_-3700--1886,GIVEBACK_1-1.778
trend-ea-v1-USDJPY_HIST-1582102800:6,trend-ea-v1-USDJPY_HIST-1582102800,USDJPY_HIST,BREAKOUT,BUY,2020-02-19 10:00:00+00:00,2020-02-19 13:21:16+00:00,0.36,110.121,110.385,9504.0,0.0,0.0,0.0667857143,41.7304429484,3.0,TrendUp,NormalVolatility,2.0,4964.115,9468.0,-2052.0,2020-02-19 13:20:21+00:00,9288.0,TP,3.0,36.0,,,,,,,,,,,,3.3544444444444443,Wed,London,Wed,London_NewYork_Overlap,1.9145406583046525,1.907288610356529,-0.41336673304305,False,-0.0038022813688212928,3.339166666666667,0.015277777777777777,-0.03626023974061842,False,False,False,False,False,ATR_0.0565-0.0854,ADX_40.21-42.54,HOLD_H_0.0532-4.636,MFE_7088-9918,MAE_-3700--1886,GIVEBACK_-0.00699-1
trend-ea-v1-USDJPY_HIST-1583463600:8,trend-ea-v1-USDJPY_HIST-1583463600,USDJPY_HIST,BREAKOUT,SELL,2020-03-06 04:00:00+00:00,2020-03-06 12:22:08+00:00,0.1,105.953,104.998,9550.0,0.0,0.0,0.2389285714,45.1990097206,3.0,TrendDown,NormalVolatility,2.0,5011.635,9540.0,-1150.0,2020-03-06 12:22:08+00:00,9530.0,TP,3.0,10.0,,,,,,,,,,,,8.36888888888889,Fri,Tokyo,Fri,London,1.905565748503233,1.9035703916985174,-0.22946603254227413,False,-0.0010482180293501049,8.36888888888889,0.0,-0.0019953568047154273,False,False,False,False,False,ATR_0.122-0.239,ADX_42.54-45.64,HOLD_H_4.636-16.12,MFE_7088-9918,MAE_-1886--544,GIVEBACK_-0.00699-1
trend-ea-v1-USDJPY_HIST-1586883600:10,trend-ea-v1-USDJPY_HIST-1586883600,USDJPY_HIST,BREAKOUT,SELL,2020-04-14 18:00:00+00:00,2020-04-15 10:48:35+00:00,0.2,107.214,107.214,-502.0,0.0,-502.0,0.1205,43.2476667777,4.0,TrendDown,NormalVolatility,2.0,5059.385,5178.0,-1102.0,2020-04-15 03:22:47+00:00,-482.0,SL,4.0,20.0,,,,,,,,,,,,16.809722222222224,Tue,NewYork,Wed,London,-0.0992215457017009,1.0234445490904527,-0.21781303458819598,True,1.096948628814214,9.379722222222222,7.43,-1.1187130451626037,False,False,False,False,False,ATR_0.0854-0.122,ADX_42.54-45.64,HOLD_H_16.12-71.54,MFE_4224-7088,MAE_-1886--544,GIVEBACK_1-1.778
trend-ea-v1-USDJPY_HIST-1588345200:12,trend-ea-v1-USDJPY_HIST-1588345200,USDJPY_HIST,BREAKOUT,SELL,2020-05-01 16:00:00+00:00,2020-05-01 16:56:14+00:00,0.19,106.646,106.848,-3838.0,0.0,0.0,0.1327857143,41.5476736442,3.0,TrendDown,NormalVolatility,2.0,5056.875,722.0,-3838.0,2020-05-01 16:05:19+00:00,-3838.0,EXPERT,3.0,19.0,,,,,,,,,EarlyAdverseConfirmed,0.7593984962,5.0,0.9372222222222222,Fri,London_NewYork_Overlap,Fri,London_NewYork_Overlap,-0.7589667531825485,0.14277592386602397,-0.7589667531825485,True,6.315789473684211,0.08861111111111111,0.8486111111111111,-0.9017426770485725,False,False,False,False,True,ATR_0.122-0.239,ADX_40.21-42.54,HOLD_H_0.0532-4.636,MFE_280-4224,MAE_-5541--3700,GIVEBACK_1.778-14.21
trend-ea-v1-USDJPY_HIST-1593615600:14,trend-ea-v1-USDJPY_HIST-1593615600,USDJPY_HIST,BREAKOUT,SELL,2020-07-01 16:00:00+00:00,2020-07-02 12:00:00+00:00,0.2,107.442,107.376,818.0,0.0,-502.0,0.1211428571,40.6894298692,3.0,TrendDown,NormalVolatility,2.0,5037.685,1638.0,-3280.0,2020-07-02 03:01:13+00:00,-2862.0,EXPERT,3.0,20.0,MAX_HOLDING_BARS_MIN_MFE_NOT_REACHED,,,,,,,,,,,20.0,Wed,London_NewYork_Overlap,Thu,London,0.1623761708006753,0.3251493493539195,-0.6510927142129768,False,0.5006105006105006,11.020277777777778,8.979722222222222,-0.8932674432799986,False,True,False,False,False,ATR_0.0854-0.122,ADX_40.21-42.54,HOLD_H_16.12-71.54,MFE_280-4224,MAE_-3700--1886,GIVEBACK_-0.00699-1
trend-ea-v1-USDJPY_HIST-1595602800:16,trend-ea-v1-USDJPY_HIST-1595602800,USDJPY_HIST,BREAKOUT,SELL,2020-07-24 16:00:00+00:00,2020-07-24 23:52:00+00:00,0.16,106.126,106.127,-16.0,0.0,0.0,0.1551428571,64.2231932478,3.0,TrendDown,HighVolatility,2.0,5041.775,7088.0,-544.0,2020-07-24 20:01:04+00:00,16.0,SL,29.0,16.0,,,,,,,,,,,,7.866666666666666,Fri,London_NewYork_Overlap,Fri,Tokyo,-0.0031734855284101336,1.4058540890856892,-0.10789850796594454,True,1.002257336343115,4.017777777777778,3.848888888888889,-1.402680603557279,False,False,False,False,False,ATR_0.122-0.239,ADX_45.64-72.93,HOLD_H_4.636-16.12,MFE_7088-9918,MAE_-1886--544,GIVEBACK_1-1.778
trend-ea-v1-USDJPY_HIST-1595826000:18,trend-ea-v1-USDJPY_HIST-1595826000,USDJPY_HIST,BREAKOUT,SELL,2020-07-27 06:00:00+00:00,2020-07-28 06:07:46+00:00,0.13,105.566,105.568,-352.0,0.0,-326.0,0.1810714286,44.3631956979,3.0,TrendDown,HighVolatility,2.0,5041.695,5824.0,-1352.0,2020-07-27 17:50:08+00:00,-313.0,SL,3.0,13.0,,,,,,,,,,,,24.129444444444445,Mon,Tokyo,Tue,Tokyo,-0.06981778945374523,1.1551670618710572,-0.26816378222006687,True,1.0604395604395604,11.835555555555555,12.293888888888889,-1.217249357606916,False,False,False,False,False,ATR_0.122-0.239,ADX_42.54-45.64,HOLD_H_16.12-71.54,MFE_4224-7088,MAE_-1886--544,GIVEBACK_1-1.778
trend-ea-v1-USDJPY_HIST-1596164400:20,trend-ea-v1-USDJPY_HIST-1596164400,USDJPY_HIST,BREAKOUT,SELL,2020-07-31 04:00:00+00:00,2020-07-31 11:21:48+00:00,0.17,104.55,104.55,0.0,0.0,0.0,0.1451428571,40.2151384695,4.0,TrendDown,NormalVolatility,2.0,5039.935,6137.0,-765.0,2020-07-31 05:44:19+00:00,17.0,SL,3.0,17.0,,,,,,,,,,,,7.363333333333333,Fri,Tokyo,Fri,London,0.0,1.2176744342932992,-0.1517876718648157,False,1.0,1.738611111111111,5.624722222222222,-1.2143013749185256,False,False,False,False,False,ATR_0.122-0.239,ADX_40.21-42.54,HOLD_H_4.636-16.12,MFE_4224-7088,MAE_-1886--544,GIVEBACK_1-1.778
