trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-US100_HIST-1676296800:2,trend-ea-v1-US100_HIST-1676296800,US100_HIST,PULLBACK,BUY,2023-02-13 15:00:00+00:00,2023-02-13 16:35:20+00:00,0.5,12371.9,12323.3,-3228.0,0.0,0.0,30.6214285714,46.8157531439,17.0,TrendDown,LowVolatility,2.0,5000.0,477.0,-3255.0,2023-02-13 15:01:19+00:00,-3255.0,EXPERT,5.0,7.0,,,,,,,,,EarlyAdverseConfirmed,0.7689873418,5.0,1.5888888888888888,Mon,London_NewYork_Overlap,Mon,London_NewYork_Overlap,-0.6456,0.0954,-0.651,True,7.767295597484277,0.021944444444444444,1.5669444444444445,-0.7464,False,False,False,False,True,ATR_29.99-38.98,ADX_43.33-49.09,HOLD_H_0.147-1.734,MFE_-203-1477,MAE_-3487--2591,GIVEBACK_3.388-206.5
trend-ea-v1-US100_HIST-1676304000:4,trend-ea-v1-US100_HIST-1676304000,US100_HIST,BREAKOUT,BUY,2023-02-13 17:00:00+00:00,2023-02-14 15:29:07+00:00,0.5,12419.0,12565.6,9684.0,0.0,0.0,35.4214285714,52.3554823148,5.0,TrendUp,NormalVolatility,2.0,4983.86,9241.0,-3019.0,2023-02-14 15:29:07+00:00,9175.0,TP,100.0,7.0,,,,,,,,,,,,22.485277777777778,Mon,NewYork,Tue,London_NewYork_Overlap,1.9430722371816225,1.8541853101812653,-0.6057553783613505,False,-0.04793853479060708,22.485277777777778,0.0,-0.013242747589217996,False,False,False,False,False,ATR_29.99-38.98,ADX_49.09-62.76,HOLD_H_10.38-134,MFE_6506-9709,MAE_-3487--2591,GIVEBACK_-0.0489-1.003
trend-ea-v1-US100_HIST-1676516400:6,trend-ea-v1-US100_HIST-1676516400,US100_HIST,BREAKOUT,BUY,2023-02-16 04:00:01+00:00,2023-02-16 14:18:00+00:00,0.3,12727.1,12641.5,-3437.0,0.0,0.0,54.3857142857,44.1195046717,19.0,TrendUp,NormalVolatility,2.0,5032.28,650.0,-3441.0,2023-02-16 05:01:20+00:00,-3441.0,EXPERT,17.0,4.0,,,,,,,,,EarlyAdverseConfirmed,0.7677130045,5.0,10.299722222222222,Thu,Tokyo,Thu,London_NewYork_Overlap,-0.682990612605022,0.1291661036349329,-0.6837854809350832,True,6.287692307692308,1.0219444444444445,9.277777777777779,-0.812951584570016,False,False,False,False,True,ATR_38.98-59.69,ADX_43.33-49.09,HOLD_H_1.734-10.38,MFE_-203-1477,MAE_-3487--2591,GIVEBACK_3.388-206.5
trend-ea-v1-US100_HIST-1679432400:8,trend-ea-v1-US100_HIST-1679432400,US100_HIST,BREAKOUT,BUY,2023-03-21 22:00:00+00:00,2023-03-22 21:06:14+00:00,0.3,12717.4,12914.2,7779.0,0.0,0.0,49.2571428571,42.55616745,5.0,TrendUp,NormalVolatility,2.0,5015.095,7736.0,-1247.0,2023-03-22 21:06:14+00:00,7736.0,TP,5.0,4.0,,,,,,,,,,,,23.10388888888889,Tue,Tokyo,Wed,NewYork,1.5511171772419066,1.5425430624943295,-0.24864932767973486,False,-0.005558428128231644,23.10388888888889,0.0,0.0,False,False,False,False,False,ATR_38.98-59.69,ADX_40.33-43.33,HOLD_H_10.38-134,MFE_6506-9709,MAE_-2591--245,GIVEBACK_-0.0489-1.003
trend-ea-v1-US100_HIST-1679565600:10,trend-ea-v1-US100_HIST-1679565600,US100_HIST,PULLBACK,BUY,2023-03-23 11:00:00+00:00,2023-03-23 21:33:17+00:00,0.3,12688.5,12688.4,-4.0,0.0,0.0,59.6857142857,43.2211626027,19.0,TrendUp,HighVolatility,2.0,5053.99,8637.0,-795.0,2023-03-23 18:08:29+00:00,16.0,SL,5.0,4.0,,,,,,,,,,,,10.554722222222223,Thu,London,Thu,NewYork,-0.0007914538809930372,1.7089467925342157,-0.15730145884736615,True,1.0004631237698274,7.141388888888889,3.4133333333333336,-1.7057809770102434,False,False,False,False,False,ATR_38.98-59.69,ADX_40.33-43.33,HOLD_H_10.38-134,MFE_6506-9709,MAE_-2591--245,GIVEBACK_-0.0489-1.003
trend-ea-v1-US100_HIST-1680080400:12,trend-ea-v1-US100_HIST-1680080400,US100_HIST,BREAKOUT,BUY,2023-03-29 10:00:00+00:00,2023-03-29 20:24:58+00:00,0.6,12702.1,12816.4,9102.0,0.0,0.0,29.1428571429,40.4212838391,17.0,TrendUp,LowVolatility,2.0,5053.97,9078.0,-245.0,2023-03-29 20:24:48+00:00,9022.0,TP,5.0,8.0,,,,,,,,,,,,10.41611111111111,Wed,London,Wed,NewYork,1.8009604330852775,1.7962116910072674,-0.048476742046351676,False,-0.0026437541308658294,10.413333333333334,0.002777777777777778,-0.01108039818202324,False,False,False,False,False,ATR_17.11-29.99,ADX_40.33-43.33,HOLD_H_10.38-134,MFE_6506-9709,MAE_-2591--245,GIVEBACK_-0.0489-1.003
trend-ea-v1-US100_HIST-1680123600:14,trend-ea-v1-US100_HIST-1680123600,US100_HIST,BREAKOUT,BUY,2023-03-29 22:00:00+00:00,2023-03-30 18:12:01+00:00,0.4,12837.6,12996.6,8435.0,0.0,0.0,39.75,62.7591569863,5.0,TrendUp,NormalVolatility,2.0,5099.48,8426.0,-1003.0,2023-03-30 17:32:26+00:00,6182.0,TP,5.0,5.0,,,,,,,,,,,,20.200277777777778,Wed,Tokyo,Thu,NewYork,1.6540902209637063,1.6523253351322098,-0.19668672099900383,False,-0.001068122478044149,19.540555555555557,0.6597222222222222,-0.4400448673198052,False,False,False,False,False,ATR_38.98-59.69,ADX_49.09-62.76,HOLD_H_10.38-134,MFE_6506-9709,MAE_-2591--245,GIVEBACK_-0.0489-1.003
trend-ea-v1-US100_HIST-1681124400:16,trend-ea-v1-US100_HIST-1681124400,US100_HIST,PULLBACK,BUY,2023-04-10 12:00:00+00:00,2023-04-10 14:29:33+00:00,0.7,13037.7,12999.3,-3566.0,0.0,0.0,23.3571428571,43.9396897289,17.0,TrendDown,NormalVolatility,2.0,5141.655,2035.0,-3566.0,2023-04-10 13:16:03+00:00,-3566.0,EXPERT,17.0,9.0,,,,,,,,,EarlyAdverseConfirmed,0.7820773931,5.0,2.4925,Mon,London,Mon,London_NewYork_Overlap,-0.6935510064366435,0.39578695964626176,-0.6935510064366435,True,2.7523341523341522,1.2675,1.225,-1.0893379660829052,False,False,False,False,True,ATR_17.11-29.99,ADX_43.33-49.09,HOLD_H_1.734-10.38,MFE_1477-6506,MAE_-4016--3487,GIVEBACK_1.003-3.388
trend-ea-v1-US100_HIST-1681419600:18,trend-ea-v1-US100_HIST-1681419600,US100_HIST,BREAKOUT,BUY,2023-04-13 22:00:00+00:00,2023-04-14 13:54:37+00:00,0.4,13113.4,13045.0,-3625.0,0.0,0.0,43.7,41.1533305247,5.0,TrendUp,NormalVolatility,2.0,5123.825,1073.0,-3635.0,2023-04-13 22:46:33+00:00,-3635.0,EXPERT,17.0,5.0,,,,,,,,,EarlyAdverseConfirmed,0.7755102041,5.0,15.910277777777777,Thu,Tokyo,Fri,London_NewYork_Overlap,-0.7074792757363884,0.20941386561797096,-0.709430942703937,True,4.378378378378378,0.7758333333333334,15.134444444444444,-0.918844808321908,False,False,False,False,True,ATR_38.98-59.69,ADX_40.33-43.33,HOLD_H_10.38-134,MFE_-203-1477,MAE_-4016--3487,GIVEBACK_3.388-206.5
trend-ea-v1-US100_HIST-1681927200:20,trend-ea-v1-US100_HIST-1681927200,US100_HIST,PULLBACK,BUY,2023-04-19 19:00:00+00:00,2023-04-20 02:42:56+00:00,0.5,13088.4,13038.1,-3389.0,0.0,0.0,31.0928571429,42.1720962109,5.0,TrendDown,NormalVolatility,2.0,5105.7,3482.0,-3429.0,2023-04-19 21:00:42+00:00,-3429.0,EXPERT,19.0,7.0,,,,,,,,,EarlyAdverseConfirmed,0.7921259843,5.0,7.7155555555555555,Wed,NewYork,Thu,Tokyo,-0.6637679456293947,0.6819828818771178,-0.671602326811211,True,1.9732912119471568,2.0116666666666667,5.703888888888889,-1.3535852086883289,False,False,False,False,True,ATR_29.99-38.98,ADX_40.33-43.33,HOLD_H_1.734-10.38,MFE_1477-6506,MAE_-3487--2591,GIVEBACK_1.003-3.388
