trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-EURUSD_HIST-1705543200:2,trend-ea-v1-EURUSD_HIST-1705543200,EURUSD_HIST,BREAKOUT,BUY,2024-01-18 03:00:00+00:00,2024-01-18 15:04:15+00:00,0.12,1.08943,1.08732,-3746.0,0.0,0.0,0.00137,40.2894177751,5.0,TrendDown,NormalVolatility,2.0,5000.0,2180.0,-3746.0,2024-01-18 08:54:36+00:00,-3746.0,EXPERT,6.0,18.0,,,,,,,,,EarlyAdverseConfirmed,0.7562724014,5.0,12.070833333333333,Thu,Tokyo,Thu,London_NewYork_Overlap,-0.7492,0.436,-0.7492,True,2.718348623853211,5.91,6.160833333333334,-1.1852,False,False,False,False,True,ATR_0.00121-0.0016,ADX_40.06-42.3,HOLD_H_1.865-12.64,MFE_1423-2973,MAE_-6269--3667,GIVEBACK_2.715-31.61
trend-ea-v1-EURUSD_HIST-1712044800:4,trend-ea-v1-EURUSD_HIST-1712044800,EURUSD_HIST,BREAKOUT,SELL,2024-04-02 09:00:00+00:00,2024-04-02 10:31:25+00:00,0.28,1.07264,1.07352,-3738.0,0.0,0.0,0.0005828571,52.2663561247,5.0,TrendDown,NormalVolatility,2.0,4981.27,637.0,-3738.0,2024-04-02 09:42:43+00:00,-3738.0,EXPERT,5.0,42.0,,,,,,,,,EarlyAdverseConfirmed,0.7521367521,5.0,1.523611111111111,Tue,London,Tue,London,-0.7504110397549218,0.12787903486460278,-0.7504110397549218,True,6.868131868131868,0.7119444444444445,0.8116666666666666,-0.8782900746195247,False,False,False,False,True,ATR_-0.000463-0.000923,ADX_46.23-72.3,HOLD_H_0.624-1.865,MFE_-213-1423,MAE_-6269--3667,GIVEBACK_2.715-31.61
trend-ea-v1-EURUSD_HIST-1713495600:6,trend-ea-v1-EURUSD_HIST-1713495600,EURUSD_HIST,BREAKOUT,SELL,2024-04-19 04:00:00+00:00,2024-04-19 06:29:40+00:00,0.16,1.06385,1.06385,0.0,0.0,0.0,0.0009657143,48.8137065441,6.0,TrendDown,NormalVolatility,2.0,4962.58,6845.0,-470.0,2024-04-19 05:10:49+00:00,25.0,SL,7.0,25.0,,,,,,,,,,,,2.4944444444444445,Fri,Tokyo,Fri,Tokyo,0.0,1.3793228522260599,-0.09470880066417066,False,1.0,1.1802777777777778,1.3141666666666667,-1.374285150063072,False,False,False,False,False,ATR_0.000923-0.00121,ADX_46.23-72.3,HOLD_H_1.865-12.64,MFE_2973-9364,MAE_-3428--470,GIVEBACK_-0.00815-1.967
trend-ea-v1-EURUSD_HIST-1714057200:8,trend-ea-v1-EURUSD_HIST-1714057200,EURUSD_HIST,PULLBACK,SELL,2024-04-25 16:00:00+00:00,2024-04-25 17:15:25+00:00,0.13,1.06919,1.07093,-3520.0,0.0,0.0,0.0011407143,45.5467325218,5.0,TrendUp,NormalVolatility,2.0,4962.58,2689.0,-3520.0,2024-04-25 16:13:53+00:00,-3520.0,EXPERT,7.0,20.0,,,,,,,,,EarlyAdverseConfirmed,0.7631578947,5.0,1.2569444444444444,Thu,London_NewYork_Overlap,Thu,NewYork,-0.7093084645486823,0.5418552446509679,-0.7093084645486823,True,2.3090368166604684,0.2313888888888889,1.0255555555555556,-1.2511637091996501,False,False,False,False,True,ATR_0.000923-0.00121,ADX_42.3-46.23,HOLD_H_0.624-1.865,MFE_1423-2973,MAE_-3667--3428,GIVEBACK_1.967-2.715
trend-ea-v1-EURUSD_HIST-1714503600:10,trend-ea-v1-EURUSD_HIST-1714503600,EURUSD_HIST,BREAKOUT,SELL,2024-04-30 20:00:00+00:00,2024-05-01 21:34:08+00:00,0.09,1.06788,1.0703,-3377.0,0.0,48.0,0.0015992857,42.7603362937,5.0,TrendDown,HighVolatility,2.0,4944.98,4184.0,-3391.0,2024-05-01 09:55:10+00:00,-3391.0,EXPERT,6.0,14.0,,,,,,,,,EarlyAdverseConfirmed,0.7586206897,5.0,25.56888888888889,Tue,NewYork,Wed,NewYork,-0.6829147943975508,0.8461106010539983,-0.6857459484163738,True,1.8071223709369024,13.919444444444444,11.649444444444445,-1.5318565494703722,False,False,False,False,True,ATR_0.00121-0.0016,ADX_42.3-46.23,HOLD_H_12.64-84.57,MFE_2973-9364,MAE_-3428--470,GIVEBACK_-0.00815-1.967
trend-ea-v1-EURUSD_HIST-1715803200:12,trend-ea-v1-EURUSD_HIST-1715803200,EURUSD_HIST,BREAKOUT,BUY,2024-05-15 21:00:03+00:00,2024-05-16 16:39:21+00:00,0.1,1.08804,1.08577,-3621.0,0.0,-92.0,0.0014807143,40.0640890713,5.0,TrendUp,HighVolatility,2.0,4928.095,2121.0,-3621.0,2024-05-16 03:57:47+00:00,-3621.0,EXPERT,5.0,16.0,,,,,,,,,EarlyAdverseConfirmed,0.7541528239,5.0,19.655,Wed,NewYork,Thu,London_NewYork_Overlap,-0.7347666796196096,0.4303894303985617,-0.7347666796196096,True,2.707213578500707,6.9622222222222225,12.692777777777778,-1.1651561100181713,False,False,False,False,True,ATR_0.00121-0.0016,ADX_40.06-42.3,HOLD_H_12.64-84.57,MFE_1423-2973,MAE_-3667--3428,GIVEBACK_1.967-2.715
trend-ea-v1-EURUSD_HIST-1717520400:14,trend-ea-v1-EURUSD_HIST-1717520400,EURUSD_HIST,PULLBACK,BUY,2024-06-04 18:00:00+00:00,2024-06-05 13:30:40+00:00,0.16,1.08805,1.08653,-3944.0,0.0,-146.0,0.0009657143,44.0041705705,5.0,TrendDown,NormalVolatility,2.0,4909.99,1756.0,-3969.0,2024-06-04 20:50:15+00:00,-3969.0,EXPERT,5.0,25.0,,,,,,,,,EarlyAdverseConfirmed,0.7676767677,5.0,19.511111111111113,Tue,NewYork,Wed,London_NewYork_Overlap,-0.8032602917724884,0.35763820292913023,-0.8083519518369692,True,3.2460136674259683,2.8375,16.67361111111111,-1.1659901547660994,False,False,False,False,True,ATR_0.000923-0.00121,ADX_42.3-46.23,HOLD_H_12.64-84.57,MFE_1423-2973,MAE_-6269--3667,GIVEBACK_2.715-31.61
trend-ea-v1-EURUSD_HIST-1718355600:16,trend-ea-v1-EURUSD_HIST-1718355600,EURUSD_HIST,BREAKOUT,SELL,2024-06-14 10:00:00+00:00,2024-06-14 11:43:20+00:00,0.21,1.07247,1.06966,9293.0,0.0,0.0,0.0007014286,48.4386937165,5.0,TrendDown,LowVolatility,2.0,4890.27,9227.0,-929.0,2024-06-14 11:43:20+00:00,9227.0,TP,6.0,33.0,,,,,,,,,,,,1.7222222222222223,Fri,London,Fri,London,1.9003040731902328,1.8868078858631525,-0.18996906101299108,False,-0.007152920775983527,1.7222222222222223,0.0,0.0,False,False,False,False,False,ATR_-0.000463-0.000923,ADX_46.23-72.3,HOLD_H_0.624-1.865,MFE_2973-9364,MAE_-3428--470,GIVEBACK_-0.00815-1.967
trend-ea-v1-EURUSD_HIST-1719414000:18,trend-ea-v1-EURUSD_HIST-1719414000,EURUSD_HIST,BREAKOUT,SELL,2024-06-26 16:00:00+00:00,2024-06-26 17:41:16+00:00,0.17,1.06769,1.06904,-3685.0,0.0,0.0,0.0008914286,42.0773992247,5.0,TrendDown,NormalVolatility,2.0,4936.735,2866.0,-3686.0,2024-06-26 16:32:36+00:00,-3686.0,EXPERT,5.0,27.0,,,,,,,,,EarlyAdverseConfirmed,0.7584269663,5.0,1.6877777777777778,Wed,London_NewYork_Overlap,Wed,NewYork,-0.7464447656193821,0.5805456440339618,-0.7466473286494009,True,2.2857641311933006,0.5433333333333333,1.1444444444444444,-1.3271929726833627,False,False,False,False,True,ATR_-0.000463-0.000923,ADX_40.06-42.3,HOLD_H_0.624-1.865,MFE_1423-2973,MAE_-6269--3667,GIVEBACK_1.967-2.715
trend-ea-v1-EURUSD_HIST-1722963600:20,trend-ea-v1-EURUSD_HIST-1722963600,EURUSD_HIST,PULLBACK,BUY,2024-08-06 18:00:00+00:00,2024-08-07 02:00:00+00:00,0.12,1.09341,1.09296,-883.0,0.0,-102.0,0.0013292857,40.1127277818,5.0,TrendDown,NormalVolatility,2.0,4918.31,-35.0,-2370.0,2024-08-06 18:00:24+00:00,-2370.0,EXPERT,6.0,17.0,,,,,,,,,,,,8.0,Tue,NewYork,Wed,Tokyo,-0.1795332136445242,-0.007116265546498695,-0.4818728384343402,False,,0.006666666666666667,7.993333333333333,-0.4747565728878415,False,False,False,False,False,ATR_0.00121-0.0016,ADX_40.06-42.3,HOLD_H_1.865-12.64,MFE_-213-1423,MAE_-3428--470,
