trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-US500_HIST-1704474000:2,trend-ea-v1-US500_HIST-1704474000,US500_HIST,BREAKOUT,BUY,2024-01-05 18:00:00+00:00,2024-01-05 18:48:43+00:00,1.0,4723.1,4708.2,-2152.0,0.0,0.0,9.1071428571,42.8907616543,3.0,TrendDown,NormalVolatility,2.0,5000.0,317.0,-2152.0,2024-01-05 18:16:45+00:00,-2152.0,EXPERT,3.0,14.0,,,,,,,,,EarlyAdverseConfirmed,0.7925531915,5.0,0.8119444444444445,Fri,NewYork,Fri,NewYork,-0.4304,0.0634,-0.4304,True,7.788643533123029,0.2791666666666667,0.5327777777777778,-0.4938,False,False,False,False,True,ATR_6.679-10.8,ADX_42.53-51.06,HOLD_H_0.193-1.068,MFE_-179-828,MAE_-3052--1707,GIVEBACK_2.698-119.3
trend-ea-v1-US500_HIST-1704949200:4,trend-ea-v1-US500_HIST-1704949200,US500_HIST,BREAKOUT,BUY,2024-01-11 06:00:06+00:00,2024-01-11 15:30:02+00:00,1.0,4797.8,4782.9,-2163.0,0.0,0.0,9.0357142857,47.2776634627,6.0,TrendUp,NormalVolatility,2.0,4989.24,1149.0,-2163.0,2024-01-11 10:52:06+00:00,-2163.0,EXPERT,14.0,15.0,,,,,,,,,EarlyAdverseConfirmed,0.7967914439,5.0,9.498888888888889,Thu,Tokyo,Thu,London_NewYork_Overlap,-0.43353296293623883,0.2302955961228564,-0.43353296293623883,True,2.882506527415144,4.866666666666666,4.6322222222222225,-0.6638285590590952,False,False,False,False,True,ATR_6.679-10.8,ADX_42.53-51.06,HOLD_H_6.318-68.64,MFE_828-4331,MAE_-3052--1707,GIVEBACK_2.698-119.3
trend-ea-v1-US500_HIST-1706058000:6,trend-ea-v1-US500_HIST-1706058000,US500_HIST,BREAKOUT,BUY,2024-01-24 02:00:00+00:00,2024-01-24 17:45:02+00:00,2.0,4880.0,4906.7,7840.0,0.0,0.0,6.6785714286,41.6314685906,4.0,TrendUp,NormalVolatility,2.0,4978.425,7693.0,-770.0,2024-01-24 17:44:59+00:00,7693.0,TP,3.0,29.0,,,,,,,,,,,,15.750555555555556,Wed,Tokyo,Wed,NewYork,1.5747952414669297,1.5452678306894247,-0.1546673897869306,False,-0.01910828025477707,15.749722222222223,0.0008333333333333334,0.0,False,False,False,False,False,ATR_3.042-6.679,ADX_40.13-42.53,HOLD_H_6.318-68.64,MFE_4331-8293,MAE_-1707-59,GIVEBACK_-0.0276-1
trend-ea-v1-US500_HIST-1706562000:8,trend-ea-v1-US500_HIST-1706562000,US500_HIST,BREAKOUT,BUY,2024-01-29 22:00:00+00:00,2024-01-30 03:11:16+00:00,2.0,4905.6,4931.3,7574.0,0.0,0.0,6.6142857143,45.6083153381,3.0,TrendUp,NormalVolatility,2.0,5017.625,7515.0,59.0,2024-01-30 03:11:13+00:00,7515.0,TP,4.0,29.0,,,,,,,,,,,,5.187777777777778,Mon,Tokyo,Tue,Tokyo,1.5094790862210707,1.4977205351137242,0.011758551107346603,False,-0.007850964737192281,5.186944444444444,0.0008333333333333334,0.0,False,False,False,False,False,ATR_3.042-6.679,ADX_42.53-51.06,HOLD_H_1.068-6.318,MFE_4331-8293,MAE_-1707-59,GIVEBACK_-0.0276-1
trend-ea-v1-US500_HIST-1706896800:10,trend-ea-v1-US500_HIST-1706896800,US500_HIST,BREAKOUT,BUY,2024-02-02 19:00:00+00:00,2024-02-02 23:00:33+00:00,1.0,4951.8,4951.7,-15.0,0.0,0.0,10.8,40.1296574103,3.0,TrendUp,NormalVolatility,2.0,5055.495,3663.0,-2048.0,2024-02-02 22:11:22+00:00,15.0,SL,4.0,15.0,,,,,,,,,,,,4.009166666666666,Fri,NewYork,Fri,Tokyo,-0.00296706850664475,0.724558129322648,-0.4051037534405632,True,1.004095004095004,3.1894444444444443,0.8197222222222222,-0.7215910608160032,False,False,False,False,False,ATR_10.8-16.54,ADX_40.13-42.53,HOLD_H_1.068-6.318,MFE_828-4331,MAE_-3052--1707,GIVEBACK_1-2.698
trend-ea-v1-US500_HIST-1707487200:12,trend-ea-v1-US500_HIST-1707487200,US500_HIST,BREAKOUT,BUY,2024-02-09 15:00:01+00:00,2024-02-09 15:32:50+00:00,4.0,5006.3,5017.9,6916.0,0.0,0.0,3.0428571429,42.3891964786,6.0,TrendUp,LowVolatility,2.0,5055.42,6737.0,-1435.0,2024-02-09 15:32:49+00:00,6737.0,TP,4.0,60.0,,,,,,,,,,,,0.5469444444444445,Fri,London_NewYork_Overlap,Fri,London_NewYork_Overlap,1.3680366814231062,1.3326291386274534,-0.28385376487017894,False,-0.02656968977289595,0.5466666666666666,0.0002777777777777778,0.0,False,False,False,False,False,ATR_3.042-6.679,ADX_40.13-42.53,HOLD_H_0.193-1.068,MFE_4331-8293,MAE_-1707-59,GIVEBACK_-0.0276-1
trend-ea-v1-US500_HIST-1707490800:14,trend-ea-v1-US500_HIST-1707490800,US500_HIST,BREAKOUT,BUY,2024-02-09 16:00:00+00:00,2024-02-09 16:25:24+00:00,3.0,5011.3,5004.1,-3227.0,0.0,0.0,4.2357142857,47.1823804174,4.0,TrendUp,NormalVolatility,2.0,5090.0,-179.0,-3227.0,2024-02-09 16:11:37+00:00,-3227.0,EXPERT,4.0,45.0,,,,,,,,,EarlyAdverseConfirmed,0.8275862069,5.0,0.42333333333333334,Fri,London_NewYork_Overlap,Fri,London_NewYork_Overlap,-0.6339882121807465,-0.03516699410609037,-0.6339882121807465,False,,0.19361111111111112,0.22972222222222222,-0.5988212180746562,False,False,False,False,True,ATR_3.042-6.679,ADX_42.53-51.06,HOLD_H_0.193-1.068,MFE_-179-828,MAE_-4009--3052,
trend-ea-v1-US500_HIST-1708592400:16,trend-ea-v1-US500_HIST-1708592400,US500_HIST,BREAKOUT,BUY,2024-02-22 10:00:00+00:00,2024-02-22 21:02:15+00:00,1.0,5030.7,5085.0,8175.0,0.0,0.0,13.6,40.2715525427,4.0,TrendUp,HighVolatility,2.0,5073.865,8100.0,-15.0,2024-02-22 21:01:33+00:00,8055.0,TP,3.0,15.0,,,,,,,,,,,,11.0375,Thu,London,Thu,NewYork,1.6111977752659956,1.5964161443002525,-0.0029563261931486156,False,-0.009259259259259259,11.025833333333333,0.011666666666666667,-0.008868978579445847,False,False,False,False,False,ATR_10.8-16.54,ADX_40.13-42.53,HOLD_H_6.318-68.64,MFE_4331-8293,MAE_-1707-59,GIVEBACK_-0.0276-1
trend-ea-v1-US500_HIST-1709748000:18,trend-ea-v1-US500_HIST-1709748000,US500_HIST,BREAKOUT,BUY,2024-03-06 19:00:00+00:00,2024-03-06 20:33:40+00:00,2.0,5121.1,5108.9,-3642.0,0.0,0.0,7.4285714286,42.5307522259,4.0,TrendUp,NormalVolatility,2.0,5114.74,2269.0,-3702.0,2024-03-06 19:32:45+00:00,-3702.0,EXPERT,4.0,30.0,,,,,,,,,EarlyAdverseConfirmed,0.7721518987,5.0,1.5611111111111111,Wed,NewYork,Wed,NewYork,-0.7120596550362287,0.443619812541791,-0.7237904566018997,True,2.605112384310269,0.5458333333333333,1.0152777777777777,-1.1674102691436907,False,False,False,False,True,ATR_6.679-10.8,ADX_40.13-42.53,HOLD_H_1.068-6.318,MFE_828-4331,MAE_-4009--3052,GIVEBACK_1-2.698
trend-ea-v1-US500_HIST-1710226800:20,trend-ea-v1-US500_HIST-1710226800,US500_HIST,BREAKOUT,BUY,2024-03-12 08:00:04+00:00,2024-03-12 15:30:01+00:00,1.0,5147.7,5127.4,-2993.0,0.0,0.0,9.0071428571,48.7321216177,5.0,TrendUp,NormalVolatility,2.0,5096.53,664.0,-1519.0,2024-03-12 11:05:41+00:00,-1519.0,SL,35.0,15.0,,,,,,,,,,,,7.4991666666666665,Tue,London,Tue,London_NewYork_Overlap,-0.5872623137703497,0.13028472313515274,-0.29804592536490515,True,5.507530120481928,3.093611111111111,4.405555555555556,-0.4283306485000579,False,False,False,False,False,ATR_6.679-10.8,ADX_42.53-51.06,HOLD_H_6.318-68.64,MFE_-179-828,MAE_-1707-59,GIVEBACK_2.698-119.3
