trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-EURUSD_HIST-1673276400:2,trend-ea-v1-EURUSD_HIST-1673276400,EURUSD_HIST,BREAKOUT,BUY,2023-01-09 16:00:00+00:00,2023-01-10 19:00:00+00:00,0.09,1.07256,1.0736,1168.0,0.0,-70.0,0.0019114286,58.0220734901,5.0,TrendUp,NormalVolatility,2.0,5000.0,4124.0,-1699.0,2023-01-09 18:49:27+00:00,-1691.0,EXPERT,5.0,12.0,,,,,,,,,,,,27.0,Mon,London_NewYork_Overlap,Tue,NewYork,0.2336,0.8248,-0.3398,False,0.7167798254122212,2.8241666666666667,24.175833333333333,-1.163,False,False,False,False,False,ATR_0.00142-0.00191,ADX_45.8-58.02,HOLD_H_12.33-66,MFE_1995-5970,MAE_-2050--488,GIVEBACK_-0.0301-0.782
trend-ea-v1-EURUSD_HIST-1674439200:4,trend-ea-v1-EURUSD_HIST-1674439200,EURUSD_HIST,BREAKOUT,BUY,2023-01-23 03:00:00+00:00,2023-01-23 13:31:54+00:00,0.12,1.08854,1.08851,-47.0,0.0,0.0,0.0015421429,45.8210056757,6.0,TrendUp,NormalVolatility,2.0,5005.84,6441.0,-729.0,2023-01-23 09:05:15+00:00,31.0,SL,5.0,16.0,,,,,,,,,,,,10.531666666666666,Mon,Tokyo,Mon,London_NewYork_Overlap,-0.009389033608744985,1.286697137743116,-0.14562990427181052,True,1.0072970035708741,6.0875,4.444166666666667,-1.2805043708947947,False,False,False,False,False,ATR_0.00142-0.00191,ADX_45.8-58.02,HOLD_H_5.152-12.33,MFE_5970-1e+04,MAE_-2050--488,GIVEBACK_0.782-2.296
trend-ea-v1-EURUSD_HIST-1675263600:6,trend-ea-v1-EURUSD_HIST-1675263600,EURUSD_HIST,BREAKOUT,BUY,2023-02-01 16:00:00+00:00,2023-02-01 21:41:12+00:00,0.17,1.09044,1.09487,9723.0,0.0,0.0,0.00111,45.854142932,5.0,TrendUp,NormalVolatility,2.0,5005.605,9592.0,-3548.0,2023-02-01 21:41:11+00:00,9460.0,TP,7.0,22.0,,,,,,,,,,,,5.6866666666666665,Wed,London_NewYork_Overlap,Wed,NewYork,1.9424225443278087,1.916251881640681,-0.7088054291139633,False,-0.01365721434528774,5.686388888888889,0.0002777777777777778,-0.026370438738174507,False,False,False,False,False,ATR_0.00109-0.00142,ADX_45.8-58.02,HOLD_H_5.152-12.33,MFE_5970-1e+04,MAE_-3804--2050,GIVEBACK_-0.0301-0.782
trend-ea-v1-EURUSD_HIST-1675422000:8,trend-ea-v1-EURUSD_HIST-1675422000,EURUSD_HIST,PULLBACK,BUY,2023-02-03 12:00:00+00:00,2023-02-03 15:30:01+00:00,0.15,1.09304,1.08993,-5995.0,0.0,0.0,0.0012314286,42.6372084763,6.0,TrendDown,LowVolatility,2.0,5054.22,1830.0,-1832.0,2023-02-03 15:12:54+00:00,-1832.0,SL,32.0,19.0,,,,,,,,,,,,3.500277777777778,Fri,London,Fri,London_NewYork_Overlap,-1.1861375246823447,0.3620736730890226,-0.36246938202136036,True,4.275956284153006,3.215,0.2852777777777778,-0.724543055110383,False,False,False,False,False,ATR_0.00109-0.00142,ADX_42.21-45.8,HOLD_H_0.605-5.152,MFE_-123-1995,MAE_-2050--488,GIVEBACK_2.296-77.21
trend-ea-v1-EURUSD_HIST-1675944000:10,trend-ea-v1-EURUSD_HIST-1675944000,EURUSD_HIST,BREAKOUT,BUY,2023-02-09 13:00:00+00:00,2023-02-09 13:36:20+00:00,0.16,1.07778,1.076,-3734.0,0.0,0.0,0.0011607143,40.5722687049,5.0,TrendUp,NormalVolatility,2.0,5024.245,-84.0,-3755.0,2023-02-09 13:00:00+00:00,-3755.0,EXPERT,6.0,21.0,,,,,,,,,EarlyAdverseConfirmed,0.7510548523,5.0,0.6055555555555555,Thu,London_NewYork_Overlap,Thu,London_NewYork_Overlap,-0.7431962414253286,-0.01671892990887188,-0.7473759739025466,False,,0.0,0.6055555555555555,-0.7306570439936747,False,False,False,False,True,ATR_0.00109-0.00142,ADX_40.57-42.21,HOLD_H_0.605-5.152,MFE_-123-1995,MAE_-3804--2050,
trend-ea-v1-EURUSD_HIST-1675954800:12,trend-ea-v1-EURUSD_HIST-1675954800,EURUSD_HIST,BREAKOUT,BUY,2023-02-09 16:00:00+00:00,2023-02-09 17:31:24+00:00,0.12,1.07904,1.07676,-3582.0,0.0,0.0,0.0014528571,48.0463385967,5.0,TrendUp,NormalVolatility,2.0,5005.575,47.0,-3598.0,2023-02-09 16:02:04+00:00,-3598.0,EXPERT,5.0,16.0,,,,,,,,,EarlyAdverseConfirmed,0.762541806,5.0,1.5233333333333334,Thu,London_NewYork_Overlap,Thu,NewYork,-0.7156021036544253,0.009389530673299272,-0.7187985396283144,True,77.2127659574468,0.034444444444444444,1.488888888888889,-0.7281880703016137,False,False,False,False,True,ATR_0.00142-0.00191,ADX_45.8-58.02,HOLD_H_0.605-5.152,MFE_-123-1995,MAE_-3804--2050,GIVEBACK_2.296-77.21
trend-ea-v1-EURUSD_HIST-1676336400:14,trend-ea-v1-EURUSD_HIST-1676336400,EURUSD_HIST,BREAKOUT,BUY,2023-02-14 02:00:00+00:00,2023-02-14 15:30:01+00:00,0.12,1.07313,1.07308,-79.0,0.0,0.0,0.0014564286,44.379112369,5.0,TrendUp,NormalVolatility,2.0,4987.665,5783.0,-984.0,2023-02-14 14:52:28+00:00,2205.0,SL,200.0,16.0,,,,,,,,,,,,13.500277777777777,Tue,Tokyo,Tue,London_NewYork_Overlap,-0.015839074998020116,1.1594603887791182,-0.19728670630445308,True,1.0136607297250562,12.874444444444444,0.6258333333333334,-0.7173697511761515,False,False,False,False,False,ATR_0.00142-0.00191,ADX_42.21-45.8,HOLD_H_12.33-66,MFE_1995-5970,MAE_-2050--488,GIVEBACK_0.782-2.296
trend-ea-v1-EURUSD_HIST-1679954400:16,trend-ea-v1-EURUSD_HIST-1679954400,EURUSD_HIST,BREAKOUT,BUY,2023-03-27 23:00:00+00:00,2023-03-29 09:00:00+00:00,0.12,1.07976,1.08316,5195.0,0.0,-186.0,0.00148,40.6661913926,5.0,TrendUp,NormalVolatility,2.0,4987.27,7945.0,-898.0,2023-03-29 04:02:46+00:00,5163.0,EXPERT,9.0,16.0,,,,,,,,,,,,34.0,Mon,Tokyo,Wed,London,1.0416520461093943,1.5930559203732702,-0.18005842875962197,False,0.3461296412838263,29.04611111111111,4.953888888888889,-0.5578202102553099,False,False,False,False,False,ATR_0.00142-0.00191,ADX_40.57-42.21,HOLD_H_12.33-66,MFE_5970-1e+04,MAE_-2050--488,GIVEBACK_-0.0301-0.782
trend-ea-v1-EURUSD_HIST-1680526800:18,trend-ea-v1-EURUSD_HIST-1680526800,EURUSD_HIST,PULLBACK,BUY,2023-04-03 14:00:00+00:00,2023-04-04 17:09:09+00:00,0.1,1.08707,1.09392,8960.0,0.0,-78.0,0.00172,48.857622228,5.0,TrendDown,NormalVolatility,2.0,5013.245,8933.0,-1346.0,2023-04-04 17:09:05+00:00,8762.0,TP,5.0,13.0,,,,,,,,,,,,27.1525,Mon,London_NewYork_Overlap,Tue,NewYork,1.7872655336014898,1.7818798004087173,-0.26848877323968806,False,-0.0030225008395835667,27.15138888888889,0.0011111111111111111,-0.03410964355422486,False,False,False,False,False,ATR_0.00142-0.00191,ADX_45.8-58.02,HOLD_H_12.33-66,MFE_5970-1e+04,MAE_-2050--488,GIVEBACK_-0.0301-0.782
trend-ea-v1-EURUSD_HIST-1681200000:20,trend-ea-v1-EURUSD_HIST-1681200000,EURUSD_HIST,PULLBACK,BUY,2023-04-11 09:00:00+00:00,2023-04-11 09:55:52+00:00,0.21,1.08945,1.08807,-3869.0,0.0,0.0,0.0008657143,44.3893558773,5.0,TrendDown,NormalVolatility,2.0,5058.045,784.0,-3869.0,2023-04-11 09:12:57+00:00,-3869.0,EXPERT,5.0,28.0,,,,,,,,,EarlyAdverseConfirmed,0.7752808989,5.0,0.9311111111111111,Tue,London,Tue,London,-0.764920043218279,0.1550005980571545,-0.764920043218279,True,5.934948979591836,0.21583333333333332,0.7152777777777778,-0.9199206412754335,False,False,False,False,True,ATR_-0.000251-0.00109,ADX_42.21-45.8,HOLD_H_0.605-5.152,MFE_-123-1995,MAE_-5244--3804,GIVEBACK_2.296-77.21
