timestamp,equity,peak_equity,drawdown_amount,drawdown_rate
2017-12-05 00:00:00+00:00,986579.0,1006130.0,19551.0,0.019431882559907767
2017-12-06 00:00:00+00:00,986579.0,1006130.0,19551.0,0.019431882559907767
2017-12-07 00:00:00+00:00,986579.0,1006130.0,19551.0,0.019431882559907767
2017-12-08 00:00:00+00:00,986579.0,1006130.0,19551.0,0.019431882559907767
2017-12-11 00:00:12+00:00,986579.0,1006130.0,19551.0,0.019431882559907767
2017-12-12 00:00:00+00:00,989290.0,1006130.0,16840.0,0.016737399739596273
2017-12-13 00:00:00+00:00,987505.0,1006130.0,18625.0,0.01851152435569956
2017-12-14 00:00:00+00:00,987505.0,1006130.0,18625.0,0.01851152435569956
2017-12-15 00:00:00+00:00,987505.0,1006130.0,18625.0,0.01851152435569956
2017-12-18 00:00:12+00:00,987505.0,1006130.0,18625.0,0.01851152435569956
2017-12-19 00:00:00+00:00,987505.0,1006130.0,18625.0,0.01851152435569956
2017-12-20 00:00:00+00:00,987505.0,1006130.0,18625.0,0.01851152435569956
2017-12-21 00:00:00+00:00,992942.0,1006130.0,13188.0,0.013107650104857226
2017-12-22 00:00:00+00:00,997388.0,1006130.0,8742.0,0.0086887380358403
2017-12-25 00:28:53+00:00,997388.0,1006130.0,8742.0,0.0086887380358403
2017-12-26 00:00:00+00:00,997388.0,1006130.0,8742.0,0.0086887380358403
2017-12-27 00:00:00+00:00,997388.0,1006130.0,8742.0,0.0086887380358403
2017-12-28 00:00:00+00:00,997388.0,1006130.0,8742.0,0.0086887380358403
2017-12-29 00:00:00+00:00,997388.0,1006130.0,8742.0,0.0086887380358403
2018-01-02 00:02:46+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-03 00:00:00+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-04 00:00:00+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-05 00:00:00+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-08 00:00:13+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-09 00:00:00+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-10 00:00:00+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-11 00:00:00+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-12 00:00:00+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-15 00:00:13+00:00,1000000.0,1006130.0,6130.0,0.006092652042976553
2018-01-16 00:00:00+00:00,997839.0,1006130.0,8291.0,0.008240485821911682
2018-01-17 00:00:00+00:00,995951.0,1006130.0,10179.0,0.010116982894854541
2018-01-18 00:00:00+00:00,995951.0,1006130.0,10179.0,0.010116982894854541
2018-01-19 00:00:00+00:00,995951.0,1006130.0,10179.0,0.010116982894854541
2018-01-22 00:00:11+00:00,995951.0,1006130.0,10179.0,0.010116982894854541
2018-01-23 00:00:00+00:00,995951.0,1006130.0,10179.0,0.010116982894854541
2018-01-24 00:00:00+00:00,995951.0,1006130.0,10179.0,0.010116982894854541
2018-01-25 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-01-26 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-01-29 00:00:11+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-01-30 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-01-31 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-01 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-02 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-05 00:00:12+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-06 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-07 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-08 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-09 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-12 00:00:10+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-13 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-14 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-15 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-16 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-19 00:00:14+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-20 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-21 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-22 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-23 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-26 00:00:12+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-27 00:00:00+00:00,1005679.0,1006130.0,451.0,0.00044825221392861755
2018-02-28 00:00:00+00:00,1001845.0,1006130.0,4285.0,0.004258892985995845
2018-03-01 00:00:00+00:00,1001845.0,1006130.0,4285.0,0.004258892985995845
2018-03-02 00:00:00+00:00,1001845.0,1006130.0,4285.0,0.004258892985995845
2018-03-05 00:00:12+00:00,1001845.0,1006130.0,4285.0,0.004258892985995845
2018-03-06 00:00:00+00:00,1001845.0,1006130.0,4285.0,0.004258892985995845
2018-03-07 00:00:00+00:00,998216.0,1006130.0,7914.0,0.007865782751731883
2018-03-08 00:00:00+00:00,998216.0,1006130.0,7914.0,0.007865782751731883
2018-03-09 00:00:00+00:00,998216.0,1006130.0,7914.0,0.007865782751731883
2018-03-12 00:00:08+00:00,998216.0,1006130.0,7914.0,0.007865782751731883
2018-03-13 00:00:00+00:00,998216.0,1006130.0,7914.0,0.007865782751731883
2018-03-14 00:00:00+00:00,998479.0,1006130.0,7651.0,0.007604385119219187
2018-03-15 00:00:00+00:00,999128.0,1006130.0,7002.0,0.006959339250395078
2018-03-16 00:00:00+00:00,999128.0,1006130.0,7002.0,0.006959339250395078
2018-03-19 00:00:12+00:00,999128.0,1006130.0,7002.0,0.006959339250395078
2018-03-20 00:00:00+00:00,999128.0,1006130.0,7002.0,0.006959339250395078
2018-03-21 00:00:00+00:00,999128.0,1006130.0,7002.0,0.006959339250395078
2018-03-22 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-03-23 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-03-26 00:00:22+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-03-27 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-03-28 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-03-29 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-03-30 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-02 00:00:13+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-03 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-04 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-05 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-06 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-09 00:00:13+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-10 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-11 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-12 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-13 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-16 00:00:10+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-17 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-18 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-19 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-20 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-23 00:00:12+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-24 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-25 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-26 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-27 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-04-30 00:00:12+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-05-01 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-05-02 00:00:00+00:00,995348.0,1006130.0,10782.0,0.010716309025672627
2018-05-03 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-04 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-07 00:00:12+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-08 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-09 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-10 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-11 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-14 00:00:12+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-15 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-16 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-17 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-18 00:00:00+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-21 00:00:12+00:00,991631.0,1006130.0,14499.0,0.014410662638028883
2018-05-22 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-05-23 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-05-24 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-05-25 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-05-28 00:00:13+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-05-29 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-05-30 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-05-31 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-01 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-04 00:02:50+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-05 00:01:30+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-06 00:01:35+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-07 00:02:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-08 00:01:35+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-11 00:00:15+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-12 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-13 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-14 00:00:00+00:00,987935.0,1006130.0,18195.0,0.018084144196078043
2018-06-15 00:00:00+00:00,992952.0,1006130.0,13178.0,0.013097711031377655
2018-06-18 00:00:04+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-06-19 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-06-20 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-06-21 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-06-22 00:01:40+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-06-25 00:00:01+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-06-26 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-06-27 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-06-28 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-06-29 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-07-02 00:00:05+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-07-03 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-07-04 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-07-05 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-07-06 00:00:00+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-07-09 00:00:01+00:00,997542.0,1006130.0,8588.0,0.008535676304254917
2018-07-10 00:00:00+00:00,998273.0,1006130.0,7857.0,0.007809130032898333
2018-07-11 00:00:00+00:00,1007541.0,1007541.0,0.0,0.0
2018-07-12 00:00:00+00:00,1007541.0,1007541.0,0.0,0.0
2018-07-13 00:00:00+00:00,1007541.0,1007541.0,0.0,0.0
2018-07-16 00:00:05+00:00,1003501.0,1007541.0,4040.0,0.0040097623818782565
2018-07-17 00:00:00+00:00,1003501.0,1007541.0,4040.0,0.0040097623818782565
2018-07-18 00:00:00+00:00,1003501.0,1007541.0,4040.0,0.0040097623818782565
2018-07-19 00:00:00+00:00,1003501.0,1007541.0,4040.0,0.0040097623818782565
2018-07-20 00:00:00+00:00,1003501.0,1007541.0,4040.0,0.0040097623818782565
2018-07-23 00:00:02+00:00,1003501.0,1007541.0,4040.0,0.0040097623818782565
2018-07-24 00:00:00+00:00,1003501.0,1007541.0,4040.0,0.0040097623818782565
2018-07-25 00:00:00+00:00,1003501.0,1007541.0,4040.0,0.0040097623818782565
2018-07-26 00:00:00+00:00,1003501.0,1007541.0,4040.0,0.0040097623818782565
2018-07-27 00:00:00+00:00,1004003.0,1007541.0,3538.0,0.003511519630466651
2018-07-30 00:00:01+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-07-31 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-01 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-02 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-03 00:01:30+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-06 00:00:11+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-07 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-08 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-09 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-10 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-13 00:00:05+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-14 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-15 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-16 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-17 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-20 00:00:10+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-21 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-22 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-23 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-24 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-27 00:00:12+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-28 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-29 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-30 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-08-31 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-09-03 00:00:05+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-09-04 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-09-05 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-09-06 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-09-07 00:00:00+00:00,1000003.0,1007541.0,7538.0,0.007481581394702548
2018-09-10 00:00:05+00:00,995665.0,1007541.0,11876.0,0.011787113378016379
2018-09-11 00:00:00+00:00,995665.0,1007541.0,11876.0,0.011787113378016379
2018-09-12 00:00:00+00:00,995665.0,1007541.0,11876.0,0.011787113378016379
2018-09-13 00:00:00+00:00,995665.0,1007541.0,11876.0,0.011787113378016379
2018-09-14 00:00:00+00:00,995665.0,1007541.0,11876.0,0.011787113378016379
2018-09-17 00:00:03+00:00,995665.0,1007541.0,11876.0,0.011787113378016379
2018-09-18 00:00:00+00:00,995665.0,1007541.0,11876.0,0.011787113378016379
2018-09-19 00:00:00+00:00,996462.0,1007541.0,11079.0,0.010996078571492375
2018-09-20 00:00:00+00:00,996117.0,1007541.0,11424.0,0.011338496398657721
2018-09-21 00:00:00+00:00,996117.0,1007541.0,11424.0,0.011338496398657721
2018-09-24 00:00:01+00:00,996117.0,1007541.0,11424.0,0.011338496398657721
2018-09-25 00:00:00+00:00,996117.0,1007541.0,11424.0,0.011338496398657721
2018-09-26 00:00:00+00:00,996117.0,1007541.0,11424.0,0.011338496398657721
2018-09-27 00:00:00+00:00,996117.0,1007541.0,11424.0,0.011338496398657721
2018-09-28 00:00:00+00:00,996117.0,1007541.0,11424.0,0.011338496398657721
2018-10-01 00:00:10+00:00,996117.0,1007541.0,11424.0,0.011338496398657721
2018-10-02 00:00:00+00:00,999385.0,1007541.0,8156.0,0.008094955937276995
2018-10-03 00:00:00+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-04 00:00:00+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-05 00:00:00+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-08 00:00:05+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-09 00:00:00+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-10 00:00:00+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-11 00:00:00+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-12 00:00:00+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-15 00:00:03+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-16 00:00:00+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-17 00:00:00+00:00,999776.0,1007541.0,7765.0,0.007706882399822935
2018-10-18 00:00:00+00:00,996124.0,1007541.0,11417.0,0.01133154879057031
2018-10-19 00:01:30+00:00,996124.0,1007541.0,11417.0,0.01133154879057031
2018-10-22 00:02:00+00:00,996124.0,1007541.0,11417.0,0.01133154879057031
2018-10-23 00:01:50+00:00,996124.0,1007541.0,11417.0,0.01133154879057031
2018-10-24 00:00:00+00:00,995751.0,1007541.0,11790.0,0.011701757050085308
2018-10-25 00:00:00+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-10-26 00:00:00+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-10-29 00:00:03+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-10-30 00:00:00+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-10-31 00:00:00+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-11-01 00:00:00+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-11-02 00:00:00+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-11-05 00:00:13+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-11-06 00:00:00+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-11-07 00:00:00+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-11-08 00:00:00+00:00,992526.0,1007541.0,15015.0,0.0149026193475005
2018-11-09 00:00:00+00:00,998968.0,1007541.0,8573.0,0.008508834876198586
2018-11-12 00:00:00+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-13 00:00:00+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-14 00:00:00+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-15 00:00:00+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-16 00:00:00+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-19 00:00:08+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-20 00:00:00+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-21 00:00:00+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-22 00:00:00+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-23 00:00:00+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-26 00:00:04+00:00,995128.0,1007541.0,12413.0,0.012320094169865048
2018-11-27 00:00:00+00:00,1004816.0,1007541.0,2725.0,0.0027046045768857048
2018-11-28 00:00:00+00:00,1004816.0,1007541.0,2725.0,0.0027046045768857048
2018-11-29 00:00:00+00:00,1004816.0,1007541.0,2725.0,0.0027046045768857048
2018-11-30 00:00:00+00:00,1004816.0,1007541.0,2725.0,0.0027046045768857048
2018-12-03 00:00:00+00:00,1004816.0,1007541.0,2725.0,0.0027046045768857048
2018-12-04 00:00:00+00:00,1004816.0,1007541.0,2725.0,0.0027046045768857048
2018-12-05 00:00:00+00:00,1004816.0,1007541.0,2725.0,0.0027046045768857048
2018-12-06 00:00:00+00:00,1004816.0,1007541.0,2725.0,0.0027046045768857048
2018-12-07 00:00:00+00:00,1004816.0,1007541.0,2725.0,0.0027046045768857048
