trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-USDJPY_HIST-1641196800:2,trend-ea-v1-USDJPY_HIST-1641196800,USDJPY_HIST,BREAKOUT,BUY,2022-01-03 09:00:00+00:00,2022-01-03 11:06:55+00:00,0.32,115.336,115.22,-3712.0,0.0,0.0,0.0749285714,43.0665891498,3.0,TrendUp,NormalVolatility,2.0,5000.0,224.0,-3712.0,2022-01-03 09:02:43+00:00,-3712.0,EXPERT,3.0,32.0,,,,,,,,,EarlyAdverseConfirmed,0.7581699346,5.0,2.1152777777777776,Mon,London,Mon,London,-0.7424,0.0448,-0.7424,True,17.571428571428573,0.04527777777777778,2.07,-0.7872,False,False,False,False,True,ATR_0.0739-0.145,ADX_42.27-45.89,HOLD_H_0.709-7.162,MFE_-0.001-2130,MAE_-6942--3545,GIVEBACK_2.221-65.86
trend-ea-v1-USDJPY_HIST-1642388400:4,trend-ea-v1-USDJPY_HIST-1642388400,USDJPY_HIST,BREAKOUT,BUY,2022-01-17 04:00:00+00:00,2022-01-18 16:52:25+00:00,0.16,114.477,114.477,162.0,0.0,162.0,0.1532142857,41.0587697056,3.0,TrendUp,NormalVolatility,2.0,4981.44,9458.0,-2688.0,2022-01-18 05:55:12+00:00,178.0,SL,3.0,16.0,,,,,,,,,,,,36.87361111111111,Mon,Tokyo,Tue,London_NewYork_Overlap,0.032520716901137024,1.8986477805614443,-0.5396030063596069,False,0.9828716430534997,25.92,10.953611111111112,-1.8629151410034048,False,False,False,False,False,ATR_0.145-0.214,ADX_40.29-42.27,HOLD_H_15.8-88,MFE_8546-9500,MAE_-3545--2215,GIVEBACK_0.955-2.221
trend-ea-v1-USDJPY_HIST-1643893200:6,trend-ea-v1-USDJPY_HIST-1643893200,USDJPY_HIST,BREAKOUT,BUY,2022-02-03 14:00:00+00:00,2022-02-04 03:42:00+00:00,0.23,114.84,114.84,232.0,0.0,232.0,0.1041428571,47.137034113,3.0,TrendUp,NormalVolatility,2.0,4982.25,5108.0,-2484.0,2022-02-04 02:23:39+00:00,255.0,SL,4.0,23.0,,,,,,,,,,,,13.7,Thu,London_NewYork_Overlap,Fri,Tokyo,0.046565306839279445,1.0252396005820663,-0.49856992322745747,False,0.9545810493343775,12.394166666666667,1.3058333333333334,-0.9740579055647549,False,False,False,False,False,ATR_0.0739-0.145,ADX_45.89-56.57,HOLD_H_7.162-15.8,MFE_2130-8546,MAE_-3545--2215,GIVEBACK_0.955-2.221
trend-ea-v1-USDJPY_HIST-1644307200:8,trend-ea-v1-USDJPY_HIST-1644307200,USDJPY_HIST,BREAKOUT,BUY,2022-02-08 09:00:00+00:00,2022-02-08 10:31:40+00:00,0.28,115.486,115.355,-3668.0,0.0,0.0,0.0854285714,40.6727538496,3.0,TrendUp,NormalVolatility,2.0,4983.41,1708.0,-3668.0,2022-02-08 09:24:07+00:00,-3668.0,EXPERT,3.0,28.0,,,,,,,,,EarlyAdverseConfirmed,0.7528735632,5.0,1.5277777777777777,Tue,London,Tue,London,-0.7360421879797168,0.34273720203635666,-0.7360421879797168,True,3.1475409836065573,0.40194444444444444,1.1258333333333332,-1.0787793900160734,False,False,False,False,True,ATR_0.0739-0.145,ADX_40.29-42.27,HOLD_H_0.709-7.162,MFE_-0.001-2130,MAE_-6942--3545,GIVEBACK_2.221-65.86
trend-ea-v1-USDJPY_HIST-1644343200:10,trend-ea-v1-USDJPY_HIST-1644343200,USDJPY_HIST,BREAKOUT,BUY,2022-02-08 19:00:00+00:00,2022-02-09 02:23:10+00:00,0.23,115.626,115.466,-3448.0,0.0,232.0,0.1035,41.5544011886,3.0,TrendUp,NormalVolatility,2.0,4965.07,1405.0,-3542.0,2022-02-09 01:00:05+00:00,-3448.0,EXPERT,4.0,23.0,,,,,,,,,EarlyAdverseConfirmed,0.7619047619,5.0,7.386111111111111,Tue,NewYork,Wed,Tokyo,-0.6944514377440801,0.2829768764589422,-0.7133836985178457,True,3.4540925266903915,6.001388888888889,1.3847222222222222,-0.9774283142030223,False,False,False,False,True,ATR_0.0739-0.145,ADX_40.29-42.27,HOLD_H_7.162-15.8,MFE_-0.001-2130,MAE_-3545--2215,GIVEBACK_2.221-65.86
trend-ea-v1-USDJPY_HIST-1645815600:12,trend-ea-v1-USDJPY_HIST-1645815600,USDJPY_HIST,BREAKOUT,BUY,2022-02-25 20:00:00+00:00,2022-02-25 22:02:12+00:00,0.18,115.753,115.556,-3546.0,0.0,0.0,0.1294285714,41.4426109679,3.0,TrendUp,NormalVolatility,2.0,4947.83,0.0,-3546.0,2022-02-25 20:00:00+00:00,-3546.0,EXPERT,3.0,18.0,,,,,,,,,EarlyAdverseConfirmed,0.7519083969,5.0,2.0366666666666666,Fri,NewYork,Fri,Tokyo,-0.7166778163356461,0.0,-0.7166778163356461,False,,0.0,2.0366666666666666,-0.7166778163356461,False,False,False,False,True,ATR_0.0739-0.145,ADX_40.29-42.27,HOLD_H_0.709-7.162,MFE_-0.001-2130,MAE_-6942--3545,
trend-ea-v1-USDJPY_HIST-1646233200:14,trend-ea-v1-USDJPY_HIST-1646233200,USDJPY_HIST,BREAKOUT,BUY,2022-03-02 16:00:00+00:00,2022-03-03 22:03:33+00:00,0.2,115.4,115.4,202.0,0.0,202.0,0.1161428571,45.9359112744,4.0,TrendUp,NormalVolatility,2.0,4930.1,8322.0,-3100.0,2022-03-03 11:48:51+00:00,222.0,SL,3.0,20.0,,,,,,,,,,,,30.059166666666666,Wed,London_NewYork_Overlap,Thu,Tokyo,0.04097279974037037,1.6879982150463477,-0.6287904910650899,False,0.9757269887046383,19.814166666666665,10.245,-1.6429687024603963,False,False,False,False,False,ATR_0.0739-0.145,ADX_45.89-56.57,HOLD_H_15.8-88,MFE_2130-8546,MAE_-3545--2215,GIVEBACK_0.955-2.221
trend-ea-v1-USDJPY_HIST-1647259200:16,trend-ea-v1-USDJPY_HIST-1647259200,USDJPY_HIST,BREAKOUT,BUY,2022-03-14 13:00:00+00:00,2022-03-15 10:12:39+00:00,0.16,117.918,117.918,162.0,0.0,162.0,0.1465714286,53.7819937823,4.0,TrendUp,NormalVolatility,2.0,4931.11,8658.0,-1424.0,2022-03-15 04:27:19+00:00,178.0,SL,7.0,16.0,,,,,,,,,,,,21.210833333333333,Mon,London_NewYork_Overlap,Tue,London,0.03285264372524645,1.7557912924270602,-0.28877879422685765,False,0.9812889812889813,15.455277777777777,5.7555555555555555,-1.719693943148703,False,False,False,False,False,ATR_0.145-0.214,ADX_45.89-56.57,HOLD_H_15.8-88,MFE_8546-9500,MAE_-2215--264,GIVEBACK_0.955-2.221
trend-ea-v1-USDJPY_HIST-1649430000:18,trend-ea-v1-USDJPY_HIST-1649430000,USDJPY_HIST,BREAKOUT,BUY,2022-04-08 16:00:00+00:00,2022-04-11 00:07:07+00:00,0.16,124.4,124.053,-5390.0,0.0,162.0,0.1439285714,44.0396574358,5.0,TrendUp,NormalVolatility,2.0,4931.92,4416.0,-6942.0,2022-04-08 16:26:04+00:00,-6942.0,SL,147.0,16.0,,,,,,,,,,,,56.118611111111115,Fri,London_NewYork_Overlap,Mon,Tokyo,-1.0928806631088905,0.895391652743759,-1.4075654106311537,True,2.2205615942028984,0.43444444444444447,55.68416666666667,-2.3029570633749126,False,False,False,False,False,ATR_0.0739-0.145,ADX_42.27-45.89,HOLD_H_15.8-88,MFE_2130-8546,MAE_-6942--3545,GIVEBACK_2.221-65.86
trend-ea-v1-USDJPY_HIST-1650013200:20,trend-ea-v1-USDJPY_HIST-1650013200,USDJPY_HIST,BREAKOUT,BUY,2022-04-15 10:00:00+00:00,2022-04-15 18:36:19+00:00,0.15,126.584,126.342,-3630.0,0.0,0.0,0.1518571429,50.8283191964,14.0,TrendUp,NormalVolatility,2.0,4904.97,165.0,-3630.0,2022-04-15 10:00:33+00:00,-3630.0,EXPERT,29.0,15.0,,,,,,,,,EarlyAdverseConfirmed,0.7586206897,5.0,8.605277777777777,Fri,London,Fri,NewYork,-0.7400656884751589,0.03363934947614358,-0.7400656884751589,True,23.0,0.009166666666666667,8.596111111111112,-0.7737050379513024,False,False,False,False,True,ATR_0.145-0.214,ADX_45.89-56.57,HOLD_H_7.162-15.8,MFE_-0.001-2130,MAE_-6942--3545,GIVEBACK_2.221-65.86
