trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-USDJPY_HIST-1708020000:2,trend-ea-v1-USDJPY_HIST-1708020000,USDJPY_HIST,PULLBACK,BUY,2024-02-15 19:00:00+00:00,2024-02-15 20:54:41+00:00,0.13,150.198,149.91,-3744.0,0.0,0.0,0.1898571429,47.2515724797,3.0,TrendDown,NormalVolatility,2.0,5000.0,-26.0,-3744.0,2024-02-15 19:15:00+00:00,-3744.0,EXPERT,5.0,13.0,,,,,,,,,EarlyAdverseConfirmed,0.7519582245,5.0,1.9113888888888888,Thu,NewYork,Thu,NewYork,-0.7488,-0.0052,-0.7488,False,,0.25,1.6613888888888888,-0.7436,False,False,False,False,True,ATR_0.161-0.218,ADX_47.16-59.88,HOLD_H_-0.001-7.622,MFE_-260-1015,MAE_-4182--3690,
trend-ea-v1-USDJPY_HIST-1708048800:4,trend-ea-v1-USDJPY_HIST-1708048800,USDJPY_HIST,PULLBACK,BUY,2024-02-16 03:00:00+00:00,2024-02-16 11:00:00+00:00,0.13,150.157,150.242,1105.0,0.0,0.0,0.1842142857,40.7917868193,5.0,TrendDown,NormalVolatility,2.0,4981.28,2717.0,-1378.0,2024-02-16 05:52:18+00:00,-260.0,EXPERT,4.0,13.0,,,,,,,,,,,,8.0,Fri,Tokyo,Fri,London,0.2218305335174895,0.5454421353547683,-0.2766357241512222,False,0.5933014354066986,2.8716666666666666,5.128333333333333,-0.5976375550059423,False,False,False,False,False,ATR_0.161-0.218,ADX_40.18-42.39,HOLD_H_7.622-10.12,MFE_1015-5260,MAE_-1875--420,GIVEBACK_-0.0132-0.981
trend-ea-v1-USDJPY_HIST-1709276400:6,trend-ea-v1-USDJPY_HIST-1709276400,USDJPY_HIST,BREAKOUT,BUY,2024-03-01 08:00:00+00:00,2024-03-01 17:15:41+00:00,0.17,150.45,150.205,-4165.0,0.0,0.0,0.1428571429,42.334774068,4.0,TrendUp,NormalVolatility,2.0,4986.805,4607.0,-4182.0,2024-03-01 16:45:06+00:00,-4182.0,EXPERT,8.0,17.0,,,,,,,,,EarlyAdverseConfirmed,0.8448275862,5.0,9.261388888888888,Fri,London,Fri,NewYork,-0.8352041036294782,0.9238380085044432,-0.838613099970823,True,1.9040590405904059,8.751666666666667,0.5097222222222222,-1.762451108475266,False,False,False,False,True,ATR_0.0827-0.161,ADX_40.18-42.39,HOLD_H_7.622-10.12,MFE_1015-5260,MAE_-4182--3690,GIVEBACK_0.981-3.567
trend-ea-v1-USDJPY_HIST-1712116800:8,trend-ea-v1-USDJPY_HIST-1712116800,USDJPY_HIST,PULLBACK,BUY,2024-04-03 05:00:00+00:00,2024-04-03 16:50:59+00:00,0.27,151.598,151.95,9504.0,0.0,0.0,0.0886428571,42.8538100263,3.0,TrendUp,NormalVolatility,2.0,4965.98,9477.0,-1782.0,2024-04-03 16:50:47+00:00,9396.0,TP,3.0,27.0,,,,,,,,,,,,11.849722222222223,Wed,Tokyo,Wed,London_NewYork_Overlap,1.9138216424552659,1.908384649152836,-0.3588415579603623,False,-0.002849002849002849,11.846388888888889,0.0033333333333333335,-0.0163109799072892,False,False,False,False,False,ATR_0.0827-0.161,ADX_42.39-47.16,HOLD_H_10.12-31,MFE_5260-9581,MAE_-1875--420,GIVEBACK_-0.0132-0.981
trend-ea-v1-USDJPY_HIST-1712160000:10,trend-ea-v1-USDJPY_HIST-1712160000,USDJPY_HIST,BREAKOUT,BUY,2024-04-03 17:00:00+00:00,2024-04-03 17:00:00+00:00,0.26,151.926,151.711,-5590.0,0.0,0.0,0.0884285714,47.1653607878,10.0,TrendUp,NormalVolatility,2.0,5013.5,-260.0,-1118.0,2024-04-03 17:00:00+00:00,-1118.0,SL,54.0,26.0,,,,,,,,,,,,0.0,Wed,NewYork,Wed,NewYork,-1.114989528273661,-0.05185997805924005,-0.2229979056547322,False,,0.0,0.0,-0.17113792759549218,False,False,False,False,False,ATR_0.0827-0.161,ADX_47.16-59.88,HOLD_H_-0.001-7.622,MFE_-260-1015,MAE_-1875--420,
trend-ea-v1-USDJPY_HIST-1712574000:12,trend-ea-v1-USDJPY_HIST-1712574000,USDJPY_HIST,BREAKOUT,BUY,2024-04-08 12:00:00+00:00,2024-04-08 16:40:34+00:00,0.29,151.909,151.773,-3944.0,0.0,0.0,0.0837142857,48.4308355245,4.0,TrendUp,LowVolatility,2.0,4985.55,1015.0,-3944.0,2024-04-08 15:08:37+00:00,-3944.0,EXPERT,7.0,29.0,,,,,,,,,EarlyAdverseConfirmed,0.7953216374,5.0,4.676111111111111,Mon,London,Mon,London_NewYork_Overlap,-0.7910862392313787,0.20358837039042832,-0.7910862392313787,True,4.885714285714286,3.143611111111111,1.5325,-0.994674609621807,False,False,False,False,True,ATR_0.0827-0.161,ADX_47.16-59.88,HOLD_H_-0.001-7.622,MFE_1015-5260,MAE_-4182--3690,GIVEBACK_3.567-15.14
trend-ea-v1-USDJPY_HIST-1712833200:14,trend-ea-v1-USDJPY_HIST-1712833200,USDJPY_HIST,BREAKOUT,BUY,2024-04-11 12:00:00+00:00,2024-04-11 15:02:08+00:00,0.15,153.246,153.002,-3660.0,0.0,0.0,0.1542857143,42.5619054201,5.0,TrendUp,HighVolatility,2.0,4965.83,480.0,-3675.0,2024-04-11 12:00:25+00:00,-3675.0,EXPERT,3.0,15.0,,,,,,,,,EarlyAdverseConfirmed,0.7770700637,5.0,3.0355555555555553,Thu,London,Thu,London_NewYork_Overlap,-0.7370369102446117,0.09666057839273597,-0.7400575533193847,True,8.625,0.006944444444444444,3.028611111111111,-0.8367181317121206,False,False,False,False,True,ATR_0.0827-0.161,ADX_42.39-47.16,HOLD_H_-0.001-7.622,MFE_-260-1015,MAE_-3690--1875,GIVEBACK_3.567-15.14
trend-ea-v1-USDJPY_HIST-1713171600:16,trend-ea-v1-USDJPY_HIST-1713171600,USDJPY_HIST,BREAKOUT,BUY,2024-04-15 10:00:00+00:00,2024-04-15 17:37:19+00:00,0.15,153.874,153.855,-285.0,0.0,0.0,0.1539285714,45.6946751494,3.0,TrendUp,NormalVolatility,2.0,4947.53,8565.0,-2715.0,2024-04-15 17:10:35+00:00,90.0,SL,8.0,15.0,,,,,,,,,,,,7.621944444444445,Mon,London,Mon,NewYork,-0.05760450164021239,1.7311668650821723,-0.548758673519918,True,1.0332749562171628,7.176388888888889,0.44555555555555554,-1.7129759698273685,False,False,False,False,False,ATR_0.0827-0.161,ADX_42.39-47.16,HOLD_H_7.622-10.12,MFE_5260-9581,MAE_-3690--1875,GIVEBACK_0.981-3.567
trend-ea-v1-USDJPY_HIST-1714539600:18,trend-ea-v1-USDJPY_HIST-1714539600,USDJPY_HIST,BREAKOUT,BUY,2024-05-01 06:00:00+00:00,2024-05-01 16:27:11+00:00,0.14,157.889,157.64,-3486.0,0.0,0.0,0.1610714286,47.473480776,6.0,TrendUp,LowVolatility,2.0,4946.105,1358.0,-3500.0,2024-05-01 10:06:38+00:00,-3500.0,EXPERT,6.0,14.0,,,,,,,,,EarlyAdverseConfirmed,0.7545454545,5.0,10.453055555555556,Wed,Tokyo,Wed,London_NewYork_Overlap,-0.7047970069377825,0.2745594765982526,-0.7076275170058056,True,3.5670103092783507,4.110555555555556,6.3425,-0.9821869936040583,False,False,False,False,True,ATR_0.0827-0.161,ADX_47.16-59.88,HOLD_H_10.12-31,MFE_1015-5260,MAE_-3690--1875,GIVEBACK_3.567-15.14
trend-ea-v1-USDJPY_HIST-1714975200:20,trend-ea-v1-USDJPY_HIST-1714975200,USDJPY_HIST,BREAKOUT,BUY,2024-05-06 07:00:00+00:00,2024-05-06 15:20:54+00:00,0.1,153.925,153.545,-3800.0,0.0,0.0,0.2431428571,43.4144539095,5.0,TrendDown,LowVolatility,2.0,4928.675,810.0,-3860.0,2024-05-06 07:11:53+00:00,-3860.0,EXPERT,9.0,10.0,,,,,,,,,EarlyAdverseConfirmed,0.7739307536,5.0,8.348333333333333,Mon,Tokyo,Mon,London_NewYork_Overlap,-0.770998290615632,0.16434437247333208,-0.7831719478358787,True,5.691358024691358,0.19805555555555557,8.150277777777777,-0.9475163203092108,False,False,False,False,True,ATR_0.218-0.409,ADX_42.39-47.16,HOLD_H_7.622-10.12,MFE_-260-1015,MAE_-4182--3690,GIVEBACK_3.567-15.14
trend-ea-v1-USDJPY_HIST-1715162400:22,trend-ea-v1-USDJPY_HIST-1715162400,USDJPY_HIST,BREAKOUT,BUY,2024-05-08 11:00:00+00:00,2024-05-09 03:03:59+00:00,0.15,155.332,155.332,152.0,0.0,152.0,0.1532857143,43.1718099078,6.0,TrendUp,NormalVolatility,2.0,4909.675,5295.0,-1875.0,2024-05-08 15:37:25+00:00,212.0,SL,8.0,15.0,,,,,,,,,,,,16.066388888888888,Wed,London,Thu,Tokyo,0.03095927938203649,1.0784827916308106,-0.38189900553498957,False,0.9712936732766762,4.623611111111111,11.442777777777778,-1.0353027440716545,False,False,False,False,False,ATR_0.0827-0.161,ADX_42.39-47.16,HOLD_H_10.12-31,MFE_5260-9581,MAE_-1875--420,GIVEBACK_-0.0132-0.981
trend-ea-v1-USDJPY_HIST-1715871600:24,trend-ea-v1-USDJPY_HIST-1715871600,USDJPY_HIST,BREAKOUT,BUY,2024-05-16 16:00:00+00:00,2024-05-17 23:00:00+00:00,0.06,155.316,155.67,2185.0,0.0,61.0,0.3896428571,42.3872349957,7.0,TrendDown,HighVolatility,2.0,4910.435,4039.0,-948.0,2024-05-17 11:38:55+00:00,-359.0,EXPERT,8.0,6.0,,,,,,,,,,,,31.0,Thu,London_NewYork_Overlap,Fri,Tokyo,0.4449707612462032,0.822534052482112,-0.19305825247661357,False,0.45902451101757863,19.648611111111112,11.35138888888889,-0.8956436649706186,False,False,False,False,False,ATR_0.218-0.409,ADX_40.18-42.39,HOLD_H_10.12-31,MFE_1015-5260,MAE_-1875--420,GIVEBACK_-0.0132-0.981
trend-ea-v1-USDJPY_HIST-1717574400:26,trend-ea-v1-USDJPY_HIST-1717574400,USDJPY_HIST,BREAKOUT,BUY,2024-06-05 09:00:00+00:00,2024-06-05 17:10:39+00:00,0.13,155.648,156.394,9698.0,0.0,0.0,0.1851428571,47.6753048953,3.0,TrendDown,NormalVolatility,2.0,4921.36,9581.0,-429.0,2024-06-05 17:10:39+00:00,9581.0,TP,5.0,13.0,,,,,,,,,,,,8.1775,Wed,London,Wed,NewYork,1.9705934944812005,1.946819578327942,-0.08717102589528099,False,-0.012211668928086838,8.1775,0.0,0.0,False,False,False,False,False,ATR_0.161-0.218,ADX_47.16-59.88,HOLD_H_7.622-10.12,MFE_5260-9581,MAE_-1875--420,GIVEBACK_-0.0132-0.981
