trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-EURJPY_HIST-1672678800:2,trend-ea-v1-EURJPY_HIST-1672678800,EURJPY_HIST,BREAKOUT,SELL,2023-01-02 18:00:00+00:00,2023-01-03 01:16:24+00:00,0.1,139.419,139.79,-3832.0,0.0,-122.0,0.2302857143,40.5294375247,23.0,TrendDown,NormalVolatility,2.0,5000.0,1270.0,-6940.0,2023-01-02 18:47:38+00:00,-6940.0,EXPERT,17.0,10.0,,,,,,,,,EarlyAdverseConfirmed,0.8047722343,5.0,7.273333333333333,Mon,NewYork,Tue,Tokyo,-0.7664,0.254,-1.388,True,4.017322834645669,0.7938888888888889,6.479444444444445,-1.642,False,False,False,False,True,ATR_0.23-0.469,ADX_40.28-41.95,HOLD_H_3.025-9.704,MFE_-60-1370,MAE_-6940--3588,GIVEBACK_3.189-14.83
trend-ea-v1-EURJPY_HIST-1674108000:4,trend-ea-v1-EURJPY_HIST-1674108000,EURJPY_HIST,BREAKOUT,SELL,2023-01-19 07:00:00+00:00,2023-01-19 10:01:31+00:00,0.09,138.211,138.634,-3807.0,0.0,0.0,0.2763571429,41.9509009388,7.0,TrendDown,LowVolatility,2.0,4980.84,2610.0,-3942.0,2023-01-19 07:36:06+00:00,-3942.0,EXPERT,4.0,9.0,,,,,,,,,EarlyAdverseConfirmed,0.7649186257,5.0,3.0252777777777777,Thu,Tokyo,Thu,London,-0.7643289083769003,0.5240079986508299,-0.7914327703760812,True,2.4586206896551723,0.6016666666666667,2.423611111111111,-1.315440769026911,False,False,False,False,True,ATR_0.23-0.469,ADX_40.28-41.95,HOLD_H_0.377-3.025,MFE_1370-3844,MAE_-6940--3588,GIVEBACK_1.166-3.189
trend-ea-v1-EURJPY_HIST-1676480400:6,trend-ea-v1-EURJPY_HIST-1676480400,EURJPY_HIST,BREAKOUT,BUY,2023-02-15 18:00:00+00:00,2023-02-16 11:00:00+00:00,0.1,143.356,143.284,-703.0,0.0,17.0,0.2224285714,44.6441958736,7.0,TrendUp,NormalVolatility,2.0,4961.805,790.0,-3083.0,2023-02-15 18:07:05+00:00,-3083.0,EXPERT,9.0,10.0,,,,,,,,,,,,17.0,Wed,NewYork,Thu,London,-0.14168231117506633,0.15921625295633343,-0.6213464656511087,True,1.889873417721519,0.11805555555555555,16.881944444444443,-0.7805627186074422,False,False,False,False,False,ATR_0.194-0.23,ADX_43.92-52.06,HOLD_H_9.704-90.1,MFE_-60-1370,MAE_-3083--72,GIVEBACK_1.166-3.189
trend-ea-v1-EURJPY_HIST-1677531600:8,trend-ea-v1-EURJPY_HIST-1677531600,EURJPY_HIST,BREAKOUT,BUY,2023-02-27 22:00:00+00:00,2023-02-28 03:49:34+00:00,0.12,144.529,144.221,-3676.0,0.0,20.0,0.1992857143,47.5476721349,5.0,TrendUp,NormalVolatility,2.0,4958.29,2324.0,-3676.0,2023-02-28 02:10:35+00:00,-3676.0,EXPERT,6.0,12.0,,,,,,,,,EarlyAdverseConfirmed,0.7623762376,5.0,5.8261111111111115,Mon,Tokyo,Tue,Tokyo,-0.7413846305883681,0.46870997864183017,-0.7413846305883681,True,2.5817555938037864,4.176388888888889,1.6497222222222223,-1.2100946092301983,False,False,False,False,True,ATR_0.194-0.23,ADX_43.92-52.06,HOLD_H_3.025-9.704,MFE_1370-3844,MAE_-6940--3588,GIVEBACK_1.166-3.189
trend-ea-v1-EURJPY_HIST-1677600000:10,trend-ea-v1-EURJPY_HIST-1677600000,EURJPY_HIST,BREAKOUT,BUY,2023-02-28 17:00:00+00:00,2023-02-28 17:22:40+00:00,0.12,145.396,145.085,-3732.0,0.0,0.0,0.2091428571,42.1800809401,23.0,TrendUp,NormalVolatility,2.0,4939.91,-60.0,-3732.0,2023-02-28 17:00:00+00:00,-3732.0,EXPERT,6.0,12.0,,,,,,,,,EarlyAdverseConfirmed,0.7660098522,5.0,0.37777777777777777,Tue,NewYork,Tue,NewYork,-0.7554793508383756,-0.012145970270713435,-0.7554793508383756,False,,0.0,0.37777777777777777,-0.7433333805676622,False,False,False,False,True,ATR_0.194-0.23,ADX_41.95-43.92,HOLD_H_0.377-3.025,MFE_-60-1370,MAE_-6940--3588,
trend-ea-v1-EURJPY_HIST-1677690000:12,trend-ea-v1-EURJPY_HIST-1677690000,EURJPY_HIST,BREAKOUT,BUY,2023-03-01 18:00:00+00:00,2023-03-01 19:12:34+00:00,0.09,145.264,144.887,-3393.0,0.0,0.0,0.2475,43.997456927,4.0,TrendUp,NormalVolatility,2.0,4921.25,-9.0,-3393.0,2023-03-01 18:00:01+00:00,-3393.0,EXPERT,7.0,9.0,,,,,,,,,EarlyAdverseConfirmed,0.754,5.0,1.2094444444444445,Wed,NewYork,Wed,NewYork,-0.6894589789179578,-0.0018288036576073151,-0.6894589789179578,False,,0.0002777777777777778,1.2091666666666667,-0.6876301752603505,False,False,False,False,True,ATR_0.23-0.469,ADX_43.92-52.06,HOLD_H_0.377-3.025,MFE_-60-1370,MAE_-3588--3083,
trend-ea-v1-EURJPY_HIST-1678874400:14,trend-ea-v1-EURJPY_HIST-1678874400,EURJPY_HIST,BREAKOUT,BUY,2023-03-15 11:00:00+00:00,2023-03-15 12:02:34+00:00,0.1,144.827,144.476,-3510.0,0.0,0.0,0.2259285714,42.3871310043,8.0,TrendUp,LowVolatility,2.0,4904.285,1370.0,-3510.0,2023-03-15 11:23:30+00:00,-3510.0,EXPERT,14.0,10.0,,,,,,,,,EarlyAdverseConfirmed,0.7647058824,5.0,1.0427777777777778,Wed,London,Wed,London,-0.7157006576901628,0.2793475501525707,-0.7157006576901628,True,3.562043795620438,0.39166666666666666,0.6511111111111111,-0.9950482078427335,False,False,False,False,True,ATR_0.194-0.23,ADX_41.95-43.92,HOLD_H_0.377-3.025,MFE_1370-3844,MAE_-3588--3083,GIVEBACK_3.189-14.83
trend-ea-v1-EURJPY_HIST-1680609600:16,trend-ea-v1-EURJPY_HIST-1680609600,EURJPY_HIST,BREAKOUT,BUY,2023-04-04 13:00:00+00:00,2023-04-04 15:30:23+00:00,0.1,145.2,144.846,-3540.0,0.0,0.0,0.2295,43.9155292517,10.0,TrendUp,NormalVolatility,2.0,4886.735,1520.0,-3550.0,2023-04-04 13:08:53+00:00,-3550.0,EXPERT,10.0,10.0,,,,,,,,,EarlyAdverseConfirmed,0.7547974414,5.0,2.506388888888889,Tue,London_NewYork_Overlap,Tue,London_NewYork_Overlap,-0.7244100611144251,0.31104612793613734,-0.7264564172192681,True,3.3289473684210527,0.14805555555555555,2.3583333333333334,-1.0375025451554054,False,False,False,False,True,ATR_0.194-0.23,ADX_41.95-43.92,HOLD_H_0.377-3.025,MFE_1370-3844,MAE_-3588--3083,GIVEBACK_3.189-14.83
trend-ea-v1-EURJPY_HIST-1681894800:18,trend-ea-v1-EURJPY_HIST-1681894800,EURJPY_HIST,BREAKOUT,BUY,2023-04-19 10:00:00+00:00,2023-04-19 12:39:33+00:00,0.18,147.488,147.486,-36.0,0.0,0.0,0.1257857143,41.3442048422,9.0,TrendUp,LowVolatility,2.0,4869.035,6642.0,-198.0,2023-04-19 12:13:02+00:00,18.0,SL,4.0,18.0,,,,,,,,,,,,2.6591666666666667,Wed,London,Wed,London,-0.007393662193843339,1.364130674764096,-0.04066514206613836,True,1.005420054200542,2.2172222222222224,0.4419444444444444,-1.3604338436671743,False,False,False,False,False,ATR_0.11-0.194,ADX_40.28-41.95,HOLD_H_0.377-3.025,MFE_3844-9311,MAE_-3083--72,GIVEBACK_-0.0199-1.166
trend-ea-v1-EURJPY_HIST-1682517600:20,trend-ea-v1-EURJPY_HIST-1682517600,EURJPY_HIST,BREAKOUT,BUY,2023-04-26 15:00:00+00:00,2023-04-26 17:24:15+00:00,0.07,147.738,147.242,-3472.0,0.0,0.0,0.3262857143,42.7552026319,8.0,TrendUp,NormalVolatility,2.0,4868.855,903.0,-3479.0,2023-04-26 15:30:57+00:00,-3479.0,EXPERT,5.0,7.0,,,,,,,,,EarlyAdverseConfirmed,0.7515151515,5.0,2.404166666666667,Wed,London_NewYork_Overlap,Wed,NewYork,-0.7131040049457213,0.1854645496733832,-0.714541714633112,True,4.844961240310077,0.5158333333333334,1.8883333333333334,-0.9000062643064951,False,False,False,False,True,ATR_0.23-0.469,ADX_41.95-43.92,HOLD_H_0.377-3.025,MFE_-60-1370,MAE_-3588--3083,GIVEBACK_3.189-14.83
