trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-USDJPY_HIST-1504803600:2,trend-ea-v1-USDJPY_HIST-1504803600,USDJPY_HIST,BREAKOUT,SELL,2017-09-07 18:00:00+00:00,2017-09-07 19:15:27+00:00,0.17,108.412,108.412,0.0,0.0,0.0,0.1456428571,43.1672800697,4.0,TrendDown,NormalVolatility,2.0,5000.0,6103.0,-1190.0,2017-09-07 18:20:34+00:00,17.0,SL,4.0,17.0,,,,,,,,,,,,1.2575,Thu,NewYork,Thu,NewYork,0.0,1.2206,-0.238,False,1.0,0.3427777777777778,0.9147222222222222,-1.2172,False,False,False,False,False,ATR_0.124-0.154,ADX_42.54-44.2,HOLD_H_0.658-3.047,MFE_4755-9857,MAE_-2407--494,GIVEBACK_0.995-3.103
trend-ea-v1-USDJPY_HIST-1505764800:4,trend-ea-v1-USDJPY_HIST-1505764800,USDJPY_HIST,BREAKOUT,BUY,2017-09-18 21:00:00+00:00,2017-09-18 21:39:33+00:00,0.18,111.618,111.411,-3726.0,0.0,0.0,0.1327142857,44.0053011838,4.0,TrendUp,LowVolatility,2.0,5000.0,774.0,-3762.0,2017-09-18 21:00:25+00:00,-3762.0,EXPERT,4.0,18.0,,,,,,,,,EarlyAdverseConfirmed,0.7695167286,5.0,0.6591666666666667,Mon,NewYork,Mon,NewYork,-0.7452,0.1548,-0.7524,True,5.813953488372093,0.006944444444444444,0.6522222222222223,-0.9072,False,False,False,False,True,ATR_0.124-0.154,ADX_42.54-44.2,HOLD_H_0.658-3.047,MFE_125-1462,MAE_-4100--3671,GIVEBACK_3.103-33.8
trend-ea-v1-USDJPY_HIST-1506502800:6,trend-ea-v1-USDJPY_HIST-1506502800,USDJPY_HIST,BREAKOUT,BUY,2017-09-27 10:00:00+00:00,2017-09-27 15:42:41+00:00,0.19,112.647,113.152,9595.0,0.0,0.0,0.1260714286,54.9665383392,3.0,TrendUp,NormalVolatility,2.0,4981.37,9519.0,-494.0,2017-09-27 15:42:41+00:00,9519.0,TP,3.0,19.0,,,,,,,,,,,,5.711388888888889,Wed,London,Wed,London_NewYork_Overlap,1.9261769352607818,1.910920088248815,-0.09916950557778283,False,-0.007984031936127744,5.711388888888889,0.0,0.0,False,False,False,False,False,ATR_0.124-0.154,ADX_44.2-54.97,HOLD_H_3.047-13.87,MFE_4755-9857,MAE_-2407--494,GIVEBACK_-0.00898-0.995
trend-ea-v1-USDJPY_HIST-1506542400:8,trend-ea-v1-USDJPY_HIST-1506542400,USDJPY_HIST,PULLBACK,BUY,2017-09-27 21:00:00+00:00,2017-09-28 19:50:32+00:00,0.1,112.811,112.435,-3659.0,0.0,101.0,0.2354285714,47.996657454,3.0,TrendUp,HighVolatility,2.0,5029.345,4081.0,-3659.0,2017-09-28 09:04:06+00:00,-3659.0,EXPERT,3.0,10.0,,,,,,,,,EarlyAdverseConfirmed,0.7932489451,5.0,22.842222222222222,Wed,NewYork,Thu,NewYork,-0.7275301256923118,0.8114376723012638,-0.7275301256923118,True,1.8965939720656702,12.068333333333333,10.773888888888889,-1.5389677979935756,False,False,False,False,True,ATR_0.154-0.235,ADX_44.2-54.97,HOLD_H_13.87-77.68,MFE_1462-4755,MAE_-3671--2407,GIVEBACK_0.995-3.103
trend-ea-v1-USDJPY_HIST-1506654000:10,trend-ea-v1-USDJPY_HIST-1506654000,USDJPY_HIST,PULLBACK,BUY,2017-09-29 04:00:00+00:00,2017-09-29 15:30:06+00:00,0.14,112.6,112.336,-3696.0,0.0,0.0,0.1727857143,40.3369032118,3.0,TrendDown,NormalVolatility,2.0,5011.05,1806.0,-3710.0,2017-09-29 09:20:57+00:00,-3710.0,EXPERT,3.0,14.0,,,,,,,,,EarlyAdverseConfirmed,0.7564469914,5.0,11.501666666666667,Fri,Tokyo,Fri,London_NewYork_Overlap,-0.7375699703654922,0.36040350824677464,-0.740363796010816,True,3.046511627906977,5.349166666666667,6.1525,-1.1007673042575907,False,False,False,False,True,ATR_0.154-0.235,ADX_40.05-42.54,HOLD_H_3.047-13.87,MFE_1462-4755,MAE_-4100--3671,GIVEBACK_0.995-3.103
trend-ea-v1-USDJPY_HIST-1507809600:12,trend-ea-v1-USDJPY_HIST-1507809600,USDJPY_HIST,PULLBACK,BUY,2017-10-12 13:00:00+00:00,2017-10-12 14:17:04+00:00,0.25,112.417,112.253,-4100.0,0.0,0.0,0.0966428571,40.0502725743,3.0,TrendDown,NormalVolatility,2.0,4992.57,125.0,-4100.0,2017-10-12 13:00:12+00:00,-4100.0,EXPERT,3.0,25.0,,,,,,,,,EarlyAdverseConfirmed,0.8367346939,5.0,1.2844444444444445,Thu,London_NewYork_Overlap,Thu,London_NewYork_Overlap,-0.8212203334154554,0.025037205287056566,-0.8212203334154554,True,33.8,0.0033333333333333335,1.281111111111111,-0.846257538702512,False,False,False,False,True,ATR_0.092-0.124,ADX_40.05-42.54,HOLD_H_0.658-3.047,MFE_125-1462,MAE_-4100--3671,GIVEBACK_3.103-33.8
trend-ea-v1-USDJPY_HIST-1508252400:14,trend-ea-v1-USDJPY_HIST-1508252400,USDJPY_HIST,BREAKOUT,BUY,2017-10-17 16:00:00+00:00,2017-10-17 17:44:56+00:00,0.2,112.449,112.268,-3620.0,0.0,0.0,0.1186428571,43.9580536718,3.0,TrendUp,NormalVolatility,2.0,4972.07,580.0,-3620.0,2017-10-17 17:01:59+00:00,-3620.0,EXPERT,3.0,20.0,,,,,,,,,EarlyAdverseConfirmed,0.7573221757,5.0,1.748888888888889,Tue,London_NewYork_Overlap,Tue,NewYork,-0.728066982162359,0.1166516159265658,-0.728066982162359,True,7.241379310344827,1.0330555555555556,0.7158333333333333,-0.8447185980889248,False,False,False,False,True,ATR_0.092-0.124,ADX_42.54-44.2,HOLD_H_0.658-3.047,MFE_125-1462,MAE_-3671--2407,GIVEBACK_3.103-33.8
trend-ea-v1-USDJPY_HIST-1508493600:16,trend-ea-v1-USDJPY_HIST-1508493600,USDJPY_HIST,BREAKOUT,BUY,2017-10-20 11:00:00+00:00,2017-10-20 14:41:46+00:00,0.14,113.329,113.067,-3668.0,0.0,0.0,0.172,45.4443515313,3.0,TrendUp,NormalVolatility,2.0,4953.97,1960.0,-3696.0,2017-10-20 11:11:02+00:00,-3696.0,EXPERT,3.0,14.0,,,,,,,,,EarlyAdverseConfirmed,0.7550432277,5.0,3.696111111111111,Fri,London,Fri,London_NewYork_Overlap,-0.7404162722018905,0.3956422828559721,-0.7460683048141188,True,2.8714285714285714,0.18388888888888888,3.5122222222222224,-1.1417105876700908,False,False,False,False,True,ATR_0.154-0.235,ADX_44.2-54.97,HOLD_H_3.047-13.87,MFE_1462-4755,MAE_-4100--3671,GIVEBACK_0.995-3.103
trend-ea-v1-USDJPY_HIST-1508515200:18,trend-ea-v1-USDJPY_HIST-1508515200,USDJPY_HIST,BREAKOUT,BUY,2017-10-20 17:00:00+00:00,2017-10-23 22:40:50+00:00,0.13,113.487,113.487,131.0,0.0,131.0,0.1855,42.5556625796,3.0,TrendUp,NormalVolatility,2.0,4935.63,8074.0,-3055.0,2017-10-23 02:54:34+00:00,157.0,SL,3.0,13.0,,,,,,,,,,,,77.68055555555556,Fri,NewYork,Mon,Tokyo,0.026541697817705136,1.6358600624439028,-0.6189686017793068,False,0.9837750805053257,57.909444444444446,19.77111111111111,-1.6040505467387143,False,False,False,False,False,ATR_0.154-0.235,ADX_42.54-44.2,HOLD_H_13.87-77.68,MFE_4755-9857,MAE_-3671--2407,GIVEBACK_-0.00898-0.995
trend-ea-v1-USDJPY_HIST-1511211600:20,trend-ea-v1-USDJPY_HIST-1511211600,USDJPY_HIST,BREAKOUT,BUY,2017-11-20 22:00:02+00:00,2017-11-21 04:00:00+00:00,0.17,112.682,112.632,-678.0,0.0,172.0,0.1385714286,42.0380243241,3.0,TrendUp,NormalVolatility,2.0,4936.285,306.0,-2531.0,2017-11-20 22:04:24+00:00,-2531.0,EXPERT,3.0,17.0,,,,,,,,,,,,5.999444444444444,Mon,Tokyo,Tue,Tokyo,-0.13735025429042286,0.0619899377770935,-0.5127337663850446,True,3.215686274509804,0.07277777777777777,5.926666666666667,-0.5747237041621381,False,False,False,False,False,ATR_0.124-0.154,ADX_40.05-42.54,HOLD_H_3.047-13.87,MFE_125-1462,MAE_-3671--2407,GIVEBACK_3.103-33.8
