trade_id,trade_candidate_id,symbol,strategy,direction,open_time,close_time,volume,open_price,close_price,net_pnl,commission,swap,entry_atr,entry_adx,entry_spread_points,market_regime_trend,market_regime_volatility,candidate_risk_reward_ratio,risk_budget,mfe,mae,mfe_time,post_peak_mae,close_reason,exit_spread_points,point_value,time_stop_reason_code,range_exit_reason_code,trend_reversal_reason_code,trend_reversal_trend_direction,trend_reversal_peak_price,trend_reversal_peak_mfe_r_multiple,trend_reversal_retracement_r_multiple,trend_reversal_confirmation_count,early_adverse_exit_reason_code,early_adverse_exit_adverse_r_multiple,early_adverse_exit_confirmation_count,hold_time_hours,weekday,session,close_weekday,close_session,r_multiple,mfe_r,mae_r,reached_unrealized_profit_before_loss,giveback_ratio,time_to_peak_hours,peak_to_close_hours,post_peak_mae_r,reached_tp_equivalent_r,time_stop_triggered,range_exit_triggered,trend_reversal_triggered,early_adverse_exit_triggered,atr_band,adx_band,hold_time_band,mfe_band,mae_band,giveback_band
trend-ea-v1-EURJPY_HIST-1578909600:2,trend-ea-v1-EURJPY_HIST-1578909600,EURJPY_HIST,BREAKOUT,BUY,2020-01-13 11:00:00+00:00,2020-01-14 02:11:49+00:00,0.17,122.066,122.614,9345.0,0.0,29.0,0.1377857143,53.2546167334,5.0,TrendUp,NormalVolatility,2.0,5000.0,9328.0,-119.0,2020-01-14 02:11:49+00:00,9328.0,TP,4.0,17.0,,,,,,,,,,,,15.196944444444444,Mon,London,Tue,Tokyo,1.869,1.8656,-0.0238,False,-0.0018224699828473414,15.196944444444444,0.0,0.0,False,False,False,False,False,ATR_0.121-0.148,ADX_44.91-53.65,HOLD_H_7.899-62.55,MFE_5702-9999,MAE_-2787--119,GIVEBACK_-0.00424-1.006
trend-ea-v1-EURJPY_HIST-1581555600:4,trend-ea-v1-EURJPY_HIST-1581555600,EURJPY_HIST,BREAKOUT,SELL,2020-02-13 02:00:00+00:00,2020-02-13 17:18:51+00:00,0.19,119.491,118.983,9652.0,0.0,0.0,0.1269285714,46.9578169263,4.0,TrendDown,NormalVolatility,2.0,5046.725,9633.0,-2090.0,2020-02-13 17:18:51+00:00,9633.0,TP,5.0,19.0,,,,,,,,,,,,15.314166666666667,Thu,Tokyo,Thu,NewYork,1.9125274311558484,1.9087626133779827,-0.4141299555652428,False,-0.0019723865877712033,15.314166666666667,0.0,0.0,False,False,False,False,False,ATR_0.121-0.148,ADX_44.91-53.65,HOLD_H_7.899-62.55,MFE_5702-9999,MAE_-2787--119,GIVEBACK_-0.00424-1.006
trend-ea-v1-EURJPY_HIST-1582894800:6,trend-ea-v1-EURJPY_HIST-1582894800,EURJPY_HIST,BREAKOUT,SELL,2020-02-28 14:00:00+00:00,2020-03-02 04:33:12+00:00,0.09,119.491,119.491,-110.0,0.0,-110.0,0.2818571429,40.6889426553,6.0,TrendDown,HighVolatility,2.0,5094.985,9999.0,-1566.0,2020-02-28 17:59:15+00:00,-101.0,SL,4.0,9.0,,,,,,,,,,,,62.553333333333335,Fri,London_NewYork_Overlap,Mon,Tokyo,-0.021589857477499936,1.9625180447047441,-0.3073610619069536,True,1.011001100110011,3.9875,58.56583333333333,-1.9823414592977213,False,False,False,False,False,ATR_0.185-0.475,ADX_40.13-42.27,HOLD_H_7.899-62.55,MFE_5702-9999,MAE_-2787--119,GIVEBACK_1.006-2.582
trend-ea-v1-EURJPY_HIST-1583467200:8,trend-ea-v1-EURJPY_HIST-1583467200,EURJPY_HIST,BREAKOUT,SELL,2020-03-06 05:00:00+00:00,2020-03-06 11:07:00+00:00,0.11,118.972,119.302,-3630.0,0.0,0.0,0.2187857143,41.1101298424,5.0,TrendDown,NormalVolatility,2.0,5094.435,1771.0,-3630.0,2020-03-06 07:59:18+00:00,-3630.0,EXPERT,4.0,11.0,,,,,,,,,EarlyAdverseConfirmed,0.7534246575,5.0,6.116666666666666,Fri,Tokyo,Fri,London,-0.7125422151818601,0.34763423225539236,-0.7125422151818601,True,3.049689440993789,2.9883333333333333,3.1283333333333334,-1.0601764474372526,False,False,False,False,True,ATR_0.185-0.475,ADX_40.13-42.27,HOLD_H_4.386-7.899,MFE_-0.001-2086,MAE_-3800--3630,GIVEBACK_2.582-16.82
trend-ea-v1-EURJPY_HIST-1583985600:10,trend-ea-v1-EURJPY_HIST-1583985600,EURJPY_HIST,BREAKOUT,SELL,2020-03-12 05:00:00+00:00,2020-03-12 20:05:02+00:00,0.05,117.14,117.856,-3580.0,0.0,0.0,0.475,42.9246644665,18.0,TrendDown,NormalVolatility,2.0,5076.285,4125.0,-3580.0,2020-03-12 14:33:09+00:00,-3580.0,EXPERT,22.0,5.0,,,,,,,,,EarlyAdverseConfirmed,0.7521008403,5.0,15.08388888888889,Thu,Tokyo,Thu,NewYork,-0.7052401510159497,0.8126021293130705,-0.7052401510159497,True,1.867878787878788,9.5525,5.5313888888888885,-1.5178422803290201,False,False,False,False,True,ATR_0.185-0.475,ADX_42.27-44.91,HOLD_H_7.899-62.55,MFE_2086-5702,MAE_-3630--2787,GIVEBACK_1.006-2.582
trend-ea-v1-EURJPY_HIST-1585681200:12,trend-ea-v1-EURJPY_HIST-1585681200,EURJPY_HIST,BREAKOUT,SELL,2020-03-31 20:00:00+00:00,2020-03-31 21:29:32+00:00,0.08,118.241,118.677,-3488.0,0.0,0.0,0.2887857143,47.4893183687,8.0,TrendDown,NormalVolatility,2.0,5058.385,296.0,-3488.0,2020-03-31 20:23:28+00:00,-3488.0,EXPERT,6.0,8.0,,,,,,,,,EarlyAdverseConfirmed,0.7530224525,5.0,1.4922222222222221,Tue,NewYork,Tue,NewYork,-0.689548146295705,0.05851670048839699,-0.689548146295705,True,12.783783783783784,0.39111111111111113,1.1011111111111112,-0.748064846784102,False,False,False,False,True,ATR_0.185-0.475,ADX_44.91-53.65,HOLD_H_0.761-4.386,MFE_-0.001-2086,MAE_-3630--2787,GIVEBACK_2.582-16.82
trend-ea-v1-EURJPY_HIST-1586793600:14,trend-ea-v1-EURJPY_HIST-1586793600,EURJPY_HIST,BREAKOUT,SELL,2020-04-13 17:00:00+00:00,2020-04-14 00:05:03+00:00,0.14,117.652,117.683,-605.0,0.0,-171.0,0.1705,42.7383894881,8.0,TrendDown,NormalVolatility,2.0,5040.945,4774.0,-1263.0,2020-04-13 18:57:35+00:00,-1263.0,SL,149.0,14.0,,,,,,,,,,,,7.0841666666666665,Mon,NewYork,Tue,Tokyo,-0.12001717931856032,0.9470446513500941,-0.2505482602964325,True,1.1267281105990783,1.9597222222222221,5.124444444444444,-1.1975929116465267,False,False,False,False,False,ATR_0.148-0.185,ADX_42.27-44.91,HOLD_H_4.386-7.899,MFE_2086-5702,MAE_-2787--119,GIVEBACK_1.006-2.582
trend-ea-v1-EURJPY_HIST-1586955600:16,trend-ea-v1-EURJPY_HIST-1586955600,EURJPY_HIST,BREAKOUT,SELL,2020-04-15 14:00:00+00:00,2020-04-15 20:19:41+00:00,0.13,117.105,117.38,-3575.0,0.0,0.0,0.1813571429,48.5034277229,5.0,TrendDown,NormalVolatility,2.0,5037.92,3978.0,-3575.0,2020-04-15 15:57:03+00:00,-3575.0,EXPERT,6.0,13.0,,,,,,,,,EarlyAdverseConfirmed,0.7534246575,5.0,6.328055555555555,Wed,London_NewYork_Overlap,Wed,NewYork,-0.7096182551529202,0.7896115857337949,-0.7096182551529202,True,1.8986928104575163,1.9508333333333334,4.377222222222223,-1.499229840886715,False,False,False,False,True,ATR_0.148-0.185,ADX_44.91-53.65,HOLD_H_4.386-7.899,MFE_2086-5702,MAE_-3630--2787,GIVEBACK_1.006-2.582
trend-ea-v1-EURJPY_HIST-1587463200:18,trend-ea-v1-EURJPY_HIST-1587463200,EURJPY_HIST,BREAKOUT,SELL,2020-04-21 11:00:00+00:00,2020-04-21 16:14:36+00:00,0.14,116.299,116.565,-3724.0,0.0,0.0,0.1757857143,41.8823211094,5.0,TrendDown,NormalVolatility,2.0,5020.045,1064.0,-3738.0,2020-04-21 11:03:35+00:00,-3738.0,EXPERT,4.0,14.0,,,,,,,,,EarlyAdverseConfirmed,0.7535410765,5.0,5.243333333333333,Tue,London,Tue,London_NewYork_Overlap,-0.7418260194878731,0.21195029128224946,-0.7446148391100079,True,4.5,0.059722222222222225,5.183611111111111,-0.9565651303922574,False,False,False,False,True,ATR_0.148-0.185,ADX_40.13-42.27,HOLD_H_4.386-7.899,MFE_-0.001-2086,MAE_-3800--3630,GIVEBACK_2.582-16.82
trend-ea-v1-EURJPY_HIST-1588129200:20,trend-ea-v1-EURJPY_HIST-1588129200,EURJPY_HIST,BREAKOUT,SELL,2020-04-29 04:00:00+00:00,2020-04-29 10:04:38+00:00,0.19,115.558,115.751,-3667.0,0.0,0.0,0.1286428571,42.4658665438,4.0,TrendDown,NormalVolatility,2.0,5001.425,836.0,-3667.0,2020-04-29 06:51:25+00:00,-3667.0,EXPERT,4.0,19.0,,,,,,,,,EarlyAdverseConfirmed,0.7568627451,5.0,6.077222222222222,Wed,Tokyo,Wed,London,-0.7331910405534422,0.16715236157695057,-0.7331910405534422,True,5.386363636363637,2.8569444444444443,3.2202777777777776,-0.9003434021303928,False,False,False,False,True,ATR_0.121-0.148,ADX_42.27-44.91,HOLD_H_4.386-7.899,MFE_-0.001-2086,MAE_-3800--3630,GIVEBACK_2.582-16.82
